Region,Date,Daily_Min_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
Quebec,3/21/2011,23.5,34.3,36.6,17.5
Quebec,3/22/2011,18.6,37.5,33.3,17.9
Quebec,3/23/2011,11.6,28.2,33.6,14.5
Quebec,3/24/2011,13.4,35,31.2,14.3
Quebec,3/25/2011,17.9,30.4,31.8,15.6
Quebec,3/26/2011,15.5,29.9,29.5,14.5
Quebec,3/27/2011,10.1,28.1,30.9,15.2
Quebec,3/28/2011,20.1,34.9,34.2,17.9
Quebec,3/29/2011,23.6,39.5,39.4,21.8
Quebec,3/30/2011,21.9,43.7,42.7,21.9
Quebec,3/31/2011,20.3,44.8,43.1,23.8
Quebec,4/1/2011,29.3,40.6,45,26.6
Quebec,4/2/2011,30.3,49.5,45.8,29.5
Quebec,4/3/2011,29,47.4,47.6,29
Quebec,4/4/2011,27.7,46,46.5,29
Quebec,4/5/2011,30.3,46.3,43.5,27.6
Quebec,4/6/2011,25,38.3,43.1,25.9
Quebec,4/7/2011,22.6,44.7,44.8,23.1
Quebec,4/8/2011,21.7,51.4,51.5,25.7
Quebec,4/9/2011,33,58.4,57.1,28.4
Quebec,4/10/2011,30.7,61.4,63,36.4
Quebec,4/11/2011,45.4,69.3,62.1,36.4
Quebec,4/12/2011,33.2,55.5,58,36.9
Quebec,4/13/2011,32.2,49.1,50.7,30.3
Quebec,4/14/2011,25.5,47.5,43.9,26.2
Quebec,4/15/2011,20.8,35.1,41.4,23.7
Quebec,4/16/2011,24.9,41.6,41.6,26
Quebec,4/17/2011,32.5,48.1,43.5,29.7
Quebec,4/18/2011,31.8,40.6,45,30.7
Quebec,4/19/2011,27.9,46.1,41.6,29.6
Quebec,4/20/2011,29.1,38.1,42.9,29.1
Quebec,4/21/2011,30.3,44.3,45.2,28.6
Quebec,4/22/2011,26.5,53.2,49.4,30.8
Quebec,4/23/2011,35.8,50.7,53,32.8
Quebec,4/24/2011,36.1,55,55.5,34.4
Quebec,4/25/2011,31.3,60.8,56,36.2
Quebec,4/26/2011,41,52.4,54.5,37.3
Quebec,4/27/2011,39.7,50.4,56.9,41.1
Quebec,4/28/2011,42.5,67.9,58.1,41.2
Quebec,4/29/2011,41.4,56.1,62.2,40.1
Quebec,4/30/2011,36.4,62.6,61.5,38.1
Quebec,5/1/2011,36.5,65.9,63.3,38.8
Quebec,5/2/2011,43.6,61.4,60,41.4
Quebec,5/3/2011,44.2,52.7,53.4,43
Quebec,5/4/2011,41.1,46,47.4,41
Quebec,5/5/2011,37.7,43.3,49.4,38.7
Quebec,5/6/2011,37.3,58.9,52.9,38.2
Quebec,5/7/2011,39.7,56.5,58.1,39.3
Quebec,5/8/2011,40.9,58.9,60,41.5
Quebec,5/9/2011,43.9,64.5,61.6,41.6
Quebec,5/10/2011,40,61.3,63.7,41.3
Quebec,5/11/2011,40,65.4,64.5,40.3
Quebec,5/12/2011,41.1,66.7,68.6,42.1
Quebec,5/13/2011,45.2,73.6,65,44.7
Quebec,5/14/2011,47.9,54.8,61.4,45.6
Quebec,5/15/2011,43.6,55.8,52,44
Quebec,5/16/2011,40.6,45.5,50.8,41.7
Quebec,5/17/2011,40.8,51.2,53,42.4
Quebec,5/18/2011,45.7,62.2,61.9,47.5
Quebec,5/19/2011,56.2,72.4,70.4,52.7
Quebec,5/20/2011,56.3,76.5,72.9,53.8
Quebec,5/21/2011,49,69.9,71.4,50.6
Quebec,5/22/2011,46.6,67.9,69.6,50.9
Quebec,5/23/2011,57.1,70.9,71.6,51.2
Quebec,5/24/2011,49.8,76,70.4,50.9
Quebec,5/25/2011,45.7,64.3,67.2,48.3
Quebec,5/26/2011,49.5,61.3,59.8,47.6
Quebec,5/27/2011,47.8,54,58.9,48.7
Quebec,5/28/2011,48.8,61.5,62.3,51.1
Quebec,5/29/2011,56.7,71.4,70.8,53.9
Quebec,5/30/2011,56.1,79.5,76.9,57.1
Quebec,5/31/2011,58.6,79.8,82,58.2
Quebec,6/1/2011,60,86.8,75.7,56.3
Quebec,6/2/2011,50.4,60.4,73,51.9
Quebec,6/3/2011,45.2,71.7,67.2,46.5
Quebec,6/4/2011,43.8,69.6,71.2,47.2
Quebec,6/5/2011,52.6,72.4,73.7,49.3
Quebec,6/6/2011,51.4,79.1,78,53.9
Quebec,6/7/2011,57.8,82.6,82.8,58.3
Quebec,6/8/2011,65.7,86.6,83.7,61.2
Quebec,6/9/2011,60.2,81.9,79.9,59.7
Quebec,6/10/2011,53.3,71.2,75.4,55.6
Quebec,6/11/2011,53.4,72.9,68.4,53.9
Quebec,6/12/2011,55.1,61.1,64.2,52.7
Quebec,6/13/2011,49.5,58.6,65.1,51.4
Quebec,6/14/2011,49.6,75.7,73.1,50.8
Quebec,6/15/2011,53.2,85,82.4,54
Quebec,6/16/2011,59.2,86.6,83.6,56.5
Quebec,6/17/2011,57,79.3,81.8,56.6
Quebec,6/18/2011,53.5,79.4,77.8,53.1
Quebec,6/19/2011,49,74.7,76.9,50.7
Quebec,6/20/2011,49.5,76.5,77.3,50.3
Quebec,6/21/2011,52.4,80.8,79.4,51.5
Quebec,6/22/2011,52.7,81,77.7,55.8
Quebec,6/23/2011,62.2,71.2,71.8,57.6
Quebec,6/24/2011,57.9,63.2,67.2,58.6
Quebec,6/25/2011,55.7,67,68.4,56.7
Quebec,6/26/2011,56.5,75.1,74.6,55.2
Quebec,6/27/2011,53.4,81.7,79.9,56.1
Quebec,6/28/2011,58.4,82.9,77.8,56.5
Quebec,6/29/2011,57.6,68.8,73.2,57.7
Quebec,6/30/2011,57,68.1,72.1,56.8
Quebec,7/1/2011,55.7,79.4,77.6,57.3
Quebec,7/2/2011,59.2,85.3,84.2,60.5
Quebec,7/3/2011,66.5,87.8,86.4,63
Quebec,7/4/2011,63.2,86.1,86.4,62.9
Quebec,7/5/2011,59,85.3,82.5,61
Quebec,7/6/2011,60.8,76,79,58.2
Quebec,7/7/2011,54.9,75.7,77.2,56
Quebec,7/8/2011,52.2,79.9,78.1,54.3
Quebec,7/9/2011,55.8,78.7,79.5,54.7
Quebec,7/10/2011,56,80,82,59.5
Quebec,7/11/2011,66.7,87.2,83.7,61.9
Quebec,7/12/2011,63,84,83,62.8
Quebec,7/13/2011,58.6,77.7,80.8,58.5
Quebec,7/14/2011,54,80.8,80.3,55
Quebec,7/15/2011,52.5,82.6,83.5,54.6
Quebec,7/16/2011,57.4,87.3,86,57.6
Quebec,7/17/2011,63.1,88.1,86,61.4
Quebec,7/18/2011,63.8,82.7,83.9,62.2
Quebec,7/19/2011,59.6,80.9,83.5,61
Quebec,7/20/2011,59.6,86.9,86.1,63.7
Quebec,7/21/2011,71.8,90.5,89.1,67.5
Quebec,7/22/2011,71.1,89.9,89.5,68.5
Quebec,7/23/2011,62.7,88,85.5,63.5
Quebec,7/24/2011,56.7,78.6,81.9,57.4
Quebec,7/25/2011,52.8,79.2,77.7,55.5
Quebec,7/26/2011,57.1,75.2,76.9,55.2
Quebec,7/27/2011,55.7,76.3,78.3,56.6
Quebec,7/28/2011,57.1,83.4,79.8,58.2
Quebec,7/29/2011,61.9,79.6,81.4,58.6
Quebec,7/30/2011,56.6,81.1,81.3,57.1
Quebec,7/31/2011,52.8,83.2,83,57
Quebec,8/1/2011,61.5,84.8,81.5,57.9
Quebec,8/2/2011,59.3,76.6,78.8,59.6
Quebec,8/3/2011,57.9,75,76.4,59.6
Quebec,8/4/2011,61.6,77.6,78.8,60.3
Quebec,8/5/2011,61.5,83.8,82.9,61.1
Quebec,8/6/2011,60.2,87.4,84.9,62.8
Quebec,8/7/2011,66.8,83.6,83.6,61.5
Quebec,8/8/2011,57.5,79.8,80.3,60
Quebec,8/9/2011,55.7,77.6,78.6,58.6
Quebec,8/10/2011,62.8,78.3,76,59
Quebec,8/11/2011,58.5,72,76,59.3
Quebec,8/12/2011,56.6,77.7,77.6,58.9
Quebec,8/13/2011,61.6,83.1,79.4,60.1
Quebec,8/14/2011,62.2,77.5,77.9,61.6
Quebec,8/15/2011,61,73,77.2,60
Quebec,8/16/2011,57,81.1,77.2,56
Quebec,8/17/2011,50.2,77.5,80.3,54.9
Quebec,8/18/2011,57.6,82.2,80.8,56.1
Quebec,8/19/2011,60.4,82.7,83.2,58.5
Quebec,8/20/2011,57.3,84.8,79.5,59.9
Quebec,8/21/2011,62.1,71.1,75.6,57.1
Quebec,8/22/2011,51.8,71,70.9,54.5
Quebec,8/23/2011,49.6,70.7,73.4,52.9
Quebec,8/24/2011,57.4,78.6,75.2,56.6
Quebec,8/25/2011,62.7,76.3,76,58.1
Quebec,8/26/2011,54.3,73.2,75.8,56
Quebec,8/27/2011,51,78.1,72.3,53.4
Quebec,8/28/2011,54.9,65.8,72.3,52.7
Quebec,8/29/2011,52.2,73.1,70.9,53.2
Quebec,8/30/2011,52.6,73.8,72.3,51.9
Quebec,8/31/2011,51,70.1,72.8,51.7
Quebec,9/1/2011,51.7,74.5,74.9,54.4
Quebec,9/2/2011,60.5,80.2,79.9,59.3
Quebec,9/3/2011,65.7,84.9,81.1,62.1
Quebec,9/4/2011,60.1,78.2,76.8,60.9
Quebec,9/5/2011,56.9,67.4,71,56.4
Quebec,9/6/2011,52.2,67.3,66.3,53.7
Quebec,9/7/2011,52,64.2,68.3,52.9
Quebec,9/8/2011,54.7,73.3,71.8,52.9
Quebec,9/9/2011,52,77.8,72.3,50.6
Quebec,9/10/2011,45.1,65.8,72,46.2
Quebec,9/11/2011,41.7,72.5,71.7,47.7
Quebec,9/12/2011,56.2,76.7,75.1,51.3
Quebec,9/13/2011,56,76,72.1,54.5
Quebec,9/14/2011,51.2,63.5,65.9,49.5
Quebec,9/15/2011,41.2,58.2,59.2,43.9
Quebec,9/16/2011,39.2,55.9,59.6,39.3
Quebec,9/17/2011,37.6,64.7,62.4,38
Quebec,9/18/2011,37.2,66.4,66.1,38
Quebec,9/19/2011,39.3,67.1,67.3,41.4
Quebec,9/20/2011,47.8,68.4,68.8,44.4
Quebec,9/21/2011,46.1,71,70.6,50.5
Quebec,9/22/2011,57.6,72.5,72.1,52.6
Quebec,9/23/2011,54.1,72.8,73.8,57.4
Quebec,9/24/2011,60.4,76.1,75.4,56
Quebec,9/25/2011,53.4,77.2,76.3,54.5
Quebec,9/26/2011,49.6,75.4,75.6,50.5
Quebec,9/27/2011,48.6,74.1,74,49.3
Quebec,9/28/2011,49.8,72.6,71.3,52.2
Quebec,9/29/2011,58.2,67.3,69.6,51.9
Quebec,9/30/2011,47.7,68.8,61.7,49.5
Quebec,10/1/2011,42.4,49,56.5,44.3
Quebec,10/2/2011,42.7,51.7,51.6,44.5
Quebec,10/3/2011,48.4,54.2,54.3,46.6
Quebec,10/4/2011,48.7,56.9,56.2,44.1
Quebec,10/5/2011,35.1,57.5,56.3,38.4
Quebec,10/6/2011,31.4,54.5,58.5,33.3
Quebec,10/7/2011,33.2,63.4,64.8,37.8
Quebec,10/8/2011,48.9,76.4,72.8,46
Quebec,10/9/2011,56,78.5,75.4,49.9
Quebec,10/10/2011,44.9,71.4,70.6,46.2
Quebec,10/11/2011,37.8,61.8,65.4,41.7
Quebec,10/12/2011,42.4,62.9,62,43.7
Quebec,10/13/2011,50.8,61.2,63,49.2
Quebec,10/14/2011,54.4,64.9,61.5,51
Quebec,10/15/2011,47.7,58.3,59.6,48.7
Quebec,10/16/2011,43.9,55.4,55,44.6
Quebec,10/17/2011,42.3,51.4,53.6,42.9
Quebec,10/18/2011,42.6,53.9,53.6,41.8
Quebec,10/19/2011,40.5,55.5,54.4,43
Quebec,10/20/2011,46,53.8,54.4,44.1
Quebec,10/21/2011,45.9,54.1,52.7,43
Quebec,10/22/2011,37.2,50.4,51.4,38.7
Quebec,10/23/2011,33,49.6,53.1,34.3
Quebec,10/24/2011,32.6,59.2,53.1,33.2
Quebec,10/25/2011,34.1,50.6,52.5,32.5
Quebec,10/26/2011,30.7,47.7,46.3,31.4
Quebec,10/27/2011,29.4,40.5,44.1,28.3
Quebec,10/28/2011,24.9,44.1,42,25.7
Quebec,10/29/2011,22.8,41.3,44.3,25.6
Quebec,10/30/2011,29.2,47.6,46.6,26.1
Quebec,10/31/2011,26.3,50.8,50.5,28
Quebec,11/1/2011,28.5,53.3,54.1,28.6
Quebec,11/2/2011,30.9,58.2,54.8,30.5
Quebec,11/3/2011,31.9,52.8,51,30.5
Quebec,11/4/2011,28.7,42.1,46.4,28.3
Quebec,11/5/2011,24.3,44.3,45.9,25.3
Quebec,11/6/2011,22.8,51.4,51,26
Quebec,11/7/2011,30.9,57.3,55,30.1
Quebec,11/8/2011,36.5,56.3,56,35.3
Quebec,11/9/2011,38.4,54.5,55.1,37.9
Quebec,11/10/2011,38.6,54.4,51.2,36.5
Quebec,11/11/2011,32.3,44.7,47.8,34.2
Quebec,11/12/2011,31.6,44.5,47.5,31.9
Quebec,11/13/2011,31.6,53.4,53.8,36.7
Quebec,11/14/2011,46.8,63.6,56.8,38.2
Quebec,11/15/2011,36.2,53.4,56.7,39.3
Quebec,11/16/2011,35,53,49.2,32.8
Quebec,11/17/2011,27.3,41.3,43.5,29.6
Quebec,11/18/2011,26.3,36.3,41.6,29.2
Quebec,11/19/2011,34.1,47.2,45.1,28.1
Quebec,11/20/2011,23.9,51.7,42.3,24.1
Quebec,11/21/2011,14.2,28,37.5,16.6
Quebec,11/22/2011,11.7,32.9,30.1,16.4
Quebec,11/23/2011,23.3,29.5,33.3,18.1
Quebec,11/24/2011,19.2,37.6,37.6,26.2
Quebec,11/25/2011,36.1,45.7,42.3,29.7
Quebec,11/26/2011,33.7,43.7,46.5,34.7
Quebec,11/27/2011,34.2,50,48.7,32.9
Quebec,11/28/2011,30.7,52.4,46.8,32.3
Quebec,11/29/2011,31.9,38.1,45.7,30.9
Quebec,11/30/2011,30.2,46.6,38.9,28.4
Quebec,12/1/2011,23,31.9,37.2,25.7
Quebec,12/2/2011,23.8,33.1,32.4,21.3
Quebec,12/3/2011,17.1,32.1,37.5,21.3
Quebec,12/4/2011,22.9,47.3,41.8,26
Quebec,12/5/2011,37.9,45.8,43.8,30
Quebec,12/6/2011,29.2,38.2,38.9,31.6
Quebec,12/7/2011,27.7,32.6,35,26.5
Quebec,12/8/2011,22.6,34.1,33.6,26.4
Quebec,12/9/2011,28.8,33.9,32.6,21.9
Quebec,12/10/2011,14.2,29.8,32,18.6
Quebec,12/11/2011,12.7,32.3,33.8,16.9
Quebec,12/12/2011,23.9,39.2,34.7,21
Quebec,12/13/2011,26.4,32.6,35.1,26.8
Quebec,12/14/2011,30.1,33.5,38.4,29.5
Quebec,12/15/2011,32.1,49,42.9,28
Quebec,12/16/2011,22,46.3,39.2,20.5
Quebec,12/17/2011,7.6,22.3,28.7,11.1
Quebec,12/18/2011,3.7,17.5,25.5,9.3
Quebec,12/19/2011,16.7,36.5,25.6,9.5
Quebec,12/20/2011,8.2,22.7,30,11.3
Quebec,12/21/2011,9.1,30.8,29.6,15.3
Quebec,12/22/2011,28.6,35.2,31.8,12.1
Quebec,12/23/2011,-1.5,29.5,23.1,7.4
Quebec,12/24/2011,-4.9,4.7,17.6,-3
Quebec,12/25/2011,-2.6,18.6,18,0.4
Quebec,12/26/2011,8.7,30.8,28.3,9.2
Quebec,12/27/2011,21.4,35.3,33.4,10.9
Quebec,12/28/2011,2.7,34.1,24.7,4.6
Quebec,12/29/2011,-10.4,4.8,17.6,-7
Quebec,12/30/2011,-13.3,14,15.2,-3.6
Quebec,12/31/2011,13,26.7,26.2,8.2
Quebec,1/1/2012,24.8,37.9,34.7,16.4
Quebec,1/2/2012,11.4,39.4,29.7,11.1
Quebec,1/3/2012,-2.9,11.8,20.2,0.8
Quebec,1/4/2012,-6.1,9.3,14.6,-2.3
Quebec,1/5/2012,2.1,22.6,15.4,-0.7
Quebec,1/6/2012,1.9,14.3,21.9,5.8
Quebec,1/7/2012,13.3,28.7,23.6,7.7
Quebec,1/8/2012,7.9,27.9,27.2,10.1
Quebec,1/9/2012,9.1,25.1,29.8,6.9
Quebec,1/10/2012,3.6,36.4,23.9,3.5
Quebec,1/11/2012,-2.3,10.4,22.5,3.7
Quebec,1/12/2012,9.9,20.9,19.1,7.4
Quebec,1/13/2012,14.6,26.1,20.6,3.8
Quebec,1/14/2012,-13.1,15,14.3,-7.3
Quebec,1/15/2012,-23.5,2,10.1,-15.9
Quebec,1/16/2012,-11.1,13.3,16,-7.8
Quebec,1/17/2012,11.3,32.8,27.3,-2.1
Quebec,1/18/2012,-6.6,35.7,30.3,-3.6
Quebec,1/19/2012,-15.5,22.3,27.1,-11
Quebec,1/20/2012,-10.9,23.3,17.7,-13.6
Quebec,1/21/2012,-14.4,7.5,13.6,-14.3
Quebec,1/22/2012,-17.4,10.1,18.1,-8.7
Quebec,1/23/2012,5.8,36.8,28.6,6.4
Quebec,1/24/2012,30.8,39,35.8,16.7
Quebec,1/25/2012,13.4,31.7,30.5,15.8
Quebec,1/26/2012,3.1,20.9,27,11.1
Quebec,1/27/2012,16.7,28.5,27.8,14.1
Quebec,1/28/2012,22.6,34,31.6,19.3
Quebec,1/29/2012,18.7,32.2,28.7,14.1
Quebec,1/30/2012,0.8,19.7,23,7.5
Quebec,1/31/2012,2.9,17.1,19.3,6.7
Quebec,2/1/2012,16.3,20.9,19.4,6.3
Quebec,2/2/2012,-0.3,20.1,21,3.9
Quebec,2/3/2012,-4.4,22,21,-3
Quebec,2/4/2012,-4.5,20.8,23.7,-6.7
Quebec,2/5/2012,-11.2,28.2,28.3,3.8
Quebec,2/6/2012,27.1,35.9,32.1,4.9
Quebec,2/7/2012,-1.2,32.1,31.2,7.4
Quebec,2/8/2012,-3.7,25.6,30.2,2.2
Quebec,2/9/2012,11.6,33,30.8,6.5
Quebec,2/10/2012,11.7,33.8,26.5,4.1
Quebec,2/11/2012,-10.9,12.7,18.8,-1.1
Quebec,2/12/2012,-4.3,9.9,13.6,-4.6
Quebec,2/13/2012,1.4,18.2,18.9,-2.4
Quebec,2/14/2012,-4.4,28.6,26.7,6.2
Quebec,2/15/2012,21.5,33.4,33.6,15.9
Quebec,2/16/2012,30.6,38.6,36.6,27.3
Quebec,2/17/2012,29.9,37.7,37.1,26.7
Quebec,2/18/2012,19.6,35.1,33.4,20.6
Quebec,2/19/2012,12.4,27.4,29.4,11.5
Quebec,2/20/2012,2.5,25.7,28.1,6.6
Quebec,2/21/2012,4.9,31.3,32,11
Quebec,2/22/2012,25.5,39.1,36.4,17.9
Quebec,2/23/2012,23.4,38.9,36.9,22.7
Quebec,2/24/2012,19.2,32.7,34.8,19.4
Quebec,2/25/2012,15.7,32.8,28.2,12.8
Quebec,2/26/2012,3.7,19.2,24.4,7.2
Quebec,2/27/2012,2.3,21.2,21.3,2.9
Quebec,2/28/2012,2.6,23.5,22.6,0.4
Quebec,2/29/2012,-3.8,23.2,23,4.9
Quebec,3/1/2012,15.9,22.2,24.9,10
Quebec,3/2/2012,17.7,29.3,30.8,20.3
Quebec,3/3/2012,27.3,41,33.7,17.5
Quebec,3/4/2012,7.6,30.6,29.2,11.8
Quebec,3/5/2012,0.5,15.8,23.2,1.5
Quebec,3/6/2012,-3.7,23.2,28.5,3.9
Quebec,3/7/2012,15.1,46.5,40,14.1
Quebec,3/8/2012,31,50.4,42.9,21
Quebec,3/9/2012,17,31.6,36.2,20.5
Quebec,3/10/2012,13.6,26.6,34.2,16.6
Quebec,3/11/2012,19.3,44.4,39.6,19.4
Quebec,3/12/2012,25.2,47.7,43.9,24.8
Quebec,3/13/2012,29.9,39.6,39.9,27.9
Quebec,3/14/2012,28.5,32.5,36.1,28.7
Quebec,3/15/2012,27.7,36.2,35.5,28.6
Quebec,3/16/2012,29.6,37.8,40.3,28.3
Quebec,3/17/2012,27.6,46.8,50.7,30.2
Quebec,3/18/2012,33.5,67.4,56.6,32
Quebec,3/19/2012,35,55.7,65.8,33.7
Quebec,3/20/2012,32.6,74.2,69.5,36.1
Quebec,3/21/2012,40.6,78.6,75.6,38.4
Quebec,3/22/2012,42.1,73.9,71,39.6
Quebec,3/23/2012,36,60.6,58.8,36.6
Quebec,3/24/2012,31.7,41.8,49,33.7
Quebec,3/25/2012,33.5,44.6,41.1,28.3
Quebec,3/26/2012,19.6,36.7,40.1,22.7
Quebec,3/27/2012,14.9,38.8,36.4,20.5
Quebec,3/28/2012,27,33.5,37,23
Quebec,3/29/2012,27.1,38.8,37.7,25.4
Quebec,3/30/2012,22.1,40.8,41.6,24.2
Quebec,3/31/2012,23.4,45.4,43.2,22.8
Quebec,4/1/2012,22.7,43.5,45.1,23.1
Quebec,4/2/2012,23.2,46.3,47.1,23.6
Quebec,4/3/2012,24.9,51.5,48.2,27
Quebec,4/4/2012,32.8,46.7,47.8,29.9
Quebec,4/5/2012,32,45.3,46.6,31
Quebec,4/6/2012,28.3,47.9,47,29.9
Quebec,4/7/2012,29.4,47.7,49.2,31.2
Quebec,4/8/2012,35.9,51.9,48.6,33.9
Quebec,4/9/2012,36.3,46.2,49.6,35.7
Quebec,4/10/2012,34.8,50.8,50,34.5
Quebec,4/11/2012,32.5,52.9,52.9,32.7
Quebec,4/12/2012,30.8,54.9,56.6,29.9
Quebec,4/13/2012,26.5,62,59.7,30.7
Quebec,4/14/2012,34.9,62.3,63.1,35.6
Quebec,4/15/2012,45.5,64.9,70.1,45.3
Quebec,4/16/2012,55.5,83,71.9,44.8
Quebec,4/17/2012,33.4,67.9,67.2,38.9
Quebec,4/18/2012,27.9,50.6,61.8,30.1
Quebec,4/19/2012,29,66.9,55.5,32
Quebec,4/20/2012,39,48.9,52.4,33.4
Quebec,4/21/2012,32.2,41.2,44.7,34.4
Quebec,4/22/2012,31.8,43.9,41.9,32
Quebec,4/23/2012,31.9,40.5,45.1,34.4
Quebec,4/24/2012,39.4,51.1,47.8,36
Quebec,4/25/2012,36.6,51.8,51.7,35.4
Quebec,4/26/2012,30.2,52.4,48,32.2
Quebec,4/27/2012,29.8,39.9,45.8,28.7
Quebec,4/28/2012,26.2,45.1,43.8,27.9
Quebec,4/29/2012,27.8,46.4,49,26.9
Quebec,4/30/2012,26.6,55.6,50.8,32.4
Quebec,5/1/2012,42.6,50.3,54.7,37.7
Quebec,5/2/2012,43.9,58.2,57,45.2
Quebec,5/3/2012,49.3,62.5,60.6,45
Quebec,5/4/2012,41.9,61.1,60.8,42.8
Quebec,5/5/2012,37.3,58.8,60.4,38.7
Quebec,5/6/2012,37,61.3,62.9,35.9
Quebec,5/7/2012,33.4,68.6,62.5,40.1
Quebec,5/8/2012,49.9,57.6,63.8,44.1
Quebec,5/9/2012,49,65.1,58.5,47.6
Quebec,5/10/2012,43.8,52.7,59.9,44.7
Quebec,5/11/2012,41.4,61.9,62.6,40.8
Quebec,5/12/2012,37.2,73.1,67.9,42.2
Quebec,5/13/2012,47.9,68.8,72.3,42.9
Quebec,5/14/2012,43.6,74.9,72,49.8
Quebec,5/15/2012,57.9,72.3,74.5,50.1
Quebec,5/16/2012,48.7,76.2,69.7,48.5
Quebec,5/17/2012,39.1,60.7,69.1,41.8
Quebec,5/18/2012,37.6,70.3,70.1,42.4
Quebec,5/19/2012,50.6,79.3,79.2,46.9
Quebec,5/20/2012,52.6,87.9,84.4,55.4
Quebec,5/21/2012,63.1,86,81.3,55.9
Quebec,5/22/2012,52,70,76.2,55.5
Quebec,5/23/2012,51.6,72.5,75.5,51.8
Quebec,5/24/2012,51.9,84.1,79.4,56.6
Quebec,5/25/2012,66.3,81.7,80.8,56.4
Quebec,5/26/2012,51,76.6,76.1,55.2
Quebec,5/27/2012,48.3,69.8,69.7,49.5
Quebec,5/28/2012,49.1,62.7,67.8,48.6
Quebec,5/29/2012,48.2,70.9,69.2,51.1
Quebec,5/30/2012,56,73.9,69.8,50
Quebec,5/31/2012,45.9,64.4,69.1,48.2
Quebec,6/1/2012,42.7,68.8,65,47.2
Quebec,6/2/2012,53.1,61.8,64.3,49.1
Quebec,6/3/2012,51.4,62.4,63,51.3
Quebec,6/4/2012,49.5,64.6,66.3,49.2
Quebec,6/5/2012,46.6,71.9,68.2,49.1
Quebec,6/6/2012,51.2,68.1,71.4,48.6
Quebec,6/7/2012,47.9,74.1,70.8,50.1
Quebec,6/8/2012,51.4,70.3,73.6,48.9
Quebec,6/9/2012,47.5,76.3,75.1,48.5
Quebec,6/10/2012,46.6,78.7,80.5,50.5
Quebec,6/11/2012,57.5,86.3,81.7,55.9
Quebec,6/12/2012,63.4,79.9,79.4,57.5
Quebec,6/13/2012,51.5,72,74.9,54.3
Quebec,6/14/2012,47.8,72.7,73.7,50
Quebec,6/15/2012,50.6,76.5,76.3,50.7
Quebec,6/16/2012,53.6,79.8,80,53.5
Quebec,6/17/2012,56.5,83.6,81.4,58.3
Quebec,6/18/2012,64.8,80.7,82.2,61.9
Quebec,6/19/2012,64.3,82.2,83.5,66.1
Quebec,6/20/2012,69.3,87.7,87.1,67.9
Quebec,6/21/2012,70.3,91.5,88.4,68.1
Quebec,6/22/2012,64.8,85.9,85.7,64
Quebec,6/23/2012,56.9,79.6,82.7,58
Quebec,6/24/2012,52.2,82.6,77.5,56.1
Quebec,6/25/2012,59.2,70.3,72.4,56.5
Quebec,6/26/2012,58.1,64.3,68.7,58.7
Quebec,6/27/2012,58.7,71.3,71.8,59.3
Quebec,6/28/2012,60.9,79.7,78.8,61.4
Quebec,6/29/2012,64.5,85.2,83,62.8
Quebec,6/30/2012,63,84.2,82.2,62.6
Quebec,7/1/2012,60.3,77.2,80.5,60
Quebec,7/2/2012,56.6,80.1,79.2,56.9
Quebec,7/3/2012,53.8,80.3,79.9,57.4
Quebec,7/4/2012,61.7,79.3,79.6,58
Quebec,7/5/2012,58.3,79,81.5,60.1
Quebec,7/6/2012,60.3,86.2,83.4,61
Quebec,7/7/2012,64.2,85,82.1,59.9
Quebec,7/8/2012,55.3,75.1,79.1,56.7
Quebec,7/9/2012,50.8,77.1,77.3,52.5
Quebec,7/10/2012,51.6,79.6,80.2,50.3
Quebec,7/11/2012,48.5,83.8,84.1,52.5
Quebec,7/12/2012,57.3,88.8,87.7,56
Quebec,7/13/2012,62.2,90.4,90.6,61.7
Quebec,7/14/2012,65.6,92.6,91.2,65.1
Quebec,7/15/2012,67.6,90.7,88.3,66.6
Quebec,7/16/2012,66.5,81.4,82.7,65.9
Quebec,7/17/2012,63.5,75.8,77.5,60.9
Quebec,7/18/2012,52.8,75.4,74.7,55.3
Quebec,7/19/2012,49.5,72.9,74.8,50.7
Quebec,7/20/2012,49.9,76.2,77.2,50.1
Quebec,7/21/2012,50.8,82.6,82.1,55.3
Quebec,7/22/2012,65.2,87.4,86.3,60.1
Quebec,7/23/2012,64.4,88.8,83.8,62.5
Quebec,7/24/2012,58,75.2,80.9,59.2
Quebec,7/25/2012,55.2,78.8,76,57.9
Quebec,7/26/2012,60.4,73.9,77.3,58.2
Quebec,7/27/2012,59.2,79.1,77.7,58.3
Quebec,7/28/2012,55.5,80.2,80.9,57.7
Quebec,7/29/2012,58.3,83.3,84,57.3
Quebec,7/30/2012,58.2,88.5,86.4,60
Quebec,7/31/2012,63.5,87.5,86.9,62.1
Quebec,8/1/2012,64.7,84.7,86.6,64.1
Quebec,8/2/2012,64.3,87.6,85.9,63.5
Quebec,8/3/2012,61.5,85.3,86.9,61.6
Quebec,8/4/2012,58.9,87.9,86.7,62.4
Quebec,8/5/2012,66.7,87,83.3,61.5
Quebec,8/6/2012,58.8,75,81.4,60.7
Quebec,8/7/2012,56.7,82.1,79.2,58
Quebec,8/8/2012,58.5,80.6,79.4,59.4
Quebec,8/9/2012,63,75.5,74.9,60.6
Quebec,8/10/2012,60.3,68.6,73.4,61.5
Quebec,8/11/2012,61.1,76.1,74.5,61.8
