Region,Date,Daily_Min_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
SPP-N,11/13/1990,30.1,52.7,53.4,31.7
SPP-N,11/14/1990,37.1,59,56.1,35.8
SPP-N,11/15/1990,40.2,56.5,54.7,36.2
SPP-N,11/16/1990,31.2,48.7,51.3,33.5
SPP-N,11/17/1990,29,48.7,49.4,30.8
SPP-N,11/18/1990,32,50.8,50.9,31.3
SPP-N,11/19/1990,32.7,53.2,53.3,34.5
SPP-N,11/20/1990,38.8,55.8,54,38.4
SPP-N,11/21/1990,43.6,53.1,53,37.7
SPP-N,11/22/1990,30.7,50,50.3,34.9
SPP-N,11/23/1990,30.5,47.9,51.1,31.4
SPP-N,11/24/1990,32.9,55.2,48.8,29.6
SPP-N,11/25/1990,25.5,43.3,45.9,27.4
SPP-N,11/26/1990,23.9,39.1,38.6,23.5
SPP-N,11/27/1990,21.3,33.6,34.6,19
SPP-N,11/28/1990,11.8,31.3,34.7,16.1
SPP-N,11/29/1990,15.4,39.3,37.8,18
SPP-N,11/30/1990,26.8,42.7,38.6,21.5
SPP-N,12/1/1990,22.3,33.7,35,22.2
SPP-N,12/2/1990,17.7,28.7,29.4,18.8
SPP-N,12/3/1990,16.5,25.8,27.9,14.3
SPP-N,12/4/1990,8.8,29,30.6,15.3
SPP-N,12/5/1990,20.5,37,32.9,15.2
SPP-N,12/6/1990,16.3,32.8,36,18.9
SPP-N,12/7/1990,19.9,38.2,37.7,20
SPP-N,12/8/1990,23.9,42.1,41.4,23.4
SPP-N,12/9/1990,26.3,44,42.6,25.7
SPP-N,12/10/1990,27,41.8,42.3,26.8
SPP-N,12/11/1990,27.1,41.1,39.1,26.9
SPP-N,12/12/1990,26.7,34.5,34.8,23.4
SPP-N,12/13/1990,16.3,28.9,31.1,21
SPP-N,12/14/1990,20.1,29.9,29.8,19.7
SPP-N,12/15/1990,22.9,30.7,31,20.3
SPP-N,12/16/1990,18,32.5,30.3,19.8
SPP-N,12/17/1990,18.6,27.6,28.2,15.6
SPP-N,12/18/1990,10.2,24.5,23.4,12.5
SPP-N,12/19/1990,8.6,18.2,17.5,4.9
SPP-N,12/20/1990,-4.1,9.7,7.5,-3.6
SPP-N,12/21/1990,-15.4,-5.5,-2.8,-15
SPP-N,12/22/1990,-25.5,-12.8,-5.8,-21.3
SPP-N,12/23/1990,-23.1,0.8,1.3,-19.6
SPP-N,12/24/1990,-10.3,15.8,8.6,-14.6
SPP-N,12/25/1990,-10.3,9.2,11.2,-11.4
SPP-N,12/26/1990,-13.8,8.8,13.2,-7.6
SPP-N,12/27/1990,1.4,21.5,16.7,-1.1
SPP-N,12/28/1990,9,19.8,16,-2.3
SPP-N,12/29/1990,-17.3,6.7,6.7,-10.1
SPP-N,12/30/1990,-21.9,-6.3,5.5,-17.9
SPP-N,12/31/1990,-14.5,16.3,8.8,-11.1
SPP-N,1/1/1991,3.1,16.3,12.6,-7.2
SPP-N,1/2/1991,-10.1,5.3,9,-6.5
SPP-N,1/3/1991,-12.6,5.3,7.3,-10.4
SPP-N,1/4/1991,-8.7,11.2,9.9,-5.2
SPP-N,1/5/1991,5.5,13.1,9.6,-4.4
SPP-N,1/6/1991,-10,4.4,9.2,-4.7
SPP-N,1/7/1991,-9.5,10.1,9.8,-5.1
SPP-N,1/8/1991,4.3,14.9,10.6,-6
SPP-N,1/9/1991,-12.7,6.7,12.4,-4.7
SPP-N,1/10/1991,-5.7,15.7,14.1,-2.9
SPP-N,1/11/1991,9.6,19.9,18.5,3.2
SPP-N,1/12/1991,5.6,19.8,24.2,8.9
SPP-N,1/13/1991,11.5,32.8,27.6,12.4
SPP-N,1/14/1991,20.1,30.3,30.1,15.2
SPP-N,1/15/1991,14,27.2,27.4,15.7
SPP-N,1/16/1991,13,24.8,25.7,12.5
SPP-N,1/17/1991,10.6,25,27.3,12.1
SPP-N,1/18/1991,12.8,32.2,28.4,14.8
SPP-N,1/19/1991,21,28,27.3,10.7
SPP-N,1/20/1991,-1.8,21.8,20.6,2.4
SPP-N,1/21/1991,-12.1,11.9,20.6,-3.6
SPP-N,1/22/1991,3,28.3,20.7,-1.6
SPP-N,1/23/1991,4.3,22,20.2,-1
SPP-N,1/24/1991,-10.3,10.2,14.4,-3.3
SPP-N,1/25/1991,-4,11,13.5,-6
SPP-N,1/26/1991,-3.7,19.4,18.5,-0.5
SPP-N,1/27/1991,6.3,25,20.5,1.7
SPP-N,1/28/1991,2.6,17.1,15.9,0.5
SPP-N,1/29/1991,-7.5,5.7,13.7,-4
SPP-N,1/30/1991,-7.2,18.4,16.7,-5.3
SPP-N,1/31/1991,-1.3,26,26,1.6
SPP-N,2/1/1991,13.1,33.7,32,11.2
SPP-N,2/2/1991,21.7,36.3,35.5,20.5
SPP-N,2/3/1991,26.7,36.5,36.7,24.9
SPP-N,2/4/1991,26.4,37.1,37.3,25.9
SPP-N,2/5/1991,24.6,38.2,37.5,25.2
SPP-N,2/6/1991,24.6,37.2,37.1,23.2
SPP-N,2/7/1991,20.5,36.1,37.7,22.6
SPP-N,2/8/1991,22.7,40,36.5,21.8
SPP-N,2/9/1991,22.3,33.5,35.6,20.9
SPP-N,2/10/1991,17.9,33.2,32.1,19.1
SPP-N,2/11/1991,17.2,29.5,33.2,17.8
SPP-N,2/12/1991,18.2,37.1,34.3,20.2
SPP-N,2/13/1991,25.1,36.5,34.9,17.6
SPP-N,2/14/1991,9.6,31,27.3,10.2
SPP-N,2/15/1991,-4.2,14.4,27.8,5.2
SPP-N,2/16/1991,10.1,37.9,28.6,8.6
SPP-N,2/17/1991,19.8,33.4,33.2,17.9
SPP-N,2/18/1991,23.7,28.2,30.2,19.2
SPP-N,2/19/1991,14.1,28.9,33.2,19.1
SPP-N,2/20/1991,19.5,42.3,37.8,21.1
SPP-N,2/21/1991,29.6,42,39.6,22.3
SPP-N,2/22/1991,17.8,34.3,36.1,22.1
SPP-N,2/23/1991,18.8,31.9,30,14.6
SPP-N,2/24/1991,7.3,23.9,27.1,11.2
SPP-N,2/25/1991,7.7,25.5,25.1,9.7
SPP-N,2/26/1991,14.2,25.8,28.2,12.2
SPP-N,2/27/1991,14.9,33.4,33.1,16.7
SPP-N,2/28/1991,20.9,40.2,35.8,20.8
SPP-N,3/1/1991,26.5,33.9,33.5,17.9
SPP-N,3/2/1991,6.1,26.4,30.2,13.1
SPP-N,3/3/1991,6.6,30.2,34.4,11.3
SPP-N,3/4/1991,21.2,46.6,41.5,19.8
SPP-N,3/5/1991,31.6,47.6,44.8,22.7
SPP-N,3/6/1991,15.2,40.3,40.7,19
SPP-N,3/7/1991,10.1,34.3,37.8,15.9
SPP-N,3/8/1991,22.5,39,38.6,16.9
SPP-N,3/9/1991,18.1,42.6,43.6,21.4
SPP-N,3/10/1991,23.5,49.2,47.2,23.8
SPP-N,3/11/1991,29.8,49.9,48.1,28.6
SPP-N,3/12/1991,32.6,45.4,42.2,28.2
SPP-N,3/13/1991,22.2,31.5,36.8,23.5
SPP-N,3/14/1991,15.7,33.4,33.4,18
SPP-N,3/15/1991,15.9,35.2,35.7,19.3
SPP-N,3/16/1991,26.1,38.6,37.5,24.5
SPP-N,3/17/1991,31.4,38.6,41.1,28.6
SPP-N,3/18/1991,28.3,46.2,44.9,29
SPP-N,3/19/1991,27.3,50,49.3,29.8
SPP-N,3/20/1991,33.8,51.7,50.4,32
SPP-N,3/21/1991,34.8,49.4,49.8,34.9
SPP-N,3/22/1991,36.2,48.3,47.6,34.1
SPP-N,3/23/1991,31.3,45,48.8,32.7
SPP-N,3/24/1991,30.6,53,53.1,31.8
SPP-N,3/25/1991,33.5,61.2,58.9,35.4
SPP-N,3/26/1991,42,62.3,60.1,36
SPP-N,3/27/1991,32.6,56.8,53.9,32.9
SPP-N,3/28/1991,24.1,42.5,45.2,25.9
SPP-N,3/29/1991,21.2,36.3,42,22.8
SPP-N,3/30/1991,23.1,47.3,45.9,24.7
SPP-N,3/31/1991,29.6,54,54,28.6
SPP-N,4/1/1991,33.1,60.5,59.4,33.4
SPP-N,4/2/1991,37.3,63.6,61.8,37.4
SPP-N,4/3/1991,41.7,61.4,64.9,40.6
SPP-N,4/4/1991,42.8,69.8,69.8,43.1
SPP-N,4/5/1991,45,78.3,76,46.1
SPP-N,4/6/1991,50.5,79.9,77.8,48.7
SPP-N,4/7/1991,50.5,75.1,74.1,49.3
SPP-N,4/8/1991,46.9,67.4,64.5,44.2
SPP-N,4/9/1991,35.1,51.1,57.8,37.7
SPP-N,4/10/1991,31,54.9,52.5,35.1
SPP-N,4/11/1991,39.1,51.5,51,35.2
SPP-N,4/12/1991,35.7,46.5,47.8,37.4
SPP-N,4/13/1991,37.6,45.3,46.7,35.5
SPP-N,4/14/1991,33.2,48.2,48.3,34.3
SPP-N,4/15/1991,32.1,51.2,50.8,33.1
SPP-N,4/16/1991,34,52.9,52.8,33.7
SPP-N,4/17/1991,35.1,54.2,53,36.8
SPP-N,4/18/1991,41.4,51.8,51.2,38.2
SPP-N,4/19/1991,38,47.5,50.5,38.7
SPP-N,4/20/1991,36.6,52.4,51.7,37
SPP-N,4/21/1991,36.3,55.3,55.4,37.7
SPP-N,4/22/1991,40.4,58.6,56.9,37.5
SPP-N,4/23/1991,36,56.8,60.6,37.5
SPP-N,4/24/1991,36.3,66.4,63.6,38.9
SPP-N,4/25/1991,44.5,67.5,66.2,43.1
SPP-N,4/26/1991,48.5,64.6,64.4,46.1
SPP-N,4/27/1991,45.1,61.1,62.7,44.7
SPP-N,4/28/1991,40.3,62.4,60.3,43.9
SPP-N,4/29/1991,46.2,57.5,57,41.6
SPP-N,4/30/1991,38.3,51.1,54.3,39.5
SPP-N,5/1/1991,34.1,54.4,54.5,36
SPP-N,5/2/1991,35.5,58.1,56.1,36.8
SPP-N,5/3/1991,40.7,55.6,53.5,37.8
SPP-N,5/4/1991,37.2,46.9,50.8,38.2
SPP-N,5/5/1991,36.8,50,50.3,36.1
SPP-N,5/6/1991,34.2,54.2,54.9,35.8
SPP-N,5/7/1991,36.4,60.5,61.4,38.7
SPP-N,5/8/1991,45.4,69.6,68.4,44.2
SPP-N,5/9/1991,50.8,75,72.2,51.4
SPP-N,5/10/1991,57.9,72.1,75.3,55.3
SPP-N,5/11/1991,57.1,78.8,77.2,58.4
SPP-N,5/12/1991,60.3,80.7,79.6,58.3
SPP-N,5/13/1991,57.4,79.4,80.9,58.6
SPP-N,5/14/1991,58.1,82.5,79.7,59.1
SPP-N,5/15/1991,61.8,77.1,78,59.6
SPP-N,5/16/1991,59,74.3,74.4,59.2
SPP-N,5/17/1991,56.9,71.7,69.4,54
SPP-N,5/18/1991,46.2,62.2,67.3,50.1
SPP-N,5/19/1991,47.2,68.1,68.6,49.5
SPP-N,5/20/1991,55.2,75.5,75.2,53.7
SPP-N,5/21/1991,58.7,82,78.9,59.1
SPP-N,5/22/1991,63.3,79.3,79.2,61.7
SPP-N,5/23/1991,63.1,76.4,76.9,61.7
SPP-N,5/24/1991,58.6,74.8,75.6,59.6
SPP-N,5/25/1991,57.2,75.5,75.7,57.5
SPP-N,5/26/1991,56.7,76.8,77.2,57.6
SPP-N,5/27/1991,59,79.3,79.6,58.3
SPP-N,5/28/1991,59.4,82.7,80.3,59.9
SPP-N,5/29/1991,61.2,79,79.5,60.1
SPP-N,5/30/1991,59.7,76.6,79.1,61.1
SPP-N,5/31/1991,62.5,81.6,79.2,62
SPP-N,6/1/1991,64,79.3,80.4,62.5
SPP-N,6/2/1991,61.1,80.3,80.3,62.6
SPP-N,6/3/1991,62.7,81.4,79.8,62.2
SPP-N,6/4/1991,62.9,77.8,77.1,60.6
SPP-N,6/5/1991,56.3,72.2,75.1,58.1
SPP-N,6/6/1991,55,75.3,74.6,55.6
SPP-N,6/7/1991,55.3,76.3,75.9,56.1
SPP-N,6/8/1991,58,76.1,78,57.9
SPP-N,6/9/1991,60.5,81.7,78.9,59.5
SPP-N,6/10/1991,60,78.9,81.4,59.4
SPP-N,6/11/1991,57.8,83.7,82.9,59.1
SPP-N,6/12/1991,59.6,86.1,84.6,60.7
SPP-N,6/13/1991,64.6,84,84.7,63.3
SPP-N,6/14/1991,65.8,84,83.2,64.4
SPP-N,6/15/1991,62.6,81.6,82,60.1
SPP-N,6/16/1991,51.7,80.5,81.8,56.7
SPP-N,6/17/1991,55.7,83.3,82.6,54.7
SPP-N,6/18/1991,56.7,84,83.8,57.8
SPP-N,6/19/1991,60.8,83.9,83.9,59.9
SPP-N,6/20/1991,62.3,83.8,82.9,61.7
SPP-N,6/21/1991,61.9,81,79.8,60.8
SPP-N,6/22/1991,58.3,74.6,76,59.4
SPP-N,6/23/1991,58,72.4,76,58.4
SPP-N,6/24/1991,59,81.1,80.2,60
SPP-N,6/25/1991,63.1,87.3,86.6,63.6
SPP-N,6/26/1991,68.9,91.5,89.5,66.4
SPP-N,6/27/1991,67.1,89.7,89.6,67.7
SPP-N,6/28/1991,67.1,87.7,89.2,67
SPP-N,6/29/1991,66.8,90.2,88.4,67.9
SPP-N,6/30/1991,69.7,87.3,87.4,67.5
SPP-N,7/1/1991,66.1,84.6,84.7,65.4
SPP-N,7/2/1991,60.4,82.1,81.8,61.6
SPP-N,7/3/1991,58.2,78.7,81.7,58.4
SPP-N,7/4/1991,56.7,84.3,85.2,58.4
SPP-N,7/5/1991,60.2,92.7,89.1,59.4
SPP-N,7/6/1991,61.4,90.5,90.4,61
SPP-N,7/7/1991,61.3,88,86.6,59.1
SPP-N,7/8/1991,54.5,81.4,82.6,58.4
SPP-N,7/9/1991,59.3,78.5,80.8,58.3
SPP-N,7/10/1991,61.2,82.5,80.5,61.6
SPP-N,7/11/1991,64.3,80.5,81.7,62
SPP-N,7/12/1991,60.6,82.2,81.3,60.9
SPP-N,7/13/1991,57.7,81.3,83.2,59.2
SPP-N,7/14/1991,59.2,86,86.2,59.6
SPP-N,7/15/1991,61.9,91.2,90.5,62.8
SPP-N,7/16/1991,67.3,94.4,93.8,65.8
SPP-N,7/17/1991,68.3,95.8,94.3,67.7
SPP-N,7/18/1991,67.5,92.7,92.2,67.1
SPP-N,7/19/1991,65.4,88.1,90.5,67.1
SPP-N,7/20/1991,68.5,90.6,89.9,67.1
SPP-N,7/21/1991,67.4,91.1,90,68.2
SPP-N,7/22/1991,68.6,88.4,86.7,65.3
SPP-N,7/23/1991,59.9,80.5,82.9,61
SPP-N,7/24/1991,54.5,79.8,79.5,55.3
SPP-N,7/25/1991,51.3,78.2,79.7,52.8
SPP-N,7/26/1991,52.5,81.1,79.2,54
SPP-N,7/27/1991,58.1,78.2,79.9,56.3
SPP-N,7/28/1991,58.4,80.4,80.8,57.3
SPP-N,7/29/1991,55.3,83.9,85.4,57.2
SPP-N,7/30/1991,57.8,91.9,88.6,58.2
SPP-N,7/31/1991,61.6,90.1,91,59.8
SPP-N,8/1/1991,60,91,89.7,61.6
SPP-N,8/2/1991,63.2,88,86.7,61.4
SPP-N,8/3/1991,61,81,82.3,59.5
SPP-N,8/4/1991,54.3,77.9,77.4,58
SPP-N,8/5/1991,58.8,73.3,77.6,56.8
SPP-N,8/6/1991,57.2,81.6,79.6,59.8
SPP-N,8/7/1991,63.4,83.9,82.2,61.5
SPP-N,8/8/1991,64,81.2,82.3,61.3
SPP-N,8/9/1991,56.5,81.8,81.9,58.6
SPP-N,8/10/1991,55.2,82.8,82.9,56.2
SPP-N,8/11/1991,56.8,84.1,83.3,56.6
SPP-N,8/12/1991,57.8,82.9,83.8,56.9
SPP-N,8/13/1991,56,84.5,84.9,57.3
SPP-N,8/14/1991,58,87.3,87.4,57.7
SPP-N,8/15/1991,59.1,90.5,88.4,60.5
SPP-N,8/16/1991,64.5,87.4,87.7,60.6
SPP-N,8/17/1991,58.3,85.3,85.3,59.9
SPP-N,8/18/1991,56.7,83.1,84,55.6
SPP-N,8/19/1991,51.9,83.6,85.4,54.5
SPP-N,8/20/1991,54.8,89.6,89.3,55.7
SPP-N,8/21/1991,60.3,94.7,92.9,58.4
SPP-N,8/22/1991,60,94.3,94.1,60.4
SPP-N,8/23/1991,60.9,93.1,94.4,60.4
SPP-N,8/24/1991,60.3,95.7,95.8,62.4
SPP-N,8/25/1991,65.9,98.6,96.9,64.2
SPP-N,8/26/1991,66.5,96.6,97.1,65.5
SPP-N,8/27/1991,64.1,96.3,96.2,66
SPP-N,8/28/1991,67.5,95.7,94.8,66
SPP-N,8/29/1991,66.4,92.5,93.9,65.9
SPP-N,8/30/1991,63.7,93.4,91.7,62
SPP-N,8/31/1991,56,89.1,89.9,58.2
SPP-N,9/1/1991,55,87.1,88,57.4
SPP-N,9/2/1991,61.3,87.8,86.2,59.2
SPP-N,9/3/1991,61.3,83.8,84.2,57.1
SPP-N,9/4/1991,48.8,80.9,81.6,54
SPP-N,9/5/1991,51.9,79.9,83.7,50.6
SPP-N,9/6/1991,51,90.1,85.4,55.8
SPP-N,9/7/1991,64.5,86.3,87,60.8
SPP-N,9/8/1991,66.9,84.5,83.8,65.7
SPP-N,9/9/1991,65.6,80.7,80.6,62.9
SPP-N,9/10/1991,56.1,76.5,79.5,60.5
SPP-N,9/11/1991,59.7,81.3,80.1,58.8
SPP-N,9/12/1991,60.7,82.6,82.8,60.4
SPP-N,9/13/1991,60.9,84.4,81.8,62.3
SPP-N,9/14/1991,65.3,78.3,80,61.9
SPP-N,9/15/1991,59.6,77.4,75.7,58.1
SPP-N,9/16/1991,49.5,71.4,72.6,52.4
SPP-N,9/17/1991,48.2,68.9,67.2,45.7
SPP-N,9/18/1991,39.4,61.2,62.6,39.3
SPP-N,9/19/1991,30.4,57.7,62.5,34.6
SPP-N,9/20/1991,34,68.7,65.3,35.9
SPP-N,9/21/1991,43.2,69.4,67.6,41.2
SPP-N,9/22/1991,46.5,64.6,65.7,42.6
SPP-N,9/23/1991,38.1,62.9,63.2,41.7
SPP-N,9/24/1991,40.5,62,64.1,41.3
SPP-N,9/25/1991,45.3,67.4,65.7,41.2
SPP-N,9/26/1991,37.8,67.6,68.7,41.9
SPP-N,9/27/1991,42.4,71.1,70.5,39.7
SPP-N,9/28/1991,38.9,72.8,74.7,43.3
SPP-N,9/29/1991,48.6,80.3,75.3,46.5
SPP-N,9/30/1991,52,72.7,77.5,48.9
SPP-N,10/1/1991,46.2,79.5,74.7,49.8
SPP-N,10/2/1991,51.1,71.9,71.3,46.7
SPP-N,10/3/1991,42.7,62.4,63.3,45.1
SPP-N,10/4/1991,41.4,55.6,55.3,38.6
SPP-N,10/5/1991,31.8,48,52.3,33.9
SPP-N,10/6/1991,28.6,53.4,57.7,30.9
SPP-N,10/7/1991,32.4,71.6,67.3,35.5
SPP-N,10/8/1991,45.4,77,73.3,40.2
SPP-N,10/9/1991,42.8,71.3,74.2,43.5
SPP-N,10/10/1991,42.3,74.4,73.5,44.4
SPP-N,10/11/1991,48.1,74.8,73.1,44.8
SPP-N,10/12/1991,44,70.3,70.2,46.4
SPP-N,10/13/1991,47.3,65.6,64.3,43.2
SPP-N,10/14/1991,38.3,57,60.7,39.9
SPP-N,10/15/1991,34,59.4,65.5,38.5
SPP-N,10/16/1991,43,80.1,69.4,42.4
SPP-N,10/17/1991,50.2,68.8,68.1,42.5
SPP-N,10/18/1991,34.2,55.3,58.9,36.7
SPP-N,10/19/1991,25.8,52.6,56.6,30
SPP-N,10/20/1991,30.1,61.8,60.6,31.6
SPP-N,10/21/1991,38.8,67.3,66.4,37.7
SPP-N,10/22/1991,44.3,70.1,65.7,40.1
SPP-N,10/23/1991,37.1,59.6,60.7,40.5
SPP-N,10/24/1991,40.2,52.5,52.5,35.2
SPP-N,10/25/1991,28.5,45.5,49.5,35.6
SPP-N,10/26/1991,38.2,50.4,51.3,36.1
SPP-N,10/27/1991,41.8,58,53.6,41.4
SPP-N,10/28/1991,44.3,52.5,52.3,35.5
SPP-N,10/29/1991,20.4,46.4,41.4,25
SPP-N,10/30/1991,10.4,25.4,32.6,16.1
SPP-N,10/31/1991,17.5,26.2,25.2,14.1
SPP-N,11/1/1991,14.3,24.1,21,10.4
SPP-N,11/2/1991,-0.6,12.7,15.6,2.2
SPP-N,11/3/1991,-7.1,9.8,14.4,-4.9
SPP-N,11/4/1991,-7.1,20.6,20.1,-0.6
SPP-N,11/5/1991,12.3,29.8,24.1,3
SPP-N,11/6/1991,3.8,21.8,22.3,3
SPP-N,11/7/1991,-7,15.4,22.1,-0.2
SPP-N,11/8/1991,2.4,29.2,25.7,6.1
SPP-N,11/9/1991,22.8,32.5,30,14.2
SPP-N,11/10/1991,17.3,28.2,31.4,20.8
SPP-N,11/11/1991,22.1,33.5,32.8,22.6
SPP-N,11/12/1991,28.3,36.8,36.9,26.9
SPP-N,11/13/1991,30.3,40.4,39.3,29.9
SPP-N,11/14/1991,31.1,40.8,39.9,30.2
SPP-N,11/15/1991,29.2,38.4,37.8,28.4
SPP-N,11/16/1991,24.8,34.4,37.9,28.6
SPP-N,11/17/1991,31.7,40.8,39.7,29.6
SPP-N,11/18/1991,32.2,43.9,40.7,31.4
SPP-N,11/19/1991,30.4,37.5,41.7,29.7
SPP-N,11/20/1991,26.5,43.7,40.8,29.1
SPP-N,11/21/1991,30.4,41.1,39.4,26.1
SPP-N,11/22/1991,21.6,33.5,32.5,22.1
SPP-N,11/23/1991,14.3,22.8,25.2,14.8
SPP-N,11/24/1991,8.6,19.3,22,9.4
SPP-N,11/25/1991,5.4,24,25.6,10
SPP-N,11/26/1991,16,33.6,30,14.5
SPP-N,11/27/1991,22,32.5,31.2,20.4
SPP-N,11/28/1991,23.3,27.3,28.9,22.5
SPP-N,11/29/1991,22.1,26.9,26.9,18
SPP-N,11/30/1991,8.6,26.5,23.3,11.6
SPP-N,12/1/1991,4.2,16.5,21.7,6.8
SPP-N,12/2/1991,7.5,22.1,18,3.5
SPP-N,12/3/1991,-1.2,15.3,17.5,0
SPP-N,12/4/1991,-6.1,15,18.7,1.5
SPP-N,12/5/1991,11.9,25.8,25.5,5.7
SPP-N,12/6/1991,11.4,35.6,32.8,16.3
SPP-N,12/7/1991,25.6,36.9,35.1,20.8
SPP-N,12/8/1991,25.3,32.8,33.8,24.5
SPP-N,12/9/1991,22.6,31.7,33.8,24.3
SPP-N,12/10/1991,25,36.9,34.4,22.5
SPP-N,12/11/1991,20,34.4,35.1,24.2
SPP-N,12/12/1991,27.5,33.8,33.6,22.7
SPP-N,12/13/1991,20.7,32.5,30.6,19.9
SPP-N,12/14/1991,11.5,25.4,26.1,13.3
SPP-N,12/15/1991,7.8,20.5,26.7,11.8
SPP-N,12/16/1991,16.1,34.1,26.9,13.2
SPP-N,12/17/1991,15.8,26.1,27.1,12.8
SPP-N,12/18/1991,6.6,21.2,24.8,12.4
SPP-N,12/19/1991,14.8,27.1,26.6,15.6
SPP-N,12/20/1991,25.6,31.5,30.8,19
SPP-N,12/21/1991,16.6,33.8,33,22.2
SPP-N,12/22/1991,24.6,33.9,32.3,19.6
SPP-N,12/23/1991,17.8,29.4,31.4,19.1
SPP-N,12/24/1991,15,30.9,30.6,16.5
SPP-N,12/25/1991,16.7,31.5,30.5,16.7
SPP-N,12/26/1991,18.4,29.2,29.8,16.4
SPP-N,12/27/1991,14.2,28.7,29.5,18
SPP-N,12/28/1991,21.5,30.6,30.3,19.8
SPP-N,12/29/1991,23.6,31.6,31.6,24.4
SPP-N,12/30/1991,28.2,32.4,32.1,26.8
SPP-N,12/31/1991,28.8,32.2,32.1,28.3
SPP-N,1/1/1992,27.9,31.8,32.6,28
SPP-N,1/2/1992,27.3,34,32.9,26.8
SPP-N,1/3/1992,25.3,33,32.7,24.5
SPP-N,1/4/1992,20.7,31.1,32.4,24.5
SPP-N,1/5/1992,27.4,33.2,31.6,24.3
SPP-N,1/6/1992,24.7,30.6,32.3,26.5
SPP-N,1/7/1992,27.4,33.1,32.1,23.8
SPP-N,1/8/1992,19.2,32.6,29.4,18.4
SPP-N,1/9/1992,8.5,22.5,29.1,13.6
SPP-N,1/10/1992,13.1,32.1,30.7,14.5
SPP-N,1/11/1992,21.9,37.7,33.2,19.9
SPP-N,1/12/1992,24.8,30,30.2,19.6
SPP-N,1/13/1992,12.2,23,24.2,14.8
SPP-N,1/14/1992,7.4,19.6,17.9,1.1
SPP-N,1/15/1992,-16.3,11.1,20.9,-3.6
SPP-N,1/16/1992,-1.9,31.9,23.3,-5.3
SPP-N,1/17/1992,2.2,26.7,23.6,-1.1
SPP-N,1/18/1992,-3.7,12,23.5,1.1
SPP-N,1/19/1992,4.8,31.6,26.5,5.8
SPP-N,1/20/1992,16.3,36,34.5,13.3
SPP-N,1/21/1992,18.8,35.9,34.7,19.8
SPP-N,1/22/1992,24.2,32,32.4,19.1
SPP-N,1/23/1992,14.2,29.1,29,14.6
SPP-N,1/24/1992,5.5,26,26.4,10.2
SPP-N,1/25/1992,11,23.9,27.6,9.9
SPP-N,1/26/1992,13.4,32.9,27.5,12
SPP-N,1/27/1992,11.5,25.6,31.3,13.2
SPP-N,1/28/1992,14.8,35.4,33.4,17.5
SPP-N,1/29/1992,26.3,39.3,38.3,22.2
SPP-N,1/30/1992,25.5,40.3,39.8,25.9
SPP-N,1/31/1992,25.9,39.8,40.6,25.5
SPP-N,2/1/1992,25.2,41.6,41.9,26.1
SPP-N,2/2/1992,27.3,44.2,41.2,26.9
SPP-N,2/3/1992,28.1,37.8,37.6,25.6
SPP-N,2/4/1992,21.4,30.8,35.5,22.8
SPP-N,2/5/1992,18.9,37.9,33.1,21.6
SPP-N,2/6/1992,24.4,30.7,31.6,19.9
SPP-N,2/7/1992,16.2,26.1,24.9,14.8
SPP-N,2/8/1992,3.7,17.9,23.5,10.1
SPP-N,2/9/1992,10.3,26.6,23,10.4
SPP-N,2/10/1992,17.2,24.4,21.6,9.6
SPP-N,2/11/1992,1.3,13.7,21.7,8.8
SPP-N,2/12/1992,7.9,27,24.9,8.6
SPP-N,2/13/1992,16.5,34,31.2,15
SPP-N,2/14/1992,20.6,32.5,34.2,21
SPP-N,2/15/1992,26,36,35.8,22.9
SPP-N,2/16/1992,22.2,39,36.5,26.8
SPP-N,2/17/1992,32,34.5,35.6,27.7
SPP-N,2/18/1992,28.9,33.1,32.7,26.9
SPP-N,2/19/1992,19.8,30.5,32,23.1
SPP-N,2/20/1992,20.7,32.3,31.4,18.4
SPP-N,2/21/1992,14.7,31.5,34.5,19.4
SPP-N,2/22/1992,22.8,39.6,36.4,21
SPP-N,2/23/1992,25.6,38.1,36.8,23.7
SPP-N,2/24/1992,22.8,32.7,34.5,20.7
SPP-N,2/25/1992,13.7,32.6,35.7,20.2
SPP-N,2/26/1992,24.2,41.8,39.9,23.1
SPP-N,2/27/1992,31.4,45.4,43,29.6
SPP-N,2/28/1992,33,42,45.3,29.5
SPP-N,2/29/1992,23.9,48.6,48.5,30
SPP-N,3/1/1992,33.1,54.9,52.2,30.5
SPP-N,3/2/1992,34.5,53.3,52.4,34.1
SPP-N,3/3/1992,34.8,49.1,50.1,36.9
SPP-N,3/4/1992,41.4,48,48.2,39.7
SPP-N,3/5/1992,43,47.4,47.8,42
SPP-N,3/6/1992,41.6,47.9,48.5,39.9
SPP-N,3/7/1992,35,50.1,48.3,36.8
SPP-N,3/8/1992,33.9,46.8,46.3,30.8
SPP-N,3/9/1992,23.4,41.8,38.4,22.6
SPP-N,3/10/1992,10.6,26.4,35.6,17.9
SPP-N,3/11/1992,19.7,38.5,33.1,16.8
SPP-N,3/12/1992,20.1,34.4,39.3,21.2
SPP-N,3/13/1992,23.9,45,39.8,23.8
SPP-N,3/14/1992,27.5,40.1,42.1,24.6
SPP-N,3/15/1992,22.6,41.2,44.2,26.7
SPP-N,3/16/1992,30.1,51.4,46.2,25.9
