Region,Date,Daily_Min_Temp,Daily_Avg_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
ISONE,2/29/1984,21.6,33,37.4,30.8,19.9
ISONE,3/1/1984,10.6,15.4,19.8,28.2,13.9
ISONE,3/2/1984,9.5,17.1,27.5,24.2,9.8
ISONE,3/3/1984,9.4,17.4,25.2,26.6,8.9
ISONE,3/4/1984,7.7,15.9,27.1,28.5,10.3
ISONE,3/5/1984,13.7,21.8,33.1,32.6,16.9
ISONE,3/6/1984,29.3,35.2,37.7,33.6,20.3
ISONE,3/7/1984,18,24.4,29.9,29.8,17.3
ISONE,3/8/1984,4.5,12.3,21.7,23.6,11.7
ISONE,3/9/1984,12.7,15.7,19.3,20.5,4.7
ISONE,3/10/1984,-3,8.5,20.4,24.6,5.3
ISONE,3/11/1984,6.2,17.6,34,22.8,-1
ISONE,3/12/1984,-6.1,4.6,13.9,25.1,1.6
ISONE,3/13/1984,4.6,15.2,27.4,24.6,8
ISONE,3/14/1984,25.6,28.3,32.6,31.2,15.5
ISONE,3/15/1984,16.2,24.1,33.7,34.9,22.7
ISONE,3/16/1984,26.2,31.6,38.5,35.9,23.8
ISONE,3/17/1984,29,32.3,35.4,34,26
ISONE,3/18/1984,22.9,25.1,28.1,32.6,26.7
ISONE,3/19/1984,28.2,31.4,34.3,32.8,28.3
ISONE,3/20/1984,33.7,34.7,36.1,35.9,32
ISONE,3/21/1984,34,35.4,37.4,39.5,34.6
ISONE,3/22/1984,36.2,39.7,44.9,40.4,32.9
ISONE,3/23/1984,28.6,34.7,38.9,40.5,28.3
ISONE,3/24/1984,20,28.3,37.8,39.4,24.3
ISONE,3/25/1984,24.4,32.3,41.6,38.7,22.5
ISONE,3/26/1984,23.2,30.3,36.8,39.4,23.2
ISONE,3/27/1984,22,29.6,39.8,39,23.8
ISONE,3/28/1984,26.1,32.4,40.4,38,26.3
ISONE,3/29/1984,30.7,32.2,33.7,36.1,27.9
ISONE,3/30/1984,27,30.2,34.2,35.5,26.5
ISONE,3/31/1984,21.7,30.9,38.7,39.3,24.1
ISONE,4/1/1984,23.5,33.2,44.9,44,24.3
ISONE,4/2/1984,27.8,37.1,48.4,47.3,27.2
ISONE,4/3/1984,30.3,39.1,48.7,48.9,30.2
ISONE,4/4/1984,32.5,40,49.7,48.5,33.6
ISONE,4/5/1984,37.9,42.3,47,50.7,38.6
ISONE,4/6/1984,45.3,49.1,55.5,50.4,39.7
ISONE,4/7/1984,36,42.9,48.6,49,38.4
ISONE,4/8/1984,33.8,38,43,43.8,31.5
ISONE,4/9/1984,24.7,31.9,39.8,41.3,28.1
ISONE,4/10/1984,25.7,32.5,41.2,42.4,27.4
ISONE,4/11/1984,31.7,37.6,46.3,44.8,30.8
ISONE,4/12/1984,35.1,40.2,47,47.4,32.8
ISONE,4/13/1984,31.7,40,49,48,33.9
ISONE,4/14/1984,34.8,41,47.9,46.4,34.5
ISONE,4/15/1984,37.1,40,42.3,45.1,36.9
ISONE,4/16/1984,38.9,41.3,45.2,48,39.6
ISONE,4/17/1984,42.8,48.1,56.4,52.1,40.6
ISONE,4/18/1984,40.1,46.9,54.8,52.5,41.2
ISONE,4/19/1984,40.6,42.8,46.3,51.3,40
ISONE,4/20/1984,39.3,44.4,52.8,48.8,38.7
ISONE,4/21/1984,36.3,41.6,47.3,49.3,34.1
ISONE,4/22/1984,26.7,35.6,47.8,49.3,32
ISONE,4/23/1984,33.1,42.3,52.8,48.7,33.4
ISONE,4/24/1984,40.5,42.9,45.5,49.4,37.8
ISONE,4/25/1984,39.9,44,49.8,50,39.4
ISONE,4/26/1984,37.7,44.7,54.7,53.8,37.8
ISONE,4/27/1984,35.7,46.5,56.9,57.7,37.1
ISONE,4/28/1984,37.9,49.6,61.6,61.2,38.6
ISONE,4/29/1984,42.2,52.8,65.2,65.7,41.9
ISONE,4/30/1984,45.6,57,70.4,64.6,43.6
ISONE,5/1/1984,43.1,52.9,58.2,61.3,41.8
ISONE,5/2/1984,36.7,46.7,55.3,56.9,38.4
ISONE,5/3/1984,35.3,46.3,57.1,53.9,39.1
ISONE,5/4/1984,45.4,47,49.4,54.2,41
ISONE,5/5/1984,42.4,47.2,56.2,56.2,42.4
ISONE,5/6/1984,39.4,51.3,62.9,61.5,41.3
ISONE,5/7/1984,42.2,53.9,65.3,61.7,43.7
ISONE,5/8/1984,49.5,52.9,57,60.6,46.7
ISONE,5/9/1984,48.5,53.8,59.4,58.4,45.8
ISONE,5/10/1984,39.5,49.8,58.7,61.1,42.5
ISONE,5/11/1984,39.6,52.1,65.1,60.7,43.3
ISONE,5/12/1984,50.8,54,58.3,62.2,45.4
ISONE,5/13/1984,45.8,55.2,63.3,59,47.5
ISONE,5/14/1984,46,49.2,55.3,57.8,43
ISONE,5/15/1984,37.1,46.6,54.7,54.2,40.2
ISONE,5/16/1984,37.5,45.8,52.5,54.2,36.6
ISONE,5/17/1984,35.2,46,55.5,56.2,37.2
ISONE,5/18/1984,38.9,49.7,60.7,59.9,38.2
ISONE,5/19/1984,40.6,52.5,63.5,64,43.5
ISONE,5/20/1984,50.9,58.3,67.9,67.3,48.4
ISONE,5/21/1984,53.8,61.4,70.6,70,52.3
ISONE,5/22/1984,52.1,62.2,71.4,72.5,54.2
ISONE,5/23/1984,56.7,65.2,75.5,71.3,54.3
ISONE,5/24/1984,54.2,61.5,67.1,71.3,53.1
ISONE,5/25/1984,48.4,59.8,71.3,71.8,52.5
ISONE,5/26/1984,55,65,77.1,72.7,51.9
ISONE,5/27/1984,52.2,62.5,69.6,69.4,52
ISONE,5/28/1984,48.9,55.8,61.4,63.4,50.6
ISONE,5/29/1984,50.8,54.1,59.2,61.8,50.2
ISONE,5/30/1984,51,56.8,64.8,61.2,51.7
ISONE,5/31/1984,53.2,55.2,59.7,60,51.3
ISONE,6/1/1984,49.6,52.1,55.5,56.7,51.1
ISONE,6/2/1984,50.6,52.6,54.9,59.4,48.5
ISONE,6/3/1984,45.4,57.1,67.7,64,49.1
ISONE,6/4/1984,51.4,61.1,69.5,71.5,49.7
ISONE,6/5/1984,52.4,64.8,77.2,74.3,53.5
ISONE,6/6/1984,56.7,66.5,76.2,77.9,57
ISONE,6/7/1984,62,70.6,80.4,80.8,61.5
ISONE,6/8/1984,65.9,75.6,85.9,84.5,65.6
ISONE,6/9/1984,68.9,77.8,87.1,86.4,67.3
ISONE,6/10/1984,67,77,86.1,86.6,68.4
ISONE,6/11/1984,69.4,77.3,86.6,82.5,63.6
ISONE,6/12/1984,54.5,66.9,74.9,82,60.9
ISONE,6/13/1984,58.8,71,84.5,78.9,60
ISONE,6/14/1984,66.8,72.6,77.3,77.9,59.3
ISONE,6/15/1984,52.4,60.9,71.8,71.7,54.5
ISONE,6/16/1984,44.2,56.5,66,68.8,49
ISONE,6/17/1984,50.4,59.9,68.7,67.7,48.9
ISONE,6/18/1984,52,60.4,68.4,72.5,54.9
ISONE,6/19/1984,62.3,68.9,80.3,74.1,57.3
ISONE,6/20/1984,57.6,66.8,73.6,75.5,57.4
ISONE,6/21/1984,52.4,63.9,72.6,72.3,55
ISONE,6/22/1984,54.9,63.7,70.8,73.1,52.9
ISONE,6/23/1984,51.3,63.5,75.8,72.1,54.5
ISONE,6/24/1984,57.3,62.8,69.6,71.1,56.2
ISONE,6/25/1984,60,62.7,67.8,68.4,57.8
ISONE,6/26/1984,56.2,62.4,67.8,69.7,56.4
ISONE,6/27/1984,53,63.3,73.4,73.3,56.7
ISONE,6/28/1984,60.8,68.9,78.7,75,59.4
ISONE,6/29/1984,64.5,68.3,73,74.7,63
ISONE,6/30/1984,63.6,67.6,72.5,72.9,64.4
ISONE,7/1/1984,65.2,68.6,73.2,75.3,63.9
ISONE,7/2/1984,62.9,71.1,80.3,77.6,64.3
ISONE,7/3/1984,64.8,72.5,79.4,80.4,63.7
ISONE,7/4/1984,63.4,72.3,81.4,79.4,64.5
ISONE,7/5/1984,65.3,71.7,77.3,77.7,65.9
ISONE,7/6/1984,69,71.4,74.3,75.1,67.5
ISONE,7/7/1984,68.2,70.4,73.8,72.5,64.4
ISONE,7/8/1984,56,63.8,69.5,72.1,58.6
ISONE,7/9/1984,51.6,62.9,73,71.9,55
ISONE,7/10/1984,57.3,65.7,73.1,74,55.9
ISONE,7/11/1984,58.9,67.1,75.9,76.9,61.6
ISONE,7/12/1984,68.5,73.2,81.6,80,63.4
ISONE,7/13/1984,62.9,73.2,82.4,82.7,64.6
ISONE,7/14/1984,62.3,73.4,84,84,63.6
ISONE,7/15/1984,65.6,75.6,85.6,83.1,64.5
ISONE,7/16/1984,65.6,72.3,79.7,81.3,64.2
ISONE,7/17/1984,61.4,71.1,78.6,76.5,63.3
ISONE,7/18/1984,62.9,67.9,71.3,75.2,61.2
ISONE,7/19/1984,59.4,68.3,75.8,74.9,59.7
ISONE,7/20/1984,56.7,67.7,77.6,76,59.3
ISONE,7/21/1984,61.8,67.8,74.6,76.3,60.7
ISONE,7/22/1984,63.6,69.3,76.8,77.9,63.4
ISONE,7/23/1984,64.9,72.4,82.3,79.8,66.3
ISONE,7/24/1984,70.4,74.8,80.3,78.8,64.2
ISONE,7/25/1984,57.3,66.5,73.7,76.2,60.7
ISONE,7/26/1984,54.5,65.1,74.7,71.7,57.2
ISONE,7/27/1984,59.7,62.3,66.7,70,57.6
ISONE,7/28/1984,58.5,61.8,68.6,69.6,58.2
ISONE,7/29/1984,56.3,64.9,73.5,72.7,57.4
ISONE,7/30/1984,57.4,66.2,75.9,76.5,57.3
ISONE,7/31/1984,58.2,69.1,80.1,78.6,59.3
ISONE,8/1/1984,62.2,71.2,79.8,79.4,62.1
ISONE,8/2/1984,65.8,72.1,78.3,79.1,64.1
ISONE,8/3/1984,64.4,71.8,79.3,80,64.6
ISONE,8/4/1984,63.5,73.1,82.4,81,64.6
ISONE,8/5/1984,65.9,73.7,81.4,82.6,64.5
ISONE,8/6/1984,64,73.8,83.9,81.5,65.3
ISONE,8/7/1984,66.1,72.9,79.1,81.1,65.4
ISONE,8/8/1984,66.2,72.9,80.2,78.3,65.7
ISONE,8/9/1984,64.7,69.8,75.6,77.2,64.9
ISONE,8/10/1984,63.8,68.7,75.9,74.8,64.3
ISONE,8/11/1984,64.3,67.8,73,73.8,63.7
ISONE,8/12/1984,62.9,67.1,72.6,73.6,64.9
ISONE,8/13/1984,67.5,70.3,75.1,74.6,66.1
ISONE,8/14/1984,67.9,70.9,76.2,77.3,68.2
ISONE,8/15/1984,69.2,73.6,80.7,80.1,67
ISONE,8/16/1984,64,73.9,83.4,79.6,64.8
ISONE,8/17/1984,61.2,68.3,74.8,76.5,59.5
ISONE,8/18/1984,53.3,62.8,71.3,71.9,57.1
ISONE,8/19/1984,56.8,63,69.7,71.1,56.4
ISONE,8/20/1984,59,64.9,72.2,71.4,55.2
ISONE,8/21/1984,49.9,61.6,72.2,73.7,54.2
ISONE,8/22/1984,53.6,65,76.6,75.1,55.2
ISONE,8/23/1984,62.2,68.5,76.5,75,57.8
ISONE,8/24/1984,57.6,65.3,71.8,73.4,58.6
ISONE,8/25/1984,56.1,64.2,71.8,72.5,55.7
ISONE,8/26/1984,53.4,63.7,74,73.8,55.1
ISONE,8/27/1984,55.9,65.5,75.6,75.8,55.5
ISONE,8/28/1984,57.1,66.6,77.7,77,57.8
ISONE,8/29/1984,60.5,68.5,77.6,77.8,61.3
ISONE,8/30/1984,66.3,70.8,78.2,76.6,64.8
ISONE,8/31/1984,67.6,69.9,74,75.1,62.6
ISONE,9/1/1984,54,63.6,73,72.1,57.4
ISONE,9/2/1984,50.5,60.1,69.2,67.8,52.7
ISONE,9/3/1984,53.6,56.7,61.1,64,53
ISONE,9/4/1984,55,57.3,61.7,63.5,52.9
ISONE,9/5/1984,50,58.9,67.7,64.3,50.1
ISONE,9/6/1984,45.4,55,63.4,64.9,45.7
ISONE,9/7/1984,41.6,52.9,63.6,64.9,44.2
ISONE,9/8/1984,45.7,56.3,67.7,67.1,45.3
ISONE,9/9/1984,48.5,58.8,70,70.3,49.3
ISONE,9/10/1984,53.7,62.2,73.2,72.8,53.5
ISONE,9/11/1984,58.2,65.7,75.3,73.2,57.7
ISONE,9/12/1984,61.3,65.5,71.2,71.1,55.9
ISONE,9/13/1984,48.3,57.5,66.8,70.4,57.1
ISONE,9/14/1984,61.6,66.2,73.1,67.3,53.5
ISONE,9/15/1984,50.7,54,61.9,65,50.8
ISONE,9/16/1984,40,50.2,59.9,61.4,43.6
ISONE,9/17/1984,40,50.8,62.4,62.4,41
ISONE,9/18/1984,43,53.1,64.8,65.4,42.3
ISONE,9/19/1984,44,55.4,69.1,69.6,45.8
ISONE,9/20/1984,50.5,61.6,74.9,70.4,48.9
ISONE,9/21/1984,52.2,60.8,67.2,69.2,49
ISONE,9/22/1984,44.3,53.9,65.6,69,49.2
ISONE,9/23/1984,51.2,60.4,74.1,71.6,52.2
ISONE,9/24/1984,61.1,66.9,75.2,75.6,56.2
ISONE,9/25/1984,56.4,65.8,77.5,74,55.9
ISONE,9/26/1984,50.3,62.9,69.2,67,47.5
ISONE,9/27/1984,35.8,45.4,54.2,58.6,42.6
ISONE,9/28/1984,41.7,47.6,52.4,55.4,41.4
ISONE,9/29/1984,46.6,51.5,59.5,57.3,43.5
ISONE,9/30/1984,42.2,51,60.1,58.2,44.7
ISONE,10/1/1984,45.4,49.7,55.1,55.3,44.2
ISONE,10/2/1984,45,48,50.8,55.2,43.1
ISONE,10/3/1984,38.8,48.3,59.7,54.8,43.1
ISONE,10/4/1984,45.6,50.2,53.8,54.3,41.3
ISONE,10/5/1984,39.5,43.6,49.4,50.9,38.6
ISONE,10/6/1984,30.6,39.2,49.6,52.4,34.9
ISONE,10/7/1984,34.5,44,58.1,57.2,35.3
ISONE,10/8/1984,40.9,50.4,63.9,61.9,42.6
ISONE,10/9/1984,52.4,56.8,63.7,63.5,47.8
ISONE,10/10/1984,50.1,55.3,63,63.6,49.5
ISONE,10/11/1984,46.1,54.3,64.2,65.1,47.4
ISONE,10/12/1984,46.1,55.5,68.1,63.9,47.3
ISONE,10/13/1984,49.7,53.5,59.3,62.1,47.8
ISONE,10/14/1984,47.7,51.8,58.8,60,48.6
ISONE,10/15/1984,48.4,54.6,61.9,61.1,46.7
ISONE,10/16/1984,43.9,52,62.5,60.5,45
ISONE,10/17/1984,42.8,49.3,57.1,60.5,43.4
ISONE,10/18/1984,43.6,50.7,62,62,44.3
ISONE,10/19/1984,46.6,54.7,67,66.1,49.3
ISONE,10/20/1984,57.7,61.6,69.2,66.5,50.1
ISONE,10/21/1984,46.1,54,63.2,67.6,54.2
ISONE,10/22/1984,58.8,63.2,70.3,65.1,52.3
ISONE,10/23/1984,51.9,56.2,61.7,62.2,52.6
ISONE,10/24/1984,47.1,51.2,54.6,58.5,48.5
ISONE,10/25/1984,46.6,51.9,59.3,54.7,46.6
ISONE,10/26/1984,46.1,48.1,50.3,54.2,45.2
ISONE,10/27/1984,43,46.9,52.9,56.6,46.9
ISONE,10/28/1984,51.7,58.5,66.7,60.9,49.4
ISONE,10/29/1984,53.6,60.9,63.1,61.4,48.5
ISONE,10/30/1984,40.2,48,54.5,59.4,45.9
ISONE,10/31/1984,44,50.1,60.7,56,40.4
ISONE,11/1/1984,37.1,44,52.8,57.5,39.8
ISONE,11/2/1984,38.4,50,59,51.8,35.2
ISONE,11/3/1984,30,35.6,43.5,50.7,33.3
ISONE,11/4/1984,31.6,38.5,49.7,49,34.1
ISONE,11/5/1984,40.8,46.6,53.7,50.9,38.1
ISONE,11/6/1984,41.8,45.9,49.2,49,38
ISONE,11/7/1984,31.5,37.4,44,45.6,34
ISONE,11/8/1984,28.7,34.4,43.6,45.7,30.9
ISONE,11/9/1984,32.4,38.4,49.5,50.6,33.5
ISONE,11/10/1984,39.5,47.4,58.7,56.4,41.2
ISONE,11/11/1984,51.6,55.7,61,59.3,46.1
ISONE,11/12/1984,47.2,54.6,58.1,54.9,43.9
ISONE,11/13/1984,33,39.6,45.6,46.3,35.6
ISONE,11/14/1984,26.5,30.6,35.2,42.5,29
ISONE,11/15/1984,27.6,35,46.8,43.4,30.4
ISONE,11/16/1984,37,43.6,48.3,43.8,31.2
ISONE,11/17/1984,28.9,33.1,36.3,42.4,31.1
ISONE,11/18/1984,27.3,32.6,42.7,38.6,27.1
ISONE,11/19/1984,25.1,32.5,36.7,36.9,23.9
ISONE,11/20/1984,19.3,24.1,31.2,33.8,21.6
ISONE,11/21/1984,20.5,25.3,33.4,34.1,20.7
ISONE,11/22/1984,22.2,27.9,37.7,37.5,22.6
ISONE,11/23/1984,25,30.8,41.4,40.8,25
ISONE,11/24/1984,27.8,33.2,43.2,43,27
ISONE,11/25/1984,28.1,34.6,44.3,46.4,29.3
ISONE,11/26/1984,31.9,38.6,51.7,50.3,31.6
ISONE,11/27/1984,34.7,41.8,54.8,54.1,36
ISONE,11/28/1984,41.4,46.2,55.8,54.1,39.5
ISONE,11/29/1984,42.5,49.9,51.8,50.8,38.8
ISONE,11/30/1984,32.5,37.9,44.8,47.8,36.3
ISONE,12/1/1984,33.8,38.3,46.7,44.2,32.1
ISONE,12/2/1984,29.9,34.9,41.2,43.9,30.9
ISONE,12/3/1984,29.1,35,43.8,42.6,28.7
ISONE,12/4/1984,27.2,33.5,42.9,40,26.7
ISONE,12/5/1984,23.8,27.3,33.3,38.1,26
ISONE,12/6/1984,26.9,32.6,38.2,33.5,19.9
ISONE,12/7/1984,9.1,21.6,29.1,33.2,14.6
ISONE,12/8/1984,7.7,20.2,32.2,33.5,13.8
ISONE,12/9/1984,24.7,29.7,39.2,37,19.8
ISONE,12/10/1984,27,32,39.6,39.7,29.4
ISONE,12/11/1984,36.4,38.1,40.3,40.5,32.6
ISONE,12/12/1984,34.3,36.7,41.6,43.8,35.1
ISONE,12/13/1984,34.7,40.2,49.4,44.5,31.3
ISONE,12/14/1984,24.9,30.9,42.5,40.6,28.8
ISONE,12/15/1984,26.9,28.5,29.8,37.1,26.3
ISONE,12/16/1984,27.1,31.3,39,39.3,29.4
ISONE,12/17/1984,34.3,41.5,49,44.8,31.1
ISONE,12/18/1984,32,37.5,46.5,45.2,30.7
ISONE,12/19/1984,25.7,32.5,40,42.1,28.7
ISONE,12/20/1984,28.4,35.6,39.8,36.8,25.1
ISONE,12/21/1984,21.1,25.6,30.6,38.3,25.4
ISONE,12/22/1984,26.6,36.6,44.6,37.2,23.2
ISONE,12/23/1984,21.8,29,36.4,41.6,24.5
ISONE,12/24/1984,25.2,32.4,43.8,40.7,21.8
ISONE,12/25/1984,18.5,34.5,41.8,38.4,20
ISONE,12/26/1984,16.4,21.4,29.7,31.2,14.3
ISONE,12/27/1984,8,13.5,22,30.2,15.5
ISONE,12/28/1984,22,27.6,39,37.8,23.6
ISONE,12/29/1984,40.7,47.3,52.4,46.9,29.5
ISONE,12/30/1984,25.9,39.9,49.2,46.3,29.9
ISONE,12/31/1984,23.2,28.7,37.2,40.2,26.8
ISONE,1/1/1985,31.3,32.7,34.2,36.2,28.2
ISONE,1/2/1985,30.1,34.2,37.3,33.4,26.7
ISONE,1/3/1985,18.7,23.2,28.8,32,21.8
ISONE,1/4/1985,16.6,22.3,29.8,29,15.9
ISONE,1/5/1985,12.4,24.9,28.3,28.3,11.9
ISONE,1/6/1985,6.8,14.9,26.9,28,12.2
ISONE,1/7/1985,17.3,21.9,28.7,27.7,11.1
ISONE,1/8/1985,9.2,20.8,27.6,22.2,8.3
ISONE,1/9/1985,-1.6,4.1,10.3,18.9,3.2
ISONE,1/10/1985,2,8.6,18.8,16.7,2.3
ISONE,1/11/1985,6.6,12.5,21,19.7,4.2
ISONE,1/12/1985,3.9,11.2,19.2,22.5,6.7
ISONE,1/13/1985,9.7,15.9,27.2,25.8,9.2
ISONE,1/14/1985,13.9,20.5,30.9,29.1,11.8
ISONE,1/15/1985,11.7,21.8,29.3,23,6.8
ISONE,1/16/1985,-5.1,1.5,8.7,20.5,2.2
ISONE,1/17/1985,-0.1,10,23.5,18.6,1.2
ISONE,1/18/1985,8.9,16.6,23.6,26.5,7.7
ISONE,1/19/1985,14.4,21.2,32.3,28.2,9.9
ISONE,1/20/1985,6.3,15.7,28.8,22.2,5.5
ISONE,1/21/1985,-4.2,0.3,5.6,18.9,0.5
ISONE,1/22/1985,-0.5,7.6,22.4,17.6,3.6
ISONE,1/23/1985,15.4,18.6,24.9,25.4,8.8
ISONE,1/24/1985,11.6,18.5,28.9,29.1,15.1
ISONE,1/25/1985,18.3,23.5,33.4,28.4,13.8
ISONE,1/26/1985,11.6,17.6,23,26.3,11.3
ISONE,1/27/1985,4.1,11.5,22.6,24.5,8
ISONE,1/28/1985,8.2,15.6,28,25.6,7.5
ISONE,1/29/1985,10.1,17.1,26.2,25.8,8.5
ISONE,1/30/1985,7.2,13.6,23.2,26,8.5
ISONE,1/31/1985,8.3,16.2,28.5,28.6,13.1
ISONE,2/1/1985,23.7,28.9,34.2,31.5,19.7
ISONE,2/2/1985,27.1,30.3,31.9,30.7,20.3
ISONE,2/3/1985,10,16.9,26,26.2,12.8
ISONE,2/4/1985,1.3,9.4,20.6,23.4,4.9
ISONE,2/5/1985,3.5,11.9,23.6,20.8,5.2
ISONE,2/6/1985,10.9,15.9,18.3,19.3,6.7
ISONE,2/7/1985,5.7,11,16,12.7,4.1
ISONE,2/8/1985,-4.4,-0.1,3.7,12.1,-0.2
ISONE,2/9/1985,-1.8,5.1,16.6,16.4,1.9
ISONE,2/10/1985,11.8,17.9,28.8,26,7
ISONE,2/11/1985,11,20,32.6,32.5,14.3
ISONE,2/12/1985,20,27.1,36.2,36,20.9
ISONE,2/13/1985,31.7,36.9,39.3,35.5,24.5
ISONE,2/14/1985,21.7,26.7,31,34,24
ISONE,2/15/1985,18.7,24.9,31.8,29.5,17.9
ISONE,2/16/1985,13.3,20,25.8,31.4,16.1
ISONE,2/17/1985,16.4,25,36.5,30.4,16.3
ISONE,2/18/1985,19.1,24.3,28.8,34.8,18.8
ISONE,2/19/1985,21,28.2,39,33.4,19
ISONE,2/20/1985,16.8,23.7,32.3,35.2,18.3
ISONE,2/21/1985,17.2,25.2,34.2,36.3,20.7
ISONE,2/22/1985,28,34.4,42.5,39.7,26.9
ISONE,2/23/1985,35.5,38.4,42.3,45.4,33.4
ISONE,2/24/1985,36.7,41.8,51.3,46.5,34
ISONE,2/25/1985,29.7,40.6,45.9,46.1,31.1
ISONE,2/26/1985,26.9,32.6,41.1,44.6,29.5
ISONE,2/27/1985,32,38.7,46.7,39.7,23.3
ISONE,2/28/1985,10.9,20.1,31.2,41,22.5
ISONE,3/1/1985,24.5,32.3,45.2,42,22.9
ISONE,3/2/1985,33.3,39.2,49.6,43.3,25.3
ISONE,3/3/1985,18,25.8,35,36.3,20.9
ISONE,3/4/1985,11.4,18.5,24.4,34.4,17.5
ISONE,3/5/1985,23,33.2,43.7,31.8,16.6
ISONE,3/6/1985,15.5,21.6,27.3,34.3,16.7
ISONE,3/7/1985,11.6,20.4,31.8,34.6,18
ISONE,3/8/1985,26.8,35,44.6,38.6,22.3
ISONE,3/9/1985,28.6,33.8,39.3,42.4,27
ISONE,3/10/1985,25.6,32.8,43.3,43.5,27.2
ISONE,3/11/1985,27.5,35.4,47.8,45.3,29.9
ISONE,3/12/1985,36.7,40.1,44.9,45,32.3
ISONE,3/13/1985,32.8,37,42.2,43.7,33.8
ISONE,3/14/1985,31.8,36.9,44,40.6,28.7
ISONE,3/15/1985,21.5,31.2,35.7,38.3,22.4
ISONE,3/16/1985,14,22.3,35.1,39.2,20.7
ISONE,3/17/1985,26.5,34.3,46.9,39.4,20
ISONE,3/18/1985,19.5,25.8,36.3,39.8,19.2
ISONE,3/19/1985,11.7,21.9,36.1,40.6,19.4
ISONE,3/20/1985,27.1,36.1,49.4,41.2,18.7
ISONE,3/21/1985,17.3,25.8,38.1,42.3,20.6
ISONE,3/22/1985,17.4,26.5,39.3,41.3,20.8
ISONE,3/23/1985,27.8,35.1,46.4,42.9,24.7
ISONE,3/24/1985,28.9,35.3,43.1,41.3,26
ISONE,3/25/1985,21.3,28.2,34.3,39,22.3
ISONE,3/26/1985,16.6,26.3,39.6,42.6,22
ISONE,3/27/1985,28.1,38.4,53.8,51.9,29.1
ISONE,3/28/1985,42.5,50.2,62.4,57.8,38.6
ISONE,3/29/1985,45.3,52,57.2,55.8,42
ISONE,3/30/1985,38.1,42.7,47.8,47.1,36.6
ISONE,3/31/1985,26.5,31.4,36.4,40.7,31.4
ISONE,4/1/1985,29.6,33.3,37.8,38.3,27.1
ISONE,4/2/1985,25.2,33.6,40.6,39.9,26.5
ISONE,4/3/1985,24.6,32.7,41.4,42.8,27.3
ISONE,4/4/1985,32,38.4,46.3,46.8,31
ISONE,4/5/1985,36.3,42.2,52.8,51.5,36.5
ISONE,4/6/1985,41.1,46.6,55.4,52.8,37.6
ISONE,4/7/1985,35.5,43.4,50.3,51.2,36.3
ISONE,4/8/1985,32.3,40.1,48,46.3,31.2
ISONE,4/9/1985,25.7,34.2,40.7,42.8,26.6
ISONE,4/10/1985,21.9,30.6,39.7,43.6,26.5
ISONE,4/11/1985,31.9,38.9,50.4,46.6,26.4
ISONE,4/12/1985,25.3,38.1,49.6,49.2,29.3
ISONE,4/13/1985,30.7,38.7,47.7,46.6,29.6
ISONE,4/14/1985,32.7,36.9,42.4,51.1,33.6
ISONE,4/15/1985,37.5,47.8,63.2,57.4,39.3
ISONE,4/16/1985,47.6,54.7,66.5,62.5,36.4
ISONE,4/17/1985,24.1,36.9,57.7,58.1,32.6
ISONE,4/18/1985,26.2,37.3,50.1,56.7,31.2
ISONE,4/19/1985,43.4,51,62.2,56.5,37.4
ISONE,4/20/1985,42.5,50.1,57.2,61.4,42.7
ISONE,4/21/1985,42.3,52,64.8,63.3,43.4
ISONE,4/22/1985,45.4,55,67.9,62.6,43.8
ISONE,4/23/1985,43.8,49.7,55.1,57.9,42
ISONE,4/24/1985,36.8,43.3,50.6,55.9,40.2
ISONE,4/25/1985,40.1,49.1,62,60.7,42.3
ISONE,4/26/1985,49.9,58.7,69.5,63.9,45.5
ISONE,4/27/1985,46.5,53.6,60.3,63.7,45.2
ISONE,4/28/1985,39.3,50.1,61.3,60.3,43.2
ISONE,4/29/1985,43.7,51.7,59.3,64.4,41.6
ISONE,4/30/1985,41.7,55.8,72.5,66.2,45.2
ISONE,5/1/1985,50.3,59.4,66.7,64.9,45.1
ISONE,5/2/1985,43.4,50,55.5,56.6,45.1
ISONE,5/3/1985,41.5,44.9,47.6,54.1,39.4
ISONE,5/4/1985,33.3,46.3,59.1,56.6,37.9
ISONE,5/5/1985,39,49.7,63.2,59.1,39.7
ISONE,5/6/1985,46.7,50.2,54.9,59.4,43.3
ISONE,5/7/1985,44.1,51.3,60.1,56.2,44.2
ISONE,5/8/1985,41.8,47.8,53.6,56.4,39.8
ISONE,5/9/1985,33.6,44.9,55.6,60.6,40.7
ISONE,5/10/1985,46.7,58.1,72.7,68.6,45.1
ISONE,5/11/1985,55,65.9,77.6,72.3,50.5
ISONE,5/12/1985,49.9,58.5,66.6,72.8,52.1
ISONE,5/13/1985,51.3,60.2,74.1,68.9,51
ISONE,5/14/1985,51.8,59.1,65.9,66.8,47.5
ISONE,5/15/1985,39.5,50.1,60.5,63.6,44.4
ISONE,5/16/1985,41.8,52.8,64.3,63.2,43.4
ISONE,5/17/1985,48.9,57,64.8,62.2,47.3
ISONE,5/18/1985,51.3,53.7,57.4,60.1,47.2
ISONE,5/19/1985,41.4,48.8,58,62.5,45.5
ISONE,5/20/1985,43.8,57,72.1,67.1,47.3
ISONE,5/21/1985,56.7,63.5,71.2,71,51.3
