Region,Time_UTC,Temperature_F,Q2,SWDOWN,GLW,WSPD
GreatBasin,7/20/2005 10:00,72,0,0,327.3,2.03
GreatBasin,7/20/2005 11:00,71.1,0,0,325.2,1.96
GreatBasin,7/20/2005 12:00,70.2,0,1.1,323.3,1.95
GreatBasin,7/20/2005 13:00,71,0,71.3,321.4,1.87
GreatBasin,7/20/2005 14:00,75.8,0,267.5,323.5,1.59
GreatBasin,7/20/2005 15:00,80.7,0,477.7,329.2,1.43
GreatBasin,7/20/2005 16:00,84.2,0,632,333.5,1.61
GreatBasin,7/20/2005 17:00,87.4,0,803.9,339,2.28
GreatBasin,7/20/2005 18:00,90.1,0,928.5,344,3.08
GreatBasin,7/20/2005 19:00,92,0,997.8,348.5,3.73
GreatBasin,7/20/2005 20:00,93.6,0,1005.3,353.4,4.08
GreatBasin,7/20/2005 21:00,94.5,0,944.4,358,4.52
GreatBasin,7/20/2005 22:00,94.8,0,838.5,360.7,4.82
GreatBasin,7/20/2005 23:00,94.5,0,693,361.6,4.91
GreatBasin,7/16/2006 0:00,93.5,0,510.4,363.3,4.33
GreatBasin,7/16/2006 1:00,91.6,0,317.6,362.3,4.59
GreatBasin,7/16/2006 2:00,88.3,0,129.3,359.5,4.67
GreatBasin,7/16/2006 3:00,83,0,8.7,351.9,3.68
GreatBasin,7/16/2006 4:00,80.5,0,0,346.4,3.07
GreatBasin,7/16/2006 5:00,79,0,0,342.9,2.7
GreatBasin,7/16/2006 6:00,77.4,0,0,340.4,2.39
GreatBasin,7/16/2006 7:00,75.8,0,0,337.8,2.24
GreatBasin,7/16/2006 8:00,74.7,0,0,336.1,2.08
GreatBasin,7/16/2006 9:00,73.6,0,0,335,2.02
GreatBasin,7/16/2006 10:00,72.9,0,0,333.7,1.94
GreatBasin,7/16/2006 11:00,72.1,0,0,331.9,2.02
GreatBasin,7/16/2006 12:00,71.3,0,1.3,330.7,2.16
GreatBasin,7/16/2006 13:00,72.2,0,72.5,329.1,1.95
GreatBasin,7/16/2006 14:00,76.6,0,260.6,330.6,1.5
GreatBasin,7/16/2006 15:00,81.1,0,456.2,335.4,1.52
GreatBasin,7/16/2006 16:00,84.5,0,643.8,340.3,1.79
GreatBasin,7/16/2006 17:00,87.4,0,811,345.2,2.24
GreatBasin,7/16/2006 18:00,89.7,0,928.9,349.5,2.74
GreatBasin,7/16/2006 19:00,91.8,0,996.2,354,3.1
GreatBasin,7/16/2006 20:00,93.3,0,1006.2,357.6,3.38
GreatBasin,7/16/2006 21:00,94.2,0,959.6,360.4,3.58
GreatBasin,7/16/2006 22:00,94.9,0,858.4,363.3,3.73
GreatBasin,7/16/2006 23:00,94.7,0,704.6,365.4,3.82
GreatBasin,1/13/2007 0:00,14.1,0,65.5,195.8,3.85
GreatBasin,1/13/2007 1:00,11.5,0,0.1,191.2,3.51
GreatBasin,1/13/2007 2:00,10.5,0,0,187.9,3.23
GreatBasin,1/13/2007 3:00,9.6,0,0,184,2.88
GreatBasin,1/13/2007 4:00,8.9,0,0,180.7,2.77
GreatBasin,1/13/2007 5:00,8.5,0,0,181.9,2.56
GreatBasin,1/13/2007 6:00,8.1,0,0,182.1,2.56
GreatBasin,1/13/2007 7:00,7.7,0,0,183.7,2.45
GreatBasin,1/13/2007 8:00,7.4,0,0,183.1,2.34
GreatBasin,1/13/2007 9:00,6.9,0,0,181.9,2.31
GreatBasin,1/13/2007 10:00,6.4,0,0,180.5,2.25
GreatBasin,1/13/2007 11:00,6,0,0,179.2,2.15
GreatBasin,1/13/2007 12:00,5.7,0,0,178.4,2.02
GreatBasin,1/13/2007 13:00,5.3,0,0,177.6,2.04
GreatBasin,1/13/2007 14:00,4.9,0,0,174.8,2.01
GreatBasin,1/13/2007 15:00,4.5,0,5,171.2,1.97
GreatBasin,1/13/2007 16:00,7.1,0,133.1,170.4,1.88
GreatBasin,1/13/2007 17:00,10.4,0,303.7,171.5,1.83
GreatBasin,1/13/2007 18:00,12.9,0,436.8,172.8,1.89
GreatBasin,1/13/2007 19:00,14.7,0,518.1,174.2,2.17
GreatBasin,1/13/2007 20:00,15.9,0,536.7,175.6,2.51
GreatBasin,1/13/2007 21:00,16.7,0,487.2,177.1,2.74
GreatBasin,1/13/2007 22:00,16.6,0,381.8,177.6,2.72
GreatBasin,1/13/2007 23:00,15.6,0,224,178.6,2.58
GreatBasin,1/14/2007 0:00,12.6,0,58.8,178.9,2.42
GreatBasin,1/14/2007 1:00,10.1,0,0,180.4,2.44
GreatBasin,1/14/2007 2:00,9.4,0,0,180.6,2.47
GreatBasin,1/14/2007 3:00,9,0,0,179.6,2.34
GreatBasin,1/14/2007 4:00,8.6,0,0,178.9,2.24
GreatBasin,1/14/2007 5:00,8.3,0,0,177,2.17
GreatBasin,1/14/2007 6:00,7.8,0,0,176,2.09
GreatBasin,1/14/2007 7:00,7.5,0,0,177.2,2
GreatBasin,1/14/2007 8:00,7.2,0,0,176.9,1.89
GreatBasin,1/14/2007 9:00,6.8,0,0,175.2,1.8
GreatBasin,1/14/2007 10:00,6.2,0,0,173.8,1.69
GreatBasin,1/14/2007 11:00,5.8,0,0,172.1,1.7
GreatBasin,1/14/2007 12:00,5.6,0,0,171.4,1.69
GreatBasin,1/14/2007 13:00,5,0,0,171.7,1.49
GreatBasin,1/14/2007 14:00,4.5,0,0,170.8,1.34
GreatBasin,1/14/2007 15:00,4.2,0,4.2,169.7,1.3
GreatBasin,1/14/2007 16:00,6.9,0,145.8,169.6,1.23
GreatBasin,1/14/2007 17:00,10,0,324.8,170.5,1.2
GreatBasin,1/14/2007 18:00,12.4,0,453.6,172.1,1.19
GreatBasin,1/14/2007 19:00,14.4,0,529.9,173.6,1.51
GreatBasin,1/14/2007 20:00,15.7,0,542.8,174.6,1.92
GreatBasin,1/14/2007 21:00,16.4,0,501.6,175,2.25
GreatBasin,1/14/2007 22:00,16.6,0,399,175.5,2.49
GreatBasin,1/14/2007 23:00,15.8,0,248.5,175.4,2.43
GreatBasin,1/15/2007 0:00,12.5,0,73.3,174.5,2.24
GreatBasin,1/15/2007 1:00,9.7,0,0,173.7,1.86
GreatBasin,1/15/2007 2:00,9,0,0,173.3,2.24
GreatBasin,1/15/2007 3:00,8.4,0,0,172.6,2.33
GreatBasin,1/15/2007 4:00,8,0,0,172.1,2.36
GreatBasin,1/15/2007 5:00,7.5,0,0,171.5,2.29
GreatBasin,1/15/2007 6:00,7.1,0,0,171,2.21
GreatBasin,1/15/2007 7:00,6.9,0,0,170.5,2.22
GreatBasin,1/15/2007 8:00,6.4,0,0,170,2.27
GreatBasin,1/15/2007 9:00,6,0,0,169.8,2.24
GreatBasin,1/15/2007 10:00,5.8,0,0,169.7,2.22
GreatBasin,1/15/2007 11:00,5.6,0,0,169.8,2.24
GreatBasin,1/15/2007 12:00,5.4,0,0,169.7,2.18
GreatBasin,1/15/2007 13:00,5.3,0,0,170.3,2.19
GreatBasin,1/15/2007 14:00,5.3,0,0,171.2,2.24
GreatBasin,1/15/2007 15:00,5.3,0,4.2,172.3,2.22
GreatBasin,1/15/2007 16:00,8.4,0,141.3,174,2.11
GreatBasin,1/15/2007 17:00,11.9,0,311.8,175.7,2.06
GreatBasin,1/15/2007 18:00,14.5,0,443.2,177.4,2.2
GreatBasin,1/15/2007 19:00,16.9,0,527.1,179.4,2.43
GreatBasin,1/15/2007 20:00,18.8,0,548.6,180.8,2.75
GreatBasin,1/15/2007 21:00,19.8,0,502,182.1,2.94
GreatBasin,1/15/2007 22:00,20.1,0,390.4,182.9,3.01
GreatBasin,1/15/2007 23:00,19,0,233.1,182.9,2.97
GreatBasin,7/5/2007 0:00,93.7,0,551.2,338.2,3.43
GreatBasin,7/5/2007 1:00,92.1,0,351.7,336.8,3.38
GreatBasin,7/5/2007 2:00,88.8,0,157.2,335.1,2.89
GreatBasin,7/5/2007 3:00,82.3,0,11.6,330.6,2.41
GreatBasin,7/5/2007 4:00,79.4,0,0,326.9,2.38
GreatBasin,7/5/2007 5:00,77.6,0,0,325,2.31
GreatBasin,7/5/2007 6:00,76.2,0,0,324,2.14
GreatBasin,7/5/2007 7:00,75.2,0,0,322.5,2.01
GreatBasin,7/5/2007 8:00,73.7,0,0,320.6,1.86
GreatBasin,7/5/2007 9:00,72.6,0,0,318.6,1.82
GreatBasin,7/5/2007 10:00,71.7,0,0,317.1,1.74
GreatBasin,7/5/2007 11:00,70.8,0,0,315.8,1.75
GreatBasin,7/5/2007 12:00,70,0,4,314.7,1.8
GreatBasin,7/5/2007 13:00,72,0,110.6,313.4,1.6
GreatBasin,7/5/2007 14:00,77.4,0,302,316.6,1.3
GreatBasin,7/5/2007 15:00,82.1,0,505.1,322.1,1.19
GreatBasin,7/5/2007 16:00,85.7,0,693.7,327.7,1.42
GreatBasin,7/5/2007 17:00,88.9,0,855.8,333.3,1.72
GreatBasin,7/5/2007 18:00,91.3,0,967.7,338.3,2.03
GreatBasin,7/5/2007 19:00,93.3,0,1024.3,343,2.32
GreatBasin,7/5/2007 20:00,94.9,0,1022.3,346.6,2.69
GreatBasin,7/5/2007 21:00,95.7,0,946.1,351.2,2.91
GreatBasin,7/5/2007 22:00,96,0,820.4,355.7,3.09
GreatBasin,7/5/2007 23:00,95.7,0,668.9,357.2,3.3
GreatBasin,7/6/2007 0:00,95,0,498.9,357.7,3.33
GreatBasin,7/6/2007 1:00,93.5,0,320.2,356.1,3.27
GreatBasin,7/6/2007 2:00,90.2,0,140.7,353.6,2.94
GreatBasin,7/6/2007 3:00,84.3,0,11.8,347.7,2.62
GreatBasin,7/6/2007 4:00,81.4,0,0,343.1,2.43
GreatBasin,7/6/2007 5:00,79.8,0,0,340,2.4
GreatBasin,7/6/2007 6:00,78.4,0,0,335.4,2.73
GreatBasin,7/6/2007 7:00,77.1,0,0,333,2.36
GreatBasin,7/6/2007 8:00,75.5,0,0,331.4,2.08
GreatBasin,7/6/2007 9:00,74.2,0,0,328.4,1.99
GreatBasin,7/6/2007 10:00,73,0,0,326.5,2.06
GreatBasin,7/6/2007 11:00,72,0,0,324.6,2.11
GreatBasin,7/6/2007 12:00,71.2,0,3,323.8,2.07
GreatBasin,7/6/2007 13:00,72.8,0,92.6,322.7,1.9
GreatBasin,7/6/2007 14:00,78.3,0,276.4,326.9,1.82
GreatBasin,7/6/2007 15:00,83.3,0,480.5,333.1,2.05
GreatBasin,7/6/2007 16:00,87.2,0,669.5,339,2.3
GreatBasin,7/6/2007 17:00,90.3,0,828.5,345.2,2.61
GreatBasin,7/6/2007 18:00,92.5,0,933.4,352.6,2.83
GreatBasin,7/6/2007 19:00,94.4,0,961.7,360,2.99
GreatBasin,7/6/2007 20:00,95.8,0,914.6,369.5,3.12
GreatBasin,7/6/2007 21:00,96.3,0,826,375.1,3.22
GreatBasin,7/6/2007 22:00,96.3,0,719.4,379.1,3.49
GreatBasin,7/6/2007 23:00,95.7,0,582.6,379.7,3.55
GreatBasin,12/9/2009 0:00,12.6,0,24.6,176.6,1.61
GreatBasin,12/9/2009 1:00,10.7,0,0,175,1.46
GreatBasin,12/9/2009 2:00,10,0,0,174,1.52
GreatBasin,12/9/2009 3:00,9.2,0,0,173.1,1.65
GreatBasin,12/9/2009 4:00,8.7,0,0,172.4,1.61
GreatBasin,12/9/2009 5:00,8.2,0,0,171.5,1.71
GreatBasin,12/9/2009 6:00,7.9,0,0,171.1,1.71
GreatBasin,12/9/2009 7:00,7.4,0,0,171.5,1.76
GreatBasin,12/9/2009 8:00,7.1,0,0,171.7,1.82
GreatBasin,12/9/2009 9:00,6.8,0,0,172.5,1.81
GreatBasin,12/9/2009 10:00,6.6,0,0,173,1.84
GreatBasin,12/9/2009 11:00,6.3,0,0,173.2,1.97
GreatBasin,12/9/2009 12:00,6,0,0,172.8,1.91
GreatBasin,12/9/2009 13:00,6,0,0,173.4,1.73
GreatBasin,12/9/2009 14:00,5.6,0,0,174.3,1.67
GreatBasin,12/9/2009 15:00,5.7,0,12.7,174.7,1.83
GreatBasin,12/9/2009 16:00,9,0,151.9,175.5,1.78
GreatBasin,12/9/2009 17:00,12,0,303,176.3,1.89
GreatBasin,12/9/2009 18:00,14.5,0,436.5,178,2.05
GreatBasin,12/9/2009 19:00,16.4,0,495.3,178.8,2.43
GreatBasin,12/9/2009 20:00,17.8,0,490.8,179.5,2.78
GreatBasin,12/9/2009 21:00,18.4,0,425.5,179.7,2.86
GreatBasin,12/9/2009 22:00,18.3,0,307.6,179,2.9
GreatBasin,12/9/2009 23:00,16.7,0,154,177.6,2.62
GreatBasin,12/31/2010 0:00,14.1,0,30.9,205.7,5.37
GreatBasin,12/31/2010 1:00,12.2,0,0,203.5,4.52
GreatBasin,12/31/2010 2:00,11.1,0,0,199.3,4.02
GreatBasin,12/31/2010 3:00,10.1,0,0,196.8,3.83
GreatBasin,12/31/2010 4:00,9.8,0,0,196.4,3.66
GreatBasin,12/31/2010 5:00,9.4,0,0,196.2,3.46
GreatBasin,12/31/2010 6:00,9.2,0,0,194.8,3.14
GreatBasin,12/31/2010 7:00,8.7,0,0,194.3,2.91
GreatBasin,12/31/2010 8:00,8.2,0,0,192.1,2.64
GreatBasin,12/31/2010 9:00,7.6,0,0,190.3,2.34
GreatBasin,12/31/2010 10:00,7.1,0,0,188.1,2.21
GreatBasin,12/31/2010 11:00,6.4,0,0,186,2.15
GreatBasin,12/31/2010 12:00,6,0,0,183.8,2.1
GreatBasin,12/31/2010 13:00,5.6,0,0,181.7,2.01
GreatBasin,12/31/2010 14:00,5.1,0,0,178.3,1.96
GreatBasin,12/31/2010 15:00,4.4,0,3,176,1.89
GreatBasin,12/31/2010 16:00,6.5,0,124.2,174.2,1.92
GreatBasin,12/31/2010 17:00,9.4,0,285.3,174.6,2.07
GreatBasin,12/31/2010 18:00,11.7,0,406.8,177.4,2.14
GreatBasin,12/31/2010 19:00,13.3,0,491.6,177,2.38
GreatBasin,12/31/2010 20:00,14.2,0,503.4,175.8,2.64
GreatBasin,12/31/2010 21:00,14.5,0,451,175.9,2.76
GreatBasin,12/31/2010 22:00,14.2,0,333.9,176.9,2.72
GreatBasin,12/31/2010 23:00,12.4,0,183.9,177.7,2.51
GreatBasin,1/1/2011 0:00,8.6,0,35,176.9,1.99
GreatBasin,1/1/2011 1:00,6.7,0,0,175.6,1.94
GreatBasin,1/1/2011 2:00,5.8,0,0,174.2,2.19
GreatBasin,1/1/2011 3:00,5.4,0,0,174.4,2.22
GreatBasin,1/1/2011 4:00,5.1,0,0,174.9,2.19
GreatBasin,1/1/2011 5:00,4.9,0,0,175.5,2.14
GreatBasin,1/1/2011 6:00,4.8,0,0,174.9,2.13
GreatBasin,1/1/2011 7:00,4.7,0,0,179.4,2.12
GreatBasin,1/1/2011 8:00,4.7,0,0,183.6,2.22
GreatBasin,1/1/2011 9:00,4.7,0,0,184.9,2.27
GreatBasin,1/1/2011 10:00,4.6,0,0,183.5,2.31
GreatBasin,1/1/2011 11:00,4.4,0,0,181.3,2.3
GreatBasin,1/1/2011 12:00,4.1,0,0,180,2.38
GreatBasin,1/1/2011 13:00,4.1,0,0,180.4,2.35
GreatBasin,1/1/2011 14:00,4,0,0,178.5,2.43
GreatBasin,1/1/2011 15:00,4,0,8,178.5,2.47
GreatBasin,1/1/2011 16:00,6.6,0,144.7,179.9,2.39
GreatBasin,1/1/2011 17:00,9.9,0,292.3,182.8,2.2
GreatBasin,1/1/2011 18:00,12.5,0,405.5,186.5,2
GreatBasin,1/1/2011 19:00,14.5,0,464.7,189.2,2
GreatBasin,1/1/2011 20:00,16,0,466.7,191.8,1.94
GreatBasin,1/1/2011 21:00,16.7,0,412.6,192.1,1.93
GreatBasin,1/1/2011 22:00,16.7,0,325.2,192.7,1.84
GreatBasin,1/1/2011 23:00,15.3,0,178.6,192.8,1.85
GreatBasin,1/12/2013 0:00,17.2,0,47.7,205.4,4.62
GreatBasin,1/12/2013 1:00,14.4,0,0.1,201,3.88
GreatBasin,1/12/2013 2:00,12.9,0,0,196.6,3.44
GreatBasin,1/12/2013 3:00,12.1,0,0,196,3.11
GreatBasin,1/12/2013 4:00,11.3,0,0,194,2.88
GreatBasin,1/12/2013 5:00,10.7,0,0,193.1,2.67
GreatBasin,1/12/2013 6:00,10.2,0,0,193.5,2.5
GreatBasin,1/12/2013 7:00,9.6,0,0,192.8,2.26
GreatBasin,1/12/2013 8:00,8.8,0,0,187,2.19
GreatBasin,1/12/2013 9:00,8,0,0,183.6,2.3
GreatBasin,1/12/2013 10:00,7.6,0,0,184.1,2.35
GreatBasin,1/12/2013 11:00,7.3,0,0,184.3,2.33
GreatBasin,1/12/2013 12:00,6.9,0,0,184.4,2.27
GreatBasin,1/12/2013 13:00,6.7,0,0,184.8,2.07
GreatBasin,1/12/2013 14:00,6.4,0,0,186.1,1.85
GreatBasin,1/12/2013 15:00,6.4,0,10.2,185.3,1.71
GreatBasin,1/12/2013 16:00,8.3,0,114.5,185.1,1.57
GreatBasin,1/12/2013 17:00,11.7,0,286.3,185.2,1.57
GreatBasin,1/12/2013 18:00,14.3,0,431,185.3,1.54
GreatBasin,1/12/2013 19:00,15.9,0,511.1,185.7,1.62
GreatBasin,1/12/2013 20:00,16.9,0,522.6,186.1,1.84
GreatBasin,1/12/2013 21:00,17.3,0,474.3,185.8,2.05
GreatBasin,1/12/2013 22:00,17.1,0,361.6,184.6,2.12
GreatBasin,1/12/2013 23:00,15.9,0,232.1,183.4,1.99
GreatBasin,1/13/2013 0:00,12,0,64,181.6,1.77
GreatBasin,1/13/2013 1:00,9.1,0,0,181.1,1.65
GreatBasin,1/13/2013 2:00,8,0,0,180.2,1.74
GreatBasin,1/13/2013 3:00,7.2,0,0,178.2,1.83
GreatBasin,1/13/2013 4:00,6.7,0,0,177.1,1.85
GreatBasin,1/13/2013 5:00,6.4,0,0,176.4,1.77
GreatBasin,1/13/2013 6:00,6.1,0,0,175.9,1.65
GreatBasin,1/13/2013 7:00,5.8,0,0,176.3,1.53
GreatBasin,1/13/2013 8:00,5.4,0,0,177.6,1.53
GreatBasin,1/13/2013 9:00,5.4,0,0,179.7,1.49
GreatBasin,1/13/2013 10:00,5.2,0,0,181.3,1.49
GreatBasin,1/13/2013 11:00,5.1,0,0,180.9,1.54
GreatBasin,1/13/2013 12:00,4.6,0,0,179,1.61
GreatBasin,1/13/2013 13:00,4.4,0,0,180,1.54
GreatBasin,1/13/2013 14:00,4,0,0,180.7,1.41
GreatBasin,1/13/2013 15:00,3.7,0,4.8,177,1.43
GreatBasin,1/13/2013 16:00,6.1,0,145.4,172.7,1.34
GreatBasin,1/13/2013 17:00,9.4,0,321.8,170.8,1.18
GreatBasin,1/13/2013 18:00,11.9,0,438.8,170.7,1.14
GreatBasin,1/13/2013 19:00,13.7,0,524.5,171.9,1.26
GreatBasin,1/13/2013 20:00,14.7,0,540.4,172.5,1.51
GreatBasin,1/13/2013 21:00,15.1,0,501.3,172.8,1.81
GreatBasin,1/13/2013 22:00,15,0,391.5,172.8,1.95
GreatBasin,1/13/2013 23:00,13.3,0,229.1,172,1.91
GreatBasin,1/14/2013 0:00,9.7,0,80.4,170.8,1.66
GreatBasin,1/14/2013 1:00,6.6,0,0,169.5,1.67
GreatBasin,1/14/2013 2:00,5.2,0,0,167.9,2.08
GreatBasin,1/14/2013 3:00,4.7,0,0,167,2.37
GreatBasin,1/14/2013 4:00,4,0,0,166.5,2.56
GreatBasin,1/14/2013 5:00,3.4,0,0,166.1,2.68
GreatBasin,1/14/2013 6:00,3,0,0,165.6,2.7
GreatBasin,1/14/2013 7:00,2.5,0,0,166.4,2.82
GreatBasin,1/14/2013 8:00,2.1,0,0,167.3,2.87
GreatBasin,1/14/2013 9:00,1.8,0,0,168.9,2.64
GreatBasin,1/14/2013 10:00,1.5,0,0,169.9,2.46
GreatBasin,1/14/2013 11:00,1.3,0,0,171.1,2.38
GreatBasin,1/14/2013 12:00,1.1,0,0,171.5,2.3
GreatBasin,1/14/2013 13:00,0.7,0,0,171,2.34
GreatBasin,1/14/2013 14:00,0.3,0,0,170,2.24
GreatBasin,1/14/2013 15:00,0.2,0,12.2,169.2,2.24
GreatBasin,1/14/2013 16:00,3,0,127.8,170.8,2.26
GreatBasin,1/14/2013 17:00,6.6,0,308.7,172.6,2.32
GreatBasin,1/14/2013 18:00,9.2,0,440.9,175,2.59
GreatBasin,1/14/2013 19:00,11.3,0,523.1,175.8,2.81
GreatBasin,1/14/2013 20:00,12.8,0,536.5,177.8,3.41
GreatBasin,1/14/2013 21:00,13.6,0,484.3,181.4,3.64
GreatBasin,1/14/2013 22:00,13.8,0,367,184.9,3.84
GreatBasin,1/14/2013 23:00,13,0,239.9,188.6,3.76
GreatBasin,1/15/2013 0:00,10.3,0,68.1,193.2,3.48
GreatBasin,1/15/2013 1:00,7.8,0,0,188.6,3.3
GreatBasin,1/15/2013 2:00,7.3,0,0,188,3.18
GreatBasin,1/15/2013 3:00,7.1,0,0,189.9,2.98
GreatBasin,1/15/2013 4:00,7.3,0,0,194.9,2.85
GreatBasin,1/15/2013 5:00,8.1,0,0,204.6,2.65
GreatBasin,1/15/2013 6:00,8.9,0,0,210.8,2.34
GreatBasin,1/15/2013 7:00,8.1,0,0,198,2.24
GreatBasin,1/15/2013 8:00,8.2,0,0,197,2.21
GreatBasin,1/15/2013 9:00,8.2,0,0,198.1,2.13
GreatBasin,1/15/2013 10:00,8.7,0,0,203.9,2.07
GreatBasin,1/15/2013 11:00,9.3,0,0,210.6,2.02
GreatBasin,1/15/2013 12:00,9.7,0,0,213.9,1.96
GreatBasin,1/15/2013 13:00,8.9,0,0,202.4,1.98
GreatBasin,1/15/2013 14:00,8.8,0,0,201.5,2.02
GreatBasin,1/15/2013 15:00,8.9,0,3.9,204.5,1.92
GreatBasin,1/15/2013 16:00,12,0,127.6,213.4,1.91
GreatBasin,1/15/2013 17:00,14.9,0,262,219.1,2.03
GreatBasin,1/15/2013 18:00,17.2,0,354.8,221.7,2.18
GreatBasin,1/15/2013 19:00,19.5,0,450.4,222.7,2.3
GreatBasin,1/15/2013 20:00,21.2,0,464.9,225,2.63
GreatBasin,1/15/2013 21:00,22.3,0,422,227.4,2.81
GreatBasin,1/15/2013 22:00,22.7,0,325.6,228.2,2.87
GreatBasin,1/15/2013 23:00,22.1,0,191.8,228.5,2.88
GreatBasin,6/29/2013 0:00,94.4,0,540.1,364,3.61
GreatBasin,6/29/2013 1:00,93,0,335.9,362.6,3.49
GreatBasin,6/29/2013 2:00,89.9,0,136.8,361.2,2.87
GreatBasin,6/29/2013 3:00,84.5,0,19.7,359,2.5
GreatBasin,6/29/2013 4:00,81.6,0,0,352.6,2.5
GreatBasin,6/29/2013 5:00,79.9,0,0,349.7,2.36
GreatBasin,6/29/2013 6:00,78.6,0,0,350.7,2.14
GreatBasin,6/29/2013 7:00,77.2,0,0,347.3,1.98
GreatBasin,6/29/2013 8:00,75.7,0,0,343.1,1.98
GreatBasin,6/29/2013 9:00,74.8,0,0,340.8,2.1
GreatBasin,6/29/2013 10:00,73.7,0,0,339.6,2.17
GreatBasin,6/29/2013 11:00,72.7,0,0,337.2,2.1
GreatBasin,6/29/2013 12:00,71.8,0,6.3,335.8,2.03
GreatBasin,6/29/2013 13:00,73.4,0,89.9,335.3,1.96
GreatBasin,6/29/2013 14:00,78.4,0,282,337.2,1.73
GreatBasin,6/29/2013 15:00,82.8,0,488,343.3,1.45
GreatBasin,6/29/2013 16:00,86.6,0,653.8,346.8,1.48
GreatBasin,6/29/2013 17:00,89.8,0,819.6,352.4,1.46
GreatBasin,6/29/2013 18:00,92,0,932,358.9,1.59
GreatBasin,6/29/2013 19:00,93.9,0,977.1,363.5,1.81
GreatBasin,6/29/2013 20:00,95.2,0,966.9,367.9,2.15
GreatBasin,6/29/2013 21:00,95.8,0,894.4,371.5,2.83
GreatBasin,6/29/2013 22:00,96,0,805.1,373,3.28
GreatBasin,6/29/2013 23:00,95.5,0,648.1,374.7,3.59
GreatBasin,6/30/2013 0:00,94.4,0,461,375.7,3.49
GreatBasin,6/30/2013 1:00,92.7,0,281.7,376.2,3.38
GreatBasin,6/30/2013 2:00,89.9,0,142.9,372.6,2.79
GreatBasin,6/30/2013 3:00,84.5,0,13.6,366.9,2.17
GreatBasin,6/30/2013 4:00,81.6,0,0,361.4,1.84
GreatBasin,6/30/2013 5:00,80,0,0,357.8,1.83
GreatBasin,6/30/2013 6:00,78.4,0,0,354.5,1.93
GreatBasin,6/30/2013 7:00,77,0,0,349.8,1.79
GreatBasin,6/30/2013 8:00,75.5,0,0,346.8,1.93
GreatBasin,6/30/2013 9:00,74.4,0,0,342.6,2.02
GreatBasin,6/30/2013 10:00,73.3,0,0,339,1.89
GreatBasin,6/30/2013 11:00,72.1,0,0,336.2,1.93
GreatBasin,6/30/2013 12:00,71.3,0,3.6,333.6,1.84
GreatBasin,6/30/2013 13:00,73.3,0,108.9,332.5,1.63
GreatBasin,6/30/2013 14:00,77.5,0,268.3,335.1,1.29
GreatBasin,6/30/2013 15:00,81.8,0,468.4,341.2,1.25
GreatBasin,6/30/2013 16:00,85.2,0,667.1,346.3,1.51
GreatBasin,6/30/2013 17:00,88,0,808.1,350.6,2
GreatBasin,6/30/2013 18:00,90.4,0,926.3,355.6,2.53
GreatBasin,6/30/2013 19:00,92.4,0,986.9,360.2,2.91
GreatBasin,6/30/2013 20:00,93.9,0,986.5,364.1,3.2
GreatBasin,6/30/2013 21:00,94.9,0,943.3,366,3.51
GreatBasin,6/30/2013 22:00,95.4,0,831,367.1,3.71
GreatBasin,6/30/2013 23:00,95.1,0,660.8,367.3,3.86
GreatBasin,7/1/2013 0:00,94.3,0,515.2,367.2,4.09
GreatBasin,7/1/2013 1:00,92.6,0,322.1,365.3,3.98
GreatBasin,7/1/2013 2:00,89.7,0,134.6,363.3,3.19
GreatBasin,7/1/2013 3:00,84.5,0,19.7,359.6,2.27
GreatBasin,7/1/2013 4:00,81.4,0,0,353.7,1.95
GreatBasin,7/1/2013 5:00,79.8,0,0,351.6,1.85
GreatBasin,7/1/2013 6:00,78.6,0,0,351.3,2.09
GreatBasin,7/1/2013 7:00,77.1,0,0,347.8,2.02
GreatBasin,7/1/2013 8:00,75.8,0,0,344.5,1.89
GreatBasin,7/1/2013 9:00,74.9,0,0,343.1,1.87
GreatBasin,7/1/2013 10:00,73.9,0,0,341.1,1.87
GreatBasin,7/1/2013 11:00,73.1,0,0,340.2,2.05
GreatBasin,7/1/2013 12:00,72.5,0,5.7,339,2.07
GreatBasin,7/1/2013 13:00,74,0,89.4,338.8,1.88
GreatBasin,7/1/2013 14:00,78.7,0,275.6,342.2,1.65
GreatBasin,7/1/2013 15:00,83,0,487.4,346,2.02
GreatBasin,7/1/2013 16:00,86.6,0,650.6,349.3,2.31
GreatBasin,7/1/2013 17:00,89.5,0,823,354.7,2.5
GreatBasin,7/1/2013 18:00,91.6,0,937.8,359.1,2.78
GreatBasin,7/1/2013 19:00,93.4,0,989,362.6,3.16
GreatBasin,7/1/2013 20:00,94.9,0,994.7,366.8,3.52
GreatBasin,7/1/2013 21:00,95.7,0,933.1,370,3.55
GreatBasin,7/1/2013 22:00,96.1,0,836.8,372.2,3.51
GreatBasin,7/1/2013 23:00,95.9,0,677.6,373.8,3.34
GreatBasin,7/2/2013 0:00,94.8,0,470,374.9,3.27
GreatBasin,7/2/2013 1:00,92.8,0,269.9,375.1,3.57
GreatBasin,7/2/2013 2:00,89.9,0,137.5,372.7,3.4
GreatBasin,7/2/2013 3:00,84.6,0,12.4,367.8,2.75
GreatBasin,7/2/2013 4:00,81.8,0,0,360.8,2.35
GreatBasin,7/2/2013 5:00,80.2,0,0,359.4,2.25
GreatBasin,7/2/2013 6:00,79.1,0,0,360.2,2.16
