Region,Time_UTC,T2,Q2,SWDOWN,GLW,WSPD,Temperature_F
PJM,7/20/2011 18:00,304.8,0,941.2,412.5,2.2,89
PJM,7/20/2011 19:00,305.2,0,889.5,415.1,2.3,89.7
PJM,7/20/2011 20:00,305.3,0,788.5,416.6,2.4,89.9
PJM,7/20/2011 21:00,305.2,0,638.3,417.5,2.7,89.6
PJM,7/20/2011 22:00,304.8,0,468.3,417,2.9,88.9
PJM,7/20/2011 23:00,304,0,278.8,415.1,2.9,87.6
PJM,7/21/2011 0:00,302.3,0,73.1,410.4,2.6,84.5
PJM,7/21/2011 1:00,300.5,0,2.2,405.2,2.4,81.2
PJM,7/21/2011 2:00,299.2,0,0,400.6,2.5,78.9
PJM,7/21/2011 3:00,298.3,0,0,397.2,2.6,77.3
PJM,7/21/2011 4:00,297.6,0,0,394.5,2.6,76
PJM,7/21/2011 5:00,297,0,0,393,2.6,74.9
PJM,7/21/2011 6:00,296.6,0,0,392.5,2.7,74.1
PJM,7/21/2011 7:00,296.2,0,0,393.2,2.7,73.5
PJM,7/21/2011 8:00,295.9,0,0,395.6,2.6,72.9
PJM,7/21/2011 9:00,295.6,0,0,396.8,2.6,72.4
PJM,7/21/2011 10:00,295.3,0,1.6,396.5,2.6,71.9
PJM,7/21/2011 11:00,295.9,0,84.9,395.4,2.6,73
PJM,7/21/2011 12:00,297.6,0,265.6,396.6,2.8,76.1
PJM,7/21/2011 13:00,300,0,473.3,399.3,3.2,80.2
PJM,7/21/2011 14:00,302,0,653.2,406.6,3.6,83.9
PJM,7/21/2011 15:00,303.7,0,796.9,414.4,3.9,86.9
PJM,7/21/2011 16:00,304.9,0,899.9,421,4.1,89.2
PJM,7/21/2011 17:00,305.9,0,947.2,425.7,4.2,90.9
PJM,7/21/2011 18:00,306.5,0,939.9,429.4,4.3,92
PJM,7/21/2011 19:00,306.9,0,882.1,432.6,4.5,92.8
PJM,7/21/2011 20:00,307.1,0,772.8,435.4,4.6,93.1
PJM,7/21/2011 21:00,306.9,0,622.1,436.8,4.6,92.7
PJM,7/21/2011 22:00,306.3,0,445.5,436.3,4.4,91.7
PJM,7/21/2011 23:00,305.4,0,249.9,434.2,4,90
PJM,7/22/2011 0:00,303.8,0,80.4,429.7,3.4,87.3
PJM,7/22/2011 1:00,302.2,0,3.1,424.1,3.3,84.3
PJM,7/22/2011 2:00,301,0,0,419.4,3.1,82.1
PJM,7/22/2011 3:00,300.2,0,0,415.9,3,80.6
PJM,7/22/2011 4:00,299.5,0,0,413.6,2.9,79.5
PJM,7/22/2011 5:00,299,0,0,411.5,2.8,78.5
PJM,7/22/2011 6:00,298.5,0,0,409.8,2.6,77.6
PJM,7/22/2011 7:00,298,0,0,408.1,2.4,76.8
PJM,7/22/2011 8:00,297.6,0,0,406.4,2.3,75.9
PJM,7/22/2011 9:00,297.1,0,0,404.3,2.2,75.1
PJM,7/22/2011 10:00,296.8,0,2.3,402.2,2.2,74.5
PJM,7/22/2011 11:00,297.6,0,97.3,402.8,2.2,75.9
PJM,7/22/2011 12:00,299.4,0,261.8,407.6,2.2,79.2
PJM,7/22/2011 13:00,301.3,0,443.3,413.8,2.6,82.7
PJM,7/22/2011 14:00,302.8,0,606.1,420.1,2.8,85.4
PJM,7/22/2011 15:00,304,0,719.2,425.7,2.6,87.6
PJM,7/22/2011 16:00,305,0,808.6,430.3,2.8,89.4
PJM,7/22/2011 17:00,305.7,0,857.9,433.8,3,90.6
PJM,7/22/2011 18:00,306.2,0,847.8,436.5,3.1,91.5
PJM,7/22/2011 19:00,306.5,0,795.2,438.5,3.2,92
PJM,7/22/2011 20:00,306.5,0,703.4,439,3.4,92.1
PJM,7/22/2011 21:00,306.4,0,570.8,438.7,3.4,91.8
PJM,7/22/2011 22:00,305.9,0,401.9,437.4,3,91
PJM,7/22/2011 23:00,305.2,0,219,436,2.4,89.7
PJM,6/29/2012 0:00,302.2,0,111.7,401.7,3.4,84.3
PJM,6/29/2012 1:00,299.9,0,7.6,397.2,2.8,80.1
PJM,6/29/2012 2:00,298.2,0,0,391.7,2.8,77.2
PJM,6/29/2012 3:00,297.2,0,0,388.6,2.9,75.3
PJM,6/29/2012 4:00,296.6,0,0,387.6,3,74.2
PJM,6/29/2012 5:00,296,0,0,385.4,2.8,73.1
PJM,6/29/2012 6:00,295.4,0,0,383.2,2.7,72.1
PJM,6/29/2012 7:00,295,0,0,381,2.9,71.3
PJM,6/29/2012 8:00,294.6,0,0,381.2,2.9,70.7
PJM,6/29/2012 9:00,294.2,0,0,381.6,2.7,70
PJM,6/29/2012 10:00,293.9,0,9.6,379.2,2.6,69.4
PJM,6/29/2012 11:00,295,0,124.1,378.5,2.4,71.4
PJM,6/29/2012 12:00,297.2,0,291.2,383.8,2.6,75.2
PJM,6/29/2012 13:00,299.4,0,473.1,390.1,3,79.3
PJM,6/29/2012 14:00,301.4,0,631.3,396.1,3.4,82.8
PJM,6/29/2012 15:00,302.9,0,759.6,401.8,3.4,85.5
PJM,6/29/2012 16:00,304.2,0,872.7,406.5,3.3,87.9
PJM,6/29/2012 17:00,305.3,0,941.4,410.4,3.1,89.9
PJM,6/29/2012 18:00,306,0,935.2,414.6,3.3,91.2
PJM,6/29/2012 19:00,306.6,0,881.7,417.2,3.6,92.1
PJM,6/29/2012 20:00,306.8,0,775.3,418.1,3.7,92.6
PJM,6/29/2012 21:00,306.8,0,637.9,418.4,3.8,92.6
PJM,6/29/2012 22:00,306.4,0,455.7,418.8,3.9,91.8
PJM,6/29/2012 23:00,305.4,0,274.2,417.6,3.6,90
PJM,6/30/2012 0:00,303.5,0,95.1,414.3,2.9,86.6
PJM,6/30/2012 1:00,301.1,0,7.7,406.5,2.8,82.4
PJM,6/30/2012 2:00,299.4,0,0,398.4,2.7,79.3
PJM,6/30/2012 3:00,298.2,0,0,392.6,2.5,77
PJM,6/30/2012 4:00,297.1,0,0,387.6,2.4,75.1
PJM,6/30/2012 5:00,296.1,0,0,382.4,2.2,73.3
PJM,6/30/2012 6:00,295.2,0,0,376.8,2.1,71.8
PJM,6/30/2012 7:00,294.5,0,0,373.3,2,70.4
PJM,6/30/2012 8:00,293.9,0,0,370.6,1.8,69.3
PJM,6/30/2012 9:00,293.3,0,0,369.2,1.9,68.3
PJM,6/30/2012 10:00,292.9,0,7.7,366.1,1.9,67.6
PJM,6/30/2012 11:00,294.1,0,110.6,365.4,1.6,69.7
PJM,6/30/2012 12:00,296.4,0,281.1,371.2,1.7,73.8
PJM,6/30/2012 13:00,298.6,0,444.8,379,2,77.7
PJM,6/30/2012 14:00,300.3,0,616.6,385.5,2.5,80.8
PJM,6/30/2012 15:00,301.8,0,765,390.1,2.6,83.5
PJM,6/30/2012 16:00,302.9,0,883,393.5,2.6,85.6
PJM,6/30/2012 17:00,303.9,0,960.3,396.4,2.9,87.4
PJM,6/30/2012 18:00,304.6,0,955.7,400,3.3,88.6
PJM,6/30/2012 19:00,305.1,0,890.5,404.1,3.5,89.5
PJM,6/30/2012 20:00,305.1,0,779,406.1,3.8,89.5
PJM,6/30/2012 21:00,304.9,0,637.4,406.2,3.9,89.1
PJM,6/30/2012 22:00,304.3,0,468.7,405.8,3.7,88.1
PJM,6/30/2012 23:00,303.4,0,283.6,404,3.2,86.4
PJM,7/4/2012 0:00,301.4,0,88.3,407.7,2.4,82.8
PJM,7/4/2012 1:00,299.7,0,5.7,402.3,2.5,79.8
PJM,7/4/2012 2:00,298.5,0,0,399,2.5,77.6
PJM,7/4/2012 3:00,297.5,0,0,394.8,2.5,75.9
PJM,7/4/2012 4:00,297,0,0,393.5,2.7,74.9
PJM,7/4/2012 5:00,296.6,0,0,392.7,2.8,74.2
PJM,7/4/2012 6:00,296.2,0,0,391.3,2.8,73.5
PJM,7/4/2012 7:00,295.8,0,0,389.9,2.8,72.9
PJM,7/4/2012 8:00,295.5,0,0,388.3,2.8,72.2
PJM,7/4/2012 9:00,295.1,0,0,386.8,2.7,71.5
PJM,7/4/2012 10:00,294.8,0,7.9,386,2.5,71
PJM,7/4/2012 11:00,295.6,0,94.4,384.8,2.4,72.4
PJM,7/4/2012 12:00,297.8,0,311.3,388,2.6,76.4
PJM,7/4/2012 13:00,300.1,0,480,392.6,3,80.5
PJM,7/4/2012 14:00,302.2,0,683.5,400.9,3.4,84.3
PJM,7/4/2012 15:00,303.7,0,801.1,406.2,3.7,87
PJM,7/4/2012 16:00,304.9,0,906.8,412.5,3.7,89.2
PJM,7/4/2012 17:00,305.7,0,939.2,416.9,3.6,90.6
PJM,7/4/2012 18:00,306.1,0,901.2,421.1,3.5,91.3
PJM,7/4/2012 19:00,306.2,0,818.6,424.7,3.3,91.6
PJM,7/4/2012 20:00,306.2,0,710.1,426.1,3.4,91.5
PJM,7/4/2012 21:00,305.8,0,573.7,425.7,3.3,90.9
PJM,7/4/2012 22:00,305.2,0,418.2,424.3,3.3,89.7
PJM,7/4/2012 23:00,304.3,0,249,422.9,3,88
PJM,7/5/2012 0:00,302.7,0,91.2,420,2.6,85.1
PJM,7/5/2012 1:00,300.6,0,6.3,414.1,2.5,81.3
PJM,7/5/2012 2:00,299.2,0,0,407.9,2.6,78.9
PJM,7/5/2012 3:00,298.3,0,0,403.4,2.6,77.3
PJM,7/5/2012 4:00,297.6,0,0,399.6,2.6,76
PJM,7/5/2012 5:00,297,0,0,396,2.5,74.9
PJM,7/5/2012 6:00,296.3,0,0,393.2,2.4,73.7
PJM,7/5/2012 7:00,295.8,0,0,389.4,2.4,72.8
PJM,7/5/2012 8:00,295.4,0,0,386.6,2.4,72
PJM,7/5/2012 9:00,295,0,0,384.2,2.4,71.3
PJM,7/5/2012 10:00,294.8,0,10.4,382.4,2.4,71
PJM,7/5/2012 11:00,296,0,126.6,382.7,2.5,73.2
PJM,7/5/2012 12:00,298.2,0,303.3,387.4,2.7,77
PJM,7/5/2012 13:00,300.6,0,495.2,393.7,3,81.4
PJM,7/5/2012 14:00,302.6,0,665.5,400.4,3.2,85.1
PJM,7/5/2012 15:00,304.3,0,811.3,407,3.3,88.1
PJM,7/5/2012 16:00,305.6,0,911.4,412.8,3.6,90.4
PJM,7/5/2012 17:00,306.4,0,968.7,417.2,3.6,91.8
PJM,7/5/2012 18:00,306.7,0,962,418.9,3.6,92.4
PJM,7/5/2012 19:00,306.8,0,899.6,420,3.4,92.5
PJM,7/5/2012 20:00,306.7,0,783,420.8,3.4,92.4
PJM,7/5/2012 21:00,306.4,0,642.1,419.9,3.4,91.9
PJM,7/5/2012 22:00,305.8,0,470,418.5,3.2,90.7
PJM,7/5/2012 23:00,304.8,0,281.6,416,2.7,89
PJM,7/6/2012 0:00,303.2,0,108.1,411.6,2,86
PJM,7/6/2012 1:00,300.8,0,7.2,404.4,1.9,81.8
PJM,7/6/2012 2:00,299.2,0,0,398,1.8,78.9
PJM,7/6/2012 3:00,298.1,0,0,393.6,1.8,76.9
PJM,7/6/2012 4:00,297.3,0,0,390.5,1.9,75.4
PJM,7/6/2012 5:00,296.6,0,0,387.7,2,74.2
PJM,7/6/2012 6:00,296,0,0,385.1,2,73.1
PJM,7/6/2012 7:00,295.4,0,0,382.2,2,72.1
PJM,7/6/2012 8:00,294.9,0,0,379.8,1.9,71.1
PJM,7/6/2012 9:00,294.4,0,0,377.5,1.9,70.2
PJM,7/6/2012 10:00,294.1,0,10.1,375.1,1.9,69.6
PJM,7/6/2012 11:00,295.2,0,138.8,375,1.7,71.7
PJM,7/6/2012 12:00,297.2,0,316.8,379.8,1.9,75.4
PJM,7/6/2012 13:00,299.4,0,513,385.6,2,79.2
PJM,7/6/2012 14:00,301.2,0,682.2,390.9,1.8,82.5
PJM,7/6/2012 15:00,302.7,0,821.3,395.6,1.6,85.2
PJM,7/6/2012 16:00,304,0,925,400.4,1.7,87.5
PJM,7/6/2012 17:00,305,0,973.2,404.7,1.9,89.3
PJM,7/6/2012 18:00,305.5,0,963.8,407.5,2.2,90.3
PJM,7/6/2012 19:00,305.9,0,895,410.3,2.4,90.9
PJM,7/6/2012 20:00,306.1,0,785.6,412,2.4,91.2
PJM,7/6/2012 21:00,306.1,0,644.5,412.6,2.5,91.2
PJM,7/6/2012 22:00,305.8,0,465.3,413.4,2.4,90.7
PJM,7/6/2012 23:00,305.2,0,274.7,413.3,2.1,89.7
PJM,7/7/2012 0:00,303.4,0,101.2,411.9,1.9,86.5
PJM,7/7/2012 1:00,301,0,7.7,406.6,2.1,82.1
PJM,7/7/2012 2:00,299.6,0,0,401.7,2.1,79.7
PJM,7/7/2012 3:00,298.6,0,0,398.2,2.2,77.8
PJM,7/7/2012 4:00,297.7,0,0,394.5,2.2,76.2
PJM,7/7/2012 5:00,297.1,0,0,391.7,2.1,75.1
PJM,7/7/2012 6:00,296.5,0,0,389.5,2.1,74.1
PJM,7/7/2012 7:00,296,0,0,387,2,73.1
PJM,7/7/2012 8:00,295.6,0,0,385.1,2,72.3
PJM,7/7/2012 9:00,295.1,0,0,383.9,2,71.6
PJM,7/7/2012 10:00,294.9,0,8.6,382.6,2,71.2
PJM,7/7/2012 11:00,296.3,0,131.7,383.6,2.1,73.7
PJM,7/7/2012 12:00,298.6,0,291.8,389.2,2.6,77.9
PJM,7/7/2012 13:00,301.4,0,488.8,398.5,3.1,82.8
PJM,7/7/2012 14:00,303.8,0,669.4,407.4,3.5,87.1
PJM,7/7/2012 15:00,305.7,0,812.2,415.2,3.9,90.6
PJM,7/7/2012 16:00,307.1,0,911.8,420.9,4,93
PJM,7/7/2012 17:00,307.9,0,959,424.4,4,94.6
PJM,7/7/2012 18:00,308.5,0,942.4,426.8,3.9,95.6
PJM,7/7/2012 19:00,308.8,0,881,428.6,3.9,96.2
PJM,7/7/2012 20:00,308.7,0,765.7,430.3,4,96
PJM,7/7/2012 21:00,308.1,0,613.2,430.3,4.1,94.9
PJM,7/7/2012 22:00,307.1,0,438.5,428.5,4.2,93.1
PJM,7/7/2012 23:00,305.8,0,261.9,425.8,3.8,90.8
PJM,7/17/2012 0:00,302,0,87.2,404.6,2.4,83.8
PJM,7/17/2012 1:00,299.8,0,4.1,398.6,2.3,79.9
PJM,7/17/2012 2:00,298.3,0,0,393,2.3,77.3
PJM,7/17/2012 3:00,297.3,0,0,389,2.3,75.5
PJM,7/17/2012 4:00,296.6,0,0,385.8,2.4,74.2
PJM,7/17/2012 5:00,296.1,0,0,383.5,2.4,73.3
PJM,7/17/2012 6:00,295.6,0,0,381.4,2.5,72.5
PJM,7/17/2012 7:00,295.2,0,0,379.6,2.5,71.7
PJM,7/17/2012 8:00,294.7,0,0,378.1,2.4,70.8
PJM,7/17/2012 9:00,294.2,0,0,376.1,2.3,69.9
PJM,7/17/2012 10:00,293.8,0,1.5,374.8,2.2,69.2
PJM,7/17/2012 11:00,294.8,0,93.8,374.1,2.1,71
PJM,7/17/2012 12:00,297.3,0,281,379.9,2.4,75.5
PJM,7/17/2012 13:00,299.8,0,464.8,387.6,2.8,80.1
PJM,7/17/2012 14:00,302.1,0,647.1,395.5,3.2,84.2
PJM,7/17/2012 15:00,303.9,0,794.1,402.5,3.6,87.4
PJM,7/17/2012 16:00,305.2,0,898.8,407.2,3.6,89.7
PJM,7/17/2012 17:00,306.1,0,952.7,410.9,3.5,91.3
PJM,7/17/2012 18:00,306.7,0,945.6,414.3,3.6,92.3
PJM,7/17/2012 19:00,307.1,0,881.7,417,3.7,93.1
PJM,7/17/2012 20:00,307.2,0,767.9,419.2,3.7,93.4
PJM,7/17/2012 21:00,307.1,0,616.6,420.3,3.7,93.2
PJM,7/17/2012 22:00,306.7,0,442.2,420.5,3.7,92.4
PJM,7/17/2012 23:00,305.7,0,245.8,419.5,3.5,90.6
PJM,1/7/2014 0:00,256.8,0,0,167.1,8.4,2.6
PJM,1/7/2014 1:00,255.9,0,0,161.2,8.5,0.9
PJM,1/7/2014 2:00,254.9,0,0,156.5,8.7,-0.8
PJM,1/7/2014 3:00,253.9,0,0,152.7,8.8,-2.6
PJM,1/7/2014 4:00,252.9,0,0,148.1,8.8,-4.4
PJM,1/7/2014 5:00,252,0,0,144.5,8.9,-6.1
PJM,1/7/2014 6:00,251.2,0,0,142.3,8.8,-7.5
PJM,1/7/2014 7:00,250.6,0,0,140.2,8.6,-8.6
PJM,1/7/2014 8:00,250.2,0,0,139.1,8.3,-9.4
PJM,1/7/2014 9:00,249.7,0,0,138.4,8.1,-10.2
PJM,1/7/2014 10:00,249.4,0,0,137.7,8,-10.8
PJM,1/7/2014 11:00,249,0,0,137.3,7.9,-11.4
PJM,1/7/2014 12:00,248.8,0,0,138.9,7.6,-11.8
PJM,1/7/2014 13:00,248.8,0,33.8,139.1,7.2,-11.8
PJM,1/7/2014 14:00,249.8,0,196.8,139.5,7.2,-10.1
PJM,1/7/2014 15:00,251.2,0,363.6,141.8,7.4,-7.5
PJM,1/7/2014 16:00,252.8,0,461.7,144.6,7.6,-4.7
PJM,1/7/2014 17:00,254.2,0,522.4,148.5,7.7,-2
PJM,1/7/2014 18:00,255.5,0,514.3,153,7.9,0.2
PJM,1/7/2014 19:00,256.6,0,454.7,156.4,7.8,2.1
PJM,1/7/2014 20:00,257.2,0,334.1,158.4,7.3,3.4
PJM,1/7/2014 21:00,257.4,0,163.9,160,6.6,3.6
PJM,1/7/2014 22:00,256.8,0,27.2,160.8,5.7,2.5
PJM,1/7/2014 23:00,256,0,0,162.7,4.9,1.1
PJM,1/23/2014 0:00,259,0,0,174.4,4,6.5
PJM,1/23/2014 1:00,258.2,0,0,175.6,3.8,5.2
PJM,1/23/2014 2:00,257.8,0,0,175,4,4.4
PJM,1/23/2014 3:00,257.2,0,0,172.9,4.1,3.4
PJM,1/23/2014 4:00,256.8,0,0,170.6,4.2,2.6
PJM,1/23/2014 5:00,256.4,0,0,169.4,4.3,1.9
PJM,1/23/2014 6:00,256.1,0,0,169.9,4.4,1.3
PJM,1/23/2014 7:00,255.6,0,0,168.7,4.4,0.3
PJM,1/23/2014 8:00,255.1,0,0,167.9,4.5,-0.5
PJM,1/23/2014 9:00,254.7,0,0,166.9,4.5,-1.2
PJM,1/23/2014 10:00,254.3,0,0,165.5,4.4,-1.9
PJM,1/23/2014 11:00,254,0,0,165,4.3,-2.5
PJM,1/23/2014 12:00,253.6,0,0,164.1,4.2,-3.1
PJM,1/23/2014 13:00,254.2,0,55.8,163.8,4.1,-2.1
PJM,1/23/2014 14:00,256.2,0,197.4,165.3,4.3,1.4
PJM,1/23/2014 15:00,258.5,0,374.6,167.6,4.7,5.6
PJM,1/23/2014 16:00,260.4,0,499,172.7,5,9.1
PJM,1/23/2014 17:00,261.8,0,550.6,177.9,5.5,11.6
PJM,1/23/2014 18:00,262.7,0,557,180.7,6,13.2
PJM,1/23/2014 19:00,263,0,488.6,181.7,6.2,13.8
PJM,1/23/2014 20:00,263.1,0,365.3,182.5,6.3,13.9
PJM,1/23/2014 21:00,262.6,0,225.2,183.1,6.1,13.1
PJM,1/23/2014 22:00,261.2,0,53.8,178.7,5.5,10.4
PJM,1/23/2014 23:00,259.5,0,0,175,5,7.5
PJM,1/29/2014 0:00,256.8,0,0,194.6,2.4,2.6
PJM,1/29/2014 1:00,256.2,0,0,197.8,2.4,1.6
PJM,1/29/2014 2:00,255.8,0,0,198.2,2.4,0.8
PJM,1/29/2014 3:00,255.5,0,0,197.4,2.4,0.2
PJM,1/29/2014 4:00,255.2,0,0,196,2.4,-0.3
PJM,1/29/2014 5:00,254.9,0,0,195.7,2.4,-0.8
PJM,1/29/2014 6:00,254.6,0,0,195.4,2.4,-1.3
PJM,1/29/2014 7:00,254.5,0,0,196.2,2.6,-1.6
PJM,1/29/2014 8:00,254.4,0,0,194.3,2.9,-1.8
PJM,1/29/2014 9:00,254.3,0,0,190.1,3,-1.9
PJM,1/29/2014 10:00,254.1,0,0,184.4,3.2,-2.3
PJM,1/29/2014 11:00,253.9,0,0,179.9,3.5,-2.7
PJM,1/29/2014 12:00,253.6,0,0,174.2,3.8,-3.2
PJM,1/29/2014 13:00,254,0,56.6,167.6,4,-2.5
PJM,1/29/2014 14:00,256,0,209.4,163.8,4.3,1.1
PJM,1/29/2014 15:00,258.6,0,396.1,163.1,5,5.7
PJM,1/29/2014 16:00,260.7,0,535.1,163.4,5.4,9.6
PJM,1/29/2014 17:00,262.4,0,607.3,165.9,5.8,12.7
PJM,1/29/2014 18:00,263.6,0,609.7,168.2,6.2,14.8
PJM,1/29/2014 19:00,264.4,0,542.4,171.7,6.3,16.3
PJM,1/29/2014 20:00,264.8,0,414.4,174.4,6.1,17
PJM,1/29/2014 21:00,264.7,0,271.4,175.7,5.8,16.7
PJM,1/29/2014 22:00,263.4,0,76.8,176.3,5,14.4
PJM,1/29/2014 23:00,261.2,0,0,175.7,4.3,10.4
PJM,2/11/2014 0:00,260.2,0,0,195.3,2.8,8.7
PJM,2/11/2014 1:00,259.1,0,0,193.5,2.8,6.7
PJM,2/11/2014 2:00,258,0,0,190.9,2.7,4.7
PJM,2/11/2014 3:00,257.1,0,0,189.3,2.7,3.2
PJM,2/11/2014 4:00,256.3,0,0,186.4,2.6,1.6
PJM,2/11/2014 5:00,255.6,0,0,185.1,2.6,0.4
PJM,2/11/2014 6:00,255,0,0,184.2,2.6,-0.7
PJM,2/11/2014 7:00,254.5,0,0,182.8,2.7,-1.5
PJM,2/11/2014 8:00,254.1,0,0,181.3,2.7,-2.3
PJM,2/11/2014 9:00,253.7,0,0,180.5,2.7,-3
PJM,2/11/2014 10:00,253.3,0,0,180.2,2.7,-3.7
PJM,2/11/2014 11:00,252.9,0,0,179.1,2.6,-4.5
PJM,2/11/2014 12:00,252.6,0,0,178.3,2.6,-5.1
PJM,2/11/2014 13:00,253.5,0,91.8,175.4,2.6,-3.4
PJM,2/11/2014 14:00,256.5,0,295.8,174.1,2.6,2.1
PJM,2/11/2014 15:00,259.7,0,444.9,175.5,2.7,7.8
PJM,2/11/2014 16:00,262.4,0,589.4,179,3,12.6
PJM,2/11/2014 17:00,264.2,0,661,182,3.2,15.8
PJM,2/11/2014 18:00,265.2,0,666.9,183.8,3.4,17.8
PJM,2/11/2014 19:00,265.8,0,606.5,186.2,3.4,18.7
PJM,2/11/2014 20:00,265.9,0,480,187.6,3.5,19
PJM,2/11/2014 21:00,265.7,0,337.4,187.5,3.4,18.5
PJM,2/11/2014 22:00,264.2,0,134.8,185.8,2.9,15.9
PJM,2/11/2014 23:00,260.2,0,5.6,183.3,2.4,8.7
PJM,2/16/2015 0:00,254.5,0,0,157.6,5.1,-1.5
PJM,2/16/2015 1:00,253.9,0,0,157.1,4.9,-2.6
PJM,2/16/2015 2:00,253.4,0,0,157.5,4.8,-3.5
PJM,2/16/2015 3:00,253.1,0,0,159.8,4.6,-4.1
PJM,2/16/2015 4:00,252.8,0,0,161.2,4.4,-4.7
PJM,2/16/2015 5:00,252.5,0,0,162.5,4.3,-5.1
PJM,2/16/2015 6:00,252.4,0,0,164.2,4.2,-5.4
PJM,2/16/2015 7:00,252.3,0,0,166.9,4,-5.5
PJM,2/16/2015 8:00,252.4,0,0,169.7,4,-5.4
PJM,2/16/2015 9:00,252.3,0,0,170.8,4,-5.5
PJM,2/16/2015 10:00,252.3,0,0,171.3,4,-5.6
PJM,2/16/2015 11:00,252.3,0,0,173.6,3.9,-5.5
PJM,2/16/2015 12:00,252.4,0,1,176.8,3.6,-5.4
PJM,2/16/2015 13:00,253.3,0,119.3,178.5,3.5,-3.7
PJM,2/16/2015 14:00,255,0,259.8,184.2,3.6,-0.7
PJM,2/16/2015 15:00,257.1,0,408,195.3,3.6,3.1
PJM,2/16/2015 16:00,259,0,510.4,205.2,3.5,6.5
PJM,2/16/2015 17:00,260.5,0,549,210.8,3.3,9.2
PJM,2/16/2015 18:00,261.6,0,539.8,217.6,3.2,11.2
PJM,2/16/2015 19:00,262.3,0,469.9,222.8,3.1,12.5
PJM,2/16/2015 20:00,262.6,0,355.2,230.6,2.9,13.1
PJM,2/16/2015 21:00,262.6,0,213,234.2,2.8,13.1
PJM,2/16/2015 22:00,262.3,0,80.8,235.9,2.6,12.4
PJM,2/16/2015 23:00,261.2,0,12,236,2.4,10.5
PJM,2/19/2015 0:00,261.1,0,0,201.5,5.4,10.3
PJM,2/19/2015 1:00,260.5,0,0,202,5.8,9.2
PJM,2/19/2015 2:00,259.6,0,0,192.8,6,7.5
PJM,2/19/2015 3:00,258.5,0,0,183.8,6.2,5.7
PJM,2/19/2015 4:00,257.7,0,0,176.6,6.2,4.2
PJM,2/19/2015 5:00,256.9,0,0,171,6.1,2.8
PJM,2/19/2015 6:00,256.1,0,0,167.6,5.9,1.3
PJM,2/19/2015 7:00,255.4,0,0,165.8,5.9,0.1
PJM,2/19/2015 8:00,254.7,0,0,161.2,5.7,-1.3
PJM,2/19/2015 9:00,253.9,0,0,157.9,5.7,-2.6
PJM,2/19/2015 10:00,253.3,0,0,154.2,5.8,-3.7
PJM,2/19/2015 11:00,252.7,0,0,151.2,5.7,-4.8
PJM,2/19/2015 12:00,252.1,0,1,149.3,5.6,-5.8
PJM,2/19/2015 13:00,252.6,0,128.6,147.5,5.7,-5
PJM,2/19/2015 14:00,254.3,0,347.9,147,6,-2
PJM,2/19/2015 15:00,256.1,0,507.3,148,6.2,1.3
PJM,2/19/2015 16:00,257.8,0,653.1,150.6,6.6,4.3
PJM,2/19/2015 17:00,258.9,0,728,154,7.1,6.4
PJM,2/19/2015 18:00,259.6,0,725.4,158.2,7.6,7.5
PJM,2/19/2015 19:00,259.9,0,667.3,161,7.8,8.1
PJM,2/19/2015 20:00,259.8,0,529.1,163.5,7.7,8.1
PJM,2/19/2015 21:00,259.4,0,347.7,163.9,7.4,7.3
PJM,2/19/2015 22:00,258.6,0,174.2,162.6,6.8,5.8
PJM,2/19/2015 23:00,256.8,0,13.9,158.1,6,2.5
PJM,2/20/2015 0:00,255.2,0,0,155,5.6,-0.3
PJM,2/20/2015 1:00,254.2,0,0,153.5,5.4,-2.1
PJM,2/20/2015 2:00,253.2,0,0,150.7,5.1,-3.9
PJM,2/20/2015 3:00,252.3,0,0,148.5,4.9,-5.5
PJM,2/20/2015 4:00,251.6,0,0,147.5,4.7,-6.8
PJM,2/20/2015 5:00,251,0,0,145.1,4.6,-7.9
PJM,2/20/2015 6:00,250.4,0,0,142.7,4.6,-9
PJM,2/20/2015 7:00,249.9,0,0,141.7,4.4,-9.9
PJM,2/20/2015 8:00,249.4,0,0,140.8,4.2,-10.7
PJM,2/20/2015 9:00,249,0,0,140.4,4.1,-11.4
PJM,2/20/2015 10:00,248.7,0,0,140.3,4,-11.9
PJM,2/20/2015 11:00,248.5,0,0,140.4,3.9,-12.3
PJM,2/20/2015 12:00,248.4,0,6,140.8,3.8,-12.5
PJM,2/20/2015 13:00,249.8,0,123.7,142.1,3.8,-10.1
PJM,2/20/2015 14:00,252.5,0,341.3,145.3,4.1,-5.2
PJM,2/20/2015 15:00,255.2,0,538.9,149.5,4.7,-0.2
PJM,2/20/2015 16:00,257.4,0,651.7,154.3,5.2,3.6
PJM,2/20/2015 17:00,259,0,722.3,160.9,5.7,6.5
PJM,2/20/2015 18:00,260.2,0,721.4,167,5.8,8.7
PJM,2/20/2015 19:00,261.2,0,673.4,169.4,5.7,10.5
PJM,2/20/2015 20:00,261.9,0,543.7,173.8,5.4,11.8
PJM,2/20/2015 21:00,262.2,0,353.8,178.2,5.2,12.2
PJM,2/20/2015 22:00,261.9,0,176.5,183.5,4.7,11.7
PJM,2/20/2015 23:00,259,0,9.7,186,3.8,6.4
PJM,1/6/2018 0:00,258.1,0,0,164.3,5.4,4.9
PJM,1/6/2018 1:00,257.5,0,0,163.4,5.2,3.8
PJM,1/6/2018 2:00,257.1,0,0,162.8,5.2,3.1
