Region,Time_UTC,Temperature_F,Q2,SWDOWN,GLW,WSPD
RockyMtn,9/6/2022 20:00,91.7,0,869.6,337.8,2.75
RockyMtn,9/6/2022 21:00,92.2,0,765,340.2,2.61
RockyMtn,9/6/2022 22:00,92,0,636.6,341.7,2.55
RockyMtn,9/6/2022 23:00,91.1,0,441.5,342.3,2.71
RockyMtn,12/23/2022 0:00,-7.6,0,0.3,144.5,2.89
RockyMtn,12/23/2022 1:00,-8.2,0,0,145.8,2.95
RockyMtn,12/23/2022 2:00,-8.1,0,0,147.1,2.76
RockyMtn,12/23/2022 3:00,-8.2,0,0,149.2,2.65
RockyMtn,12/23/2022 4:00,-8.2,0,0,152.1,2.69
RockyMtn,12/23/2022 5:00,-8.1,0,0,154.6,2.69
RockyMtn,12/23/2022 6:00,-7.7,0,0,156.9,2.55
RockyMtn,12/23/2022 7:00,-7.3,0,0,160.9,2.48
RockyMtn,12/23/2022 8:00,-6.7,0,0,163.9,2.54
RockyMtn,12/23/2022 9:00,-6.6,0,0,165.2,2.54
RockyMtn,12/23/2022 10:00,-6.3,0,0,166.9,2.59
RockyMtn,12/23/2022 11:00,-6,0,0,168.8,2.59
RockyMtn,12/23/2022 12:00,-5.7,0,0,169.3,2.58
RockyMtn,12/23/2022 13:00,-5.3,0,0,172.6,2.43
RockyMtn,12/23/2022 14:00,-5.1,0,0,174.1,2.24
RockyMtn,12/23/2022 15:00,-3.2,0,67.7,173.8,2.08
RockyMtn,12/23/2022 16:00,1,0,241.9,174.6,2.24
RockyMtn,12/23/2022 17:00,4.4,0,379.7,176.5,2.64
RockyMtn,12/23/2022 18:00,7.1,0,455.7,179.1,2.84
RockyMtn,12/23/2022 19:00,10,0,490.8,182.7,2.84
RockyMtn,12/23/2022 20:00,12.1,0,459.9,185.3,2.93
RockyMtn,12/23/2022 21:00,13.2,0,384.3,187,3.06
RockyMtn,12/23/2022 22:00,12.6,0,239.6,188.3,3.12
RockyMtn,12/23/2022 23:00,9.6,0,66.4,188.7,2.73
