Region,Time_UTC,T2,Q2,SWDOWN,GLW,WSPD,Temperature_F
NYISO,8/3/2006 7:00,298.5,0,0,399.8,3.9,77.6
NYISO,8/3/2006 8:00,297.8,0,0,396,3.6,76.4
NYISO,8/3/2006 9:00,297.3,0,0,395.5,3.5,75.4
NYISO,8/3/2006 10:00,296.9,0,0.8,394.2,3.4,74.7
NYISO,8/3/2006 11:00,297.5,0,129.7,393.4,3.6,75.8
NYISO,8/3/2006 12:00,298.9,0,309.2,395.5,4,78.4
NYISO,8/3/2006 13:00,300.4,0,482.5,400.9,4.4,81
NYISO,8/3/2006 14:00,301.6,0,617.7,407.8,4.7,83.2
NYISO,8/3/2006 15:00,302.6,0,730.6,413.5,4.7,84.9
NYISO,8/3/2006 16:00,303.3,0,803.5,418.4,4.7,86.3
NYISO,8/3/2006 17:00,304,0,831.6,423,4.8,87.4
NYISO,8/3/2006 18:00,304.4,0,798.3,428.2,5,88.3
NYISO,8/3/2006 19:00,304.7,0,731.8,431.6,4.9,88.8
NYISO,8/3/2006 20:00,304.5,0,617.6,432.8,4.8,88.5
NYISO,8/3/2006 21:00,303.8,0,458.2,433,4.4,87.2
NYISO,8/3/2006 22:00,303.3,0,297.9,431.2,3.6,86.2
NYISO,8/3/2006 23:00,302.4,0,130.6,428.9,2.7,84.7
NYISO,7/5/2010 0:00,300.6,0,59,377.2,3.5,81.5
NYISO,7/5/2010 1:00,298.5,0,0,371.9,3,77.6
NYISO,7/5/2010 2:00,297,0,0,368.4,2.7,74.9
NYISO,7/5/2010 3:00,295.8,0,0,364.7,2.5,72.8
NYISO,7/5/2010 4:00,294.7,0,0,361.8,2.3,70.8
NYISO,7/5/2010 5:00,294,0,0,359,2.4,69.5
NYISO,7/5/2010 6:00,293.4,0,0,356.7,2.2,68.4
NYISO,7/5/2010 7:00,293,0,0,356.5,2.4,67.7
NYISO,7/5/2010 8:00,292.5,0,0,357.3,2.1,66.9
NYISO,7/5/2010 9:00,291.7,0,0,356,1.8,65.4
NYISO,7/5/2010 10:00,292.4,0,52.6,356,1.9,66.7
NYISO,7/5/2010 11:00,294.1,0,216.8,361.1,1.8,69.7
NYISO,7/5/2010 12:00,296.7,0,400,368.7,1.8,74.4
NYISO,7/5/2010 13:00,299.2,0,571.7,376.6,2,79
NYISO,7/5/2010 14:00,301.5,0,736.2,383,2.8,83
NYISO,7/5/2010 15:00,302.8,0,866.1,384.3,3.4,85.4
NYISO,7/5/2010 16:00,303.6,0,933.9,384.4,3.5,86.9
NYISO,7/5/2010 17:00,304.2,0,974,384.4,3.3,88
NYISO,7/5/2010 18:00,304.7,0,955.5,385.3,3.3,88.7
NYISO,7/5/2010 19:00,304.9,0,881.2,388.8,3.2,89.2
NYISO,7/5/2010 20:00,305,0,760.1,393.6,2.9,89.3
NYISO,7/5/2010 21:00,304.7,0,599.3,397.7,2.4,88.8
NYISO,7/5/2010 22:00,304.2,0,415.6,400.3,2.2,87.9
NYISO,7/5/2010 23:00,303.3,0,226.9,401.2,2.2,86.3
NYISO,7/6/2010 0:00,301.2,0,63,400.5,2.4,82.5
NYISO,7/6/2010 1:00,299,0,0,396,2.4,78.6
NYISO,7/6/2010 2:00,297.6,0,0,392.5,1.9,75.9
NYISO,7/6/2010 3:00,296.7,0,0,392,1.5,74.4
NYISO,7/6/2010 4:00,296.1,0,0,392.3,1.2,73.4
NYISO,7/6/2010 5:00,296,0,0,392.3,1.3,73.2
NYISO,7/6/2010 6:00,295.8,0,0,392.7,1.4,72.7
NYISO,7/6/2010 7:00,295.3,0,0,393.2,1.2,71.9
NYISO,7/6/2010 8:00,294.9,0,0,392.8,1.2,71.2
NYISO,7/6/2010 9:00,294.6,0,0,391.5,1.1,70.7
NYISO,7/6/2010 10:00,295.3,0,38,390.6,1.3,71.9
NYISO,7/6/2010 11:00,296.9,0,195.8,395.2,1.4,74.7
NYISO,7/6/2010 12:00,299.1,0,371,403.3,1.7,78.8
NYISO,7/6/2010 13:00,301.1,0,547.5,411.1,2,82.4
NYISO,7/6/2010 14:00,302.7,0,628.6,420.1,2.4,85.2
NYISO,7/6/2010 15:00,303.4,0,542.5,436.2,2.3,86.4
NYISO,7/6/2010 16:00,303.9,0,627.7,438.8,2,87.3
NYISO,7/6/2010 17:00,304.6,0,689.7,440.8,2.2,88.5
NYISO,7/6/2010 18:00,305.2,0,793.9,434.1,2.6,89.6
NYISO,7/6/2010 19:00,305.3,0,719,435.3,2.8,89.9
NYISO,7/6/2010 20:00,305,0,545.3,439.4,2.3,89.3
NYISO,7/6/2010 21:00,305,0,525.9,433.2,2.4,89.4
NYISO,7/6/2010 22:00,305,0,382.9,431.5,2.2,89.4
NYISO,7/6/2010 23:00,304.3,0,200.6,430.8,2,88.1
NYISO,1/23/2011 0:00,258.6,0,0,189.1,1.2,5.8
NYISO,1/23/2011 1:00,258.2,0,0,191.4,1.4,5.1
NYISO,1/23/2011 2:00,257.8,0,0,192.1,1.8,4.3
NYISO,1/23/2011 3:00,257,0,0,186,2,3
NYISO,1/23/2011 4:00,256.6,0,0,184.7,1.6,2.1
NYISO,1/23/2011 5:00,256.4,0,0,181.8,2.1,1.9
NYISO,1/23/2011 6:00,256,0,0,178.8,2.4,1.2
NYISO,1/23/2011 7:00,256,0,0,179.4,2.7,1.2
NYISO,1/23/2011 8:00,255.9,0,0,181.7,2.5,0.9
NYISO,1/23/2011 9:00,255.7,0,0,180,2.6,0.6
NYISO,1/23/2011 10:00,255.4,0,0,178.4,2.7,0
NYISO,1/23/2011 11:00,255,0,0,176.9,2.7,-0.6
NYISO,1/23/2011 12:00,254.8,0,0,177.5,2.6,-1
NYISO,1/23/2011 13:00,255.9,0,71,178,2.3,0.9
NYISO,1/23/2011 14:00,258.2,0,238,177.9,2.2,5.2
NYISO,1/23/2011 15:00,260.8,0,393.4,179.9,3,9.9
NYISO,1/23/2011 16:00,262.9,0,506.7,178.6,3.7,13.6
NYISO,1/23/2011 17:00,264.4,0,543.2,183.3,5.2,16.2
NYISO,1/23/2011 18:00,264.6,0,523.3,184.9,6,16.7
NYISO,1/23/2011 19:00,264.6,0,441.5,185.9,6,16.7
NYISO,1/23/2011 20:00,264.2,0,314.3,184.1,6.1,15.9
NYISO,1/23/2011 21:00,263.2,0,152.5,180.5,6,14.1
NYISO,1/23/2011 22:00,261.2,0,1.8,173.5,5.8,10.5
NYISO,1/23/2011 23:00,259.4,0,0,166.2,5.9,7.3
NYISO,7/22/2011 0:00,301.6,0,31.4,428.4,5.2,83.3
NYISO,7/22/2011 1:00,301,0,0,426.3,5.1,82.1
NYISO,7/22/2011 2:00,300.4,0,0,424.4,4.9,81.1
NYISO,7/22/2011 3:00,300,0,0,423.4,4.7,80.3
NYISO,7/22/2011 4:00,299.7,0,0,422.2,4.6,79.9
NYISO,7/22/2011 5:00,299.6,0,0,422.2,4.6,79.6
NYISO,7/22/2011 6:00,299.4,0,0,420.8,4.3,79.2
NYISO,7/22/2011 7:00,299,0,0,417.9,3.9,78.4
NYISO,7/22/2011 8:00,298.5,0,0,414.5,3.5,77.6
NYISO,7/22/2011 9:00,297.9,0,0,410.6,3.2,76.5
NYISO,7/22/2011 10:00,297.6,0,16.9,406.7,2.9,75.9
NYISO,7/22/2011 11:00,298.6,0,168,405.6,3,77.8
NYISO,7/22/2011 12:00,300.4,0,352.6,407.8,3.4,81
NYISO,7/22/2011 13:00,302.2,0,537.4,411.7,3.6,84.4
NYISO,7/22/2011 14:00,303.9,0,702.7,416.4,3.7,87.4
NYISO,7/22/2011 15:00,305.3,0,832.7,420,3.9,89.9
NYISO,7/22/2011 16:00,306.1,0,913.8,421.6,4.2,91.4
NYISO,7/22/2011 17:00,306.6,0,946.3,422.6,4.1,92.3
NYISO,7/22/2011 18:00,306.9,0,922,423.1,4.2,92.8
NYISO,7/22/2011 19:00,307.1,0,847.2,423.6,4.1,93.2
NYISO,7/22/2011 20:00,307.1,0,718,422.7,4.2,93.1
NYISO,7/22/2011 21:00,306.9,0,551.8,419.4,4.2,92.7
NYISO,7/22/2011 22:00,306.3,0,368.6,415,3.9,91.7
NYISO,7/22/2011 23:00,305.2,0,179,411.8,3.6,89.7
NYISO,7/23/2011 0:00,303.4,0,25.2,407.8,3.2,86.5
NYISO,7/23/2011 1:00,301.6,0,0,399.5,2.9,83.2
NYISO,7/23/2011 2:00,300,0,0,391.8,2.7,80.3
NYISO,7/23/2011 3:00,298.8,0,0,387.2,2.5,78.2
NYISO,7/23/2011 4:00,297.4,0,0,385.7,1.8,75.7
NYISO,7/23/2011 5:00,296.5,0,0,385.3,1.5,74
NYISO,7/23/2011 6:00,296,0,0,386,1.3,73.1
NYISO,7/23/2011 7:00,295.5,0,0,387.4,1.3,72.3
NYISO,7/23/2011 8:00,295.4,0,0,387.4,1.5,72.1
NYISO,7/23/2011 9:00,295,0,0,386.9,1.5,71.4
NYISO,7/23/2011 10:00,295,0,9.5,386.1,1.8,71.4
NYISO,7/23/2011 11:00,296.3,0,136.9,387.5,1.7,73.7
NYISO,7/23/2011 12:00,298.3,0,304,393.6,1.6,77.2
NYISO,7/23/2011 13:00,300.2,0,445.5,400.8,1.5,80.7
NYISO,7/23/2011 14:00,301.8,0,602.3,409,2,83.6
NYISO,7/23/2011 15:00,303.3,0,730.4,413.7,2.6,86.3
NYISO,7/23/2011 16:00,304.5,0,824.9,417.9,2.9,88.4
NYISO,7/23/2011 17:00,305.3,0,891.7,419.6,3,89.9
NYISO,7/23/2011 18:00,305.6,0,899.6,419.9,3.2,90.4
NYISO,7/23/2011 19:00,305.7,0,839.8,420.7,3.5,90.5
NYISO,7/23/2011 20:00,305.7,0,719.5,422.2,3.4,90.6
NYISO,7/23/2011 21:00,305.8,0,566,424,3.4,90.7
NYISO,7/23/2011 22:00,305.5,0,389.9,424.4,3.2,90.2
NYISO,7/23/2011 23:00,304.7,0,166.7,424.3,3.2,88.9
NYISO,7/17/2013 0:00,301,0,50.8,401.4,1.8,82.1
NYISO,7/17/2013 1:00,299.4,0,0,397.9,1.8,79.2
NYISO,7/17/2013 2:00,298.3,0,0,394,1.9,77.2
NYISO,7/17/2013 3:00,297.5,0,0,391.9,2,75.8
NYISO,7/17/2013 4:00,297,0,0,394.3,2,74.9
NYISO,7/17/2013 5:00,296.2,0,0,387.2,2,73.5
NYISO,7/17/2013 6:00,295.7,0,0,385,2,72.6
NYISO,7/17/2013 7:00,295.4,0,0,383,2.2,72
NYISO,7/17/2013 8:00,295,0,0,382,2.3,71.4
NYISO,7/17/2013 9:00,294.7,0,0,381.1,2.2,70.8
NYISO,7/17/2013 10:00,294.6,0,14.8,380.3,2.2,70.7
NYISO,7/17/2013 11:00,296,0,167.6,382.7,2.2,73.1
NYISO,7/17/2013 12:00,298,0,362.3,389.4,2.3,76.8
NYISO,7/17/2013 13:00,300.1,0,521.6,395,2.3,80.5
NYISO,7/17/2013 14:00,301.9,0,697.5,402,2.2,83.8
NYISO,7/17/2013 15:00,303.2,0,823.5,408.5,2.2,86.2
NYISO,7/17/2013 16:00,304,0,895.6,410.9,2.2,87.4
NYISO,7/17/2013 17:00,304.3,0,930.4,413,2.3,88.1
NYISO,7/17/2013 18:00,304.4,0,869.2,416,2.8,88.3
NYISO,7/17/2013 19:00,304.4,0,855.4,412.8,3.1,88.3
NYISO,7/17/2013 20:00,304.2,0,730,412.7,3.6,87.8
NYISO,7/17/2013 21:00,303.6,0,560.6,411.9,4.2,86.8
NYISO,7/17/2013 22:00,302.8,0,404.9,410.4,4.6,85.4
NYISO,7/17/2013 23:00,301.7,0,204.6,407.8,4.4,83.4
NYISO,7/18/2013 0:00,300.4,0,37.4,404.5,4.1,81
NYISO,7/18/2013 1:00,299.5,0,0,401.9,3.9,79.4
NYISO,7/18/2013 2:00,298.9,0,0,400.2,3.7,78.3
NYISO,7/18/2013 3:00,298.4,0,0,398.6,3.4,77.4
NYISO,7/18/2013 4:00,297.9,0,0,397.3,3.2,76.6
NYISO,7/18/2013 5:00,297.5,0,0,396.5,3.2,75.8
NYISO,7/18/2013 6:00,297,0,0,395.6,3.1,74.9
NYISO,7/18/2013 7:00,296.6,0,0,395.4,2.8,74.2
NYISO,7/18/2013 8:00,296.1,0,0,395,2.6,73.3
NYISO,7/18/2013 9:00,295.7,0,0,394.1,2.4,72.5
NYISO,7/18/2013 10:00,295.7,0,22.2,394,2.4,72.6
NYISO,7/18/2013 11:00,296.9,0,140.5,395.8,2.5,74.8
NYISO,7/18/2013 12:00,299,0,341.6,399.7,2.8,78.5
NYISO,7/18/2013 13:00,300.8,0,536.8,405.2,3.1,81.8
NYISO,7/18/2013 14:00,302.2,0,670.1,410,3.2,84.2
NYISO,7/18/2013 15:00,303.2,0,783.3,416.2,3,86.1
NYISO,7/18/2013 16:00,303.9,0,882.3,420,2.6,87.3
NYISO,7/18/2013 17:00,304.4,0,924.8,421.6,2.4,88.2
NYISO,7/18/2013 18:00,304.8,0,904.6,424,2.6,88.9
NYISO,7/18/2013 19:00,304.7,0,805.4,426.3,3,88.8
NYISO,7/18/2013 20:00,304,0,552.9,429.7,3.4,87.6
NYISO,7/18/2013 21:00,303.5,0,450.8,426.8,3.7,86.6
NYISO,7/18/2013 22:00,303.1,0,312,426,3.6,85.9
NYISO,7/18/2013 23:00,302.4,0,166.7,422.2,3.4,84.6
NYISO,2/14/2015 0:00,254.7,0,0,157.9,3.8,-1.3
NYISO,2/14/2015 1:00,254.1,0,0,158.7,3.8,-2.4
NYISO,2/14/2015 2:00,253.4,0,0,161.4,3.4,-3.5
NYISO,2/14/2015 3:00,252.7,0,0,165.7,2.7,-4.8
NYISO,2/14/2015 4:00,252.4,0,0,171.7,2.2,-5.3
NYISO,2/14/2015 5:00,252.4,0,0,175.2,2,-5.4
NYISO,2/14/2015 6:00,252.6,0,0,179.5,1.8,-4.9
NYISO,2/14/2015 7:00,252.9,0,0,181.2,1.9,-4.4
NYISO,2/14/2015 8:00,253,0,0,180.5,1.9,-4.3
NYISO,2/14/2015 9:00,253.3,0,0,183.7,1.9,-3.8
NYISO,2/14/2015 10:00,253.9,0,0,189.5,2.2,-2.7
NYISO,2/14/2015 11:00,254.8,0,0,202.8,2.3,-1
NYISO,2/14/2015 12:00,255.4,0,1.4,204.4,2.4,0.1
NYISO,2/14/2015 13:00,257,0,138,201.8,2.3,2.9
NYISO,2/14/2015 14:00,260.1,0,297.8,212.8,2.3,8.4
NYISO,2/14/2015 15:00,263.2,0,356.7,233.4,2.8,14.1
NYISO,2/14/2015 16:00,265.4,0,384.9,248.2,3.8,18
NYISO,2/14/2015 17:00,266.6,0,391.7,251.1,4.1,20.3
NYISO,2/14/2015 18:00,267.8,0,383.9,253.8,4.3,22.3
NYISO,2/14/2015 19:00,268.6,0,370.8,258.1,3.9,23.9
NYISO,2/14/2015 20:00,269.3,0,281.8,257.6,3.6,25.1
NYISO,2/14/2015 21:00,269.1,0,133.3,261.5,3.4,24.6
NYISO,2/14/2015 22:00,268,0,36.4,255.7,3.5,22.8
NYISO,2/14/2015 23:00,266.6,0,0,244.4,3.4,20.1
NYISO,2/15/2015 0:00,266.1,0,0,237.5,3.8,19.4
NYISO,2/15/2015 1:00,265.9,0,0,254.5,3.5,18.9
NYISO,2/15/2015 2:00,265.2,0,0,244.5,3.3,17.7
NYISO,2/15/2015 3:00,264.8,0,0,253.8,3.4,17
NYISO,2/15/2015 4:00,264.3,0,0,252.4,4.1,16.1
NYISO,2/15/2015 5:00,264,0,0,246.8,5.4,15.5
NYISO,2/15/2015 6:00,263.1,0,0,240.6,8,14
NYISO,2/15/2015 7:00,261.7,0,0,236.5,9.3,11.3
NYISO,2/15/2015 8:00,260.4,0,0,227.8,9.8,9.1
NYISO,2/15/2015 9:00,259.2,0,0,226.7,9.6,7
NYISO,2/15/2015 10:00,258.4,0,0,224.4,9.8,5.4
NYISO,2/15/2015 11:00,257.6,0,0,213.6,9.6,4
NYISO,2/15/2015 12:00,257.3,0,0.2,204.9,9.3,3.5
NYISO,2/15/2015 13:00,257.6,0,114,202.2,9.8,4.1
NYISO,2/15/2015 14:00,258.2,0,287.2,201.2,10.9,5.1
NYISO,2/15/2015 15:00,257.9,0,430.2,194.8,11.2,4.6
NYISO,2/15/2015 16:00,258.3,0,554,193.2,11.5,5.3
NYISO,2/15/2015 17:00,258.4,0,587,197.4,11.5,5.4
NYISO,2/15/2015 18:00,258,0,581.9,189.5,11.3,4.8
NYISO,2/15/2015 19:00,257.7,0,566.3,167.6,10.9,4.2
NYISO,2/15/2015 20:00,256.7,0,434,158.4,10.4,2.3
NYISO,2/15/2015 21:00,255.3,0,242.6,153.9,10,-0.1
NYISO,2/15/2015 22:00,253.8,0,75.2,148.8,9.4,-2.9
NYISO,2/15/2015 23:00,252.5,0,0,145.9,8.7,-5.2
NYISO,2/16/2015 0:00,251.9,0,0,144.6,8.5,-6.2
NYISO,2/16/2015 1:00,251.5,0,0,142.7,8.4,-7
NYISO,2/16/2015 2:00,250.9,0,0,140.8,8.4,-8
NYISO,2/16/2015 3:00,250.2,0,0,138.8,8.4,-9.3
NYISO,2/16/2015 4:00,249.4,0,0,137.9,8.1,-10.7
NYISO,2/16/2015 5:00,248.7,0,0,136.8,8,-12
NYISO,2/16/2015 6:00,248.2,0,0,136.5,7.8,-12.9
NYISO,2/16/2015 7:00,247.9,0,0,136.8,7.4,-13.5
NYISO,2/16/2015 8:00,247.7,0,0,136.9,7.4,-13.8
NYISO,2/16/2015 9:00,247.7,0,0,137.2,7.3,-13.8
NYISO,2/16/2015 10:00,247.8,0,0,137.3,7.2,-13.7
NYISO,2/16/2015 11:00,247.8,0,0,137.1,6.8,-13.6
NYISO,2/16/2015 12:00,248,0,7.4,137,6,-13.3
NYISO,2/16/2015 13:00,249.3,0,200.6,137.4,5.8,-10.9
NYISO,2/16/2015 14:00,251.1,0,371.6,138.2,5.8,-7.8
NYISO,2/16/2015 15:00,253.1,0,545.3,140,5.8,-4.2
NYISO,2/16/2015 16:00,255,0,650.8,145.8,5.6,-0.7
NYISO,2/16/2015 17:00,256.6,0,694,148.2,5.7,2.2
NYISO,2/16/2015 18:00,257.9,0,667.7,156.1,5.5,4.5
NYISO,2/16/2015 19:00,258.8,0,554.2,165.3,5.2,6.1
NYISO,2/16/2015 20:00,259.3,0,418.3,174.7,4.8,7
NYISO,2/16/2015 21:00,259.3,0,217.2,186.7,4.5,7.1
NYISO,2/16/2015 22:00,258.4,0,46.2,191.4,3.9,5.5
NYISO,2/16/2015 23:00,257.1,0,0,195.8,3.2,3.2
NYISO,2/17/2015 0:00,256.6,0,0,202.1,2.6,2.2
NYISO,2/17/2015 1:00,256.5,0,0,208.5,2.4,2
NYISO,2/17/2015 2:00,256.5,0,0,216.6,2.4,2.1
NYISO,2/17/2015 3:00,256.5,0,0,219.6,2.1,2.1
NYISO,2/17/2015 4:00,256.5,0,0,219.6,1.6,2
NYISO,2/17/2015 5:00,256.6,0,0,219.6,1.3,2.2
NYISO,2/17/2015 6:00,256.6,0,0,215.2,1.2,2.1
NYISO,2/17/2015 7:00,256.8,0,0,220.9,1,2.6
NYISO,2/17/2015 8:00,257,0,0,225,1.3,3
NYISO,2/17/2015 9:00,257.1,0,0,226.3,1.7,3.1
NYISO,2/17/2015 10:00,257.1,0,0,224.8,1.8,3.1
NYISO,2/17/2015 11:00,257.3,0,0,222.1,2.1,3.4
NYISO,2/17/2015 12:00,257.5,0,1,221.5,2.2,3.8
NYISO,2/17/2015 13:00,258.7,0,102.3,226.9,2.2,6
NYISO,2/17/2015 14:00,260.8,0,302.5,217.4,2.5,9.8
NYISO,2/17/2015 15:00,263,0,444.9,216,3.2,13.7
NYISO,2/17/2015 16:00,264.5,0,543.2,219.3,3.2,16.4
NYISO,2/17/2015 17:00,265.5,0,628.8,210,3.3,18.3
NYISO,2/17/2015 18:00,266.2,0,605,211.1,3.2,19.5
NYISO,2/17/2015 19:00,266.6,0,527.8,212.8,2.8,20.2
NYISO,2/17/2015 20:00,266.7,0,357.2,225.1,2.4,20.3
NYISO,2/17/2015 21:00,266.4,0,201.5,219.8,2.2,19.9
NYISO,2/17/2015 22:00,264.4,0,71.4,207.7,1.8,16.2
NYISO,2/17/2015 23:00,261.4,0,0,209.1,1.5,10.8
NYISO,2/20/2015 0:00,256.7,0,0,157.5,5.8,2.4
NYISO,2/20/2015 1:00,255.8,0,0,156.7,5.9,0.7
NYISO,2/20/2015 2:00,255,0,0,152.3,6.4,-0.6
NYISO,2/20/2015 3:00,254.2,0,0,149.7,6.8,-2.1
NYISO,2/20/2015 4:00,253.6,0,0,151.6,7.4,-3.2
NYISO,2/20/2015 5:00,252.9,0,0,144.8,7.8,-4.4
NYISO,2/20/2015 6:00,252.2,0,0,142.4,8,-5.6
NYISO,2/20/2015 7:00,251.6,0,0,141,7.9,-6.8
NYISO,2/20/2015 8:00,251,0,0,139.8,8,-7.9
NYISO,2/20/2015 9:00,250.4,0,0,139.2,8,-8.9
NYISO,2/20/2015 10:00,250,0,0,139.4,7.8,-9.6
NYISO,2/20/2015 11:00,249.7,0,0,139.7,7.5,-10.2
NYISO,2/20/2015 12:00,249.4,0,21.3,140,7.2,-10.7
NYISO,2/20/2015 13:00,250.4,0,181.1,140.3,7.2,-9
NYISO,2/20/2015 14:00,251.7,0,392.9,141.6,7.4,-6.5
NYISO,2/20/2015 15:00,253.2,0,571.6,143.3,7.4,-3.9
NYISO,2/20/2015 16:00,254.8,0,667.6,145.1,7.2,-1.1
NYISO,2/20/2015 17:00,256.2,0,719.3,147.7,7.2,1.5
NYISO,2/20/2015 18:00,257.3,0,696.7,150.2,7.2,3.5
NYISO,2/20/2015 19:00,258.3,0,627.2,152.4,7,5.2
NYISO,2/20/2015 20:00,258.7,0,480.3,154.3,6.6,6
NYISO,2/20/2015 21:00,258.5,0,283.5,154.7,6,5.7
NYISO,2/20/2015 22:00,257.6,0,113.3,154.1,5.2,4
NYISO,2/20/2015 23:00,255.3,0,0,152.5,4.3,-0.1
NYISO,2/14/2016 0:00,254.2,0,0,144.1,7.5,-2.1
NYISO,2/14/2016 1:00,253.6,0,0,142.5,7.2,-3.2
NYISO,2/14/2016 2:00,253,0,0,141.2,6.7,-4.2
NYISO,2/14/2016 3:00,252.6,0,0,139.9,6.2,-5
NYISO,2/14/2016 4:00,252.2,0,0,139.3,5.8,-5.6
NYISO,2/14/2016 5:00,251.9,0,0,138.7,5.4,-6.2
NYISO,2/14/2016 6:00,251.6,0,0,138.1,5.3,-6.8
NYISO,2/14/2016 7:00,251.2,0,0,137.2,5.3,-7.4
NYISO,2/14/2016 8:00,250.9,0,0,136.3,5.3,-8.1
NYISO,2/14/2016 9:00,250.5,0,0,134.8,5.3,-8.8
NYISO,2/14/2016 10:00,250,0,0,133.1,5.2,-9.7
NYISO,2/14/2016 11:00,249.5,0,0,132.4,4.9,-10.6
NYISO,2/14/2016 12:00,249.1,0,1.7,132.2,4.5,-11.2
NYISO,2/14/2016 13:00,250.4,0,181.4,132.9,4.4,-9
NYISO,2/14/2016 14:00,252.1,0,349.6,134.6,4.7,-5.8
NYISO,2/14/2016 15:00,254,0,520.7,138.2,4.9,-2.5
NYISO,2/14/2016 16:00,255.6,0,630.3,142.4,4.8,0.4
NYISO,2/14/2016 17:00,257.1,0,673.3,145.6,4.6,3.2
NYISO,2/14/2016 18:00,258.5,0,657.2,149.4,4.5,5.6
NYISO,2/14/2016 19:00,259.6,0,569.7,153.2,4.3,7.6
NYISO,2/14/2016 20:00,260.2,0,425,156,4,8.7
NYISO,2/14/2016 21:00,260.5,0,269,157.4,3.8,9.2
NYISO,2/14/2016 22:00,259.7,0,60.7,158.1,3.2,7.9
NYISO,2/14/2016 23:00,257,0,0,157,2.3,2.8
NYISO,1/6/2018 0:00,255.8,0,0,155.1,8.6,0.7
NYISO,1/6/2018 1:00,255.5,0,0,154.8,8,0.3
NYISO,1/6/2018 2:00,255.4,0,0,155.2,7.5,0
NYISO,1/6/2018 3:00,255.3,0,0,154.9,7.6,-0.1
NYISO,1/6/2018 4:00,255.1,0,0,154.1,7.5,-0.5
NYISO,1/6/2018 5:00,254.8,0,0,153.4,7.4,-0.9
NYISO,1/6/2018 6:00,254.6,0,0,152.8,7.4,-1.4
NYISO,1/6/2018 7:00,254.4,0,0,152.5,7,-1.7
NYISO,1/6/2018 8:00,254.1,0,0,151.1,6.8,-2.2
NYISO,1/6/2018 9:00,253.8,0,0,149.9,6.6,-2.8
NYISO,1/6/2018 10:00,253.5,0,0,147.9,6.6,-3.4
NYISO,1/6/2018 11:00,253.2,0,0,146.3,6.4,-3.9
NYISO,1/6/2018 12:00,252.9,0,0,145,6.3,-4.5
NYISO,1/6/2018 13:00,253,0,65.5,144.4,6.3,-4.2
NYISO,1/6/2018 14:00,254.2,0,241.1,145,6.9,-2.1
NYISO,1/6/2018 15:00,255.3,0,358.4,147,7.5,-0.1
NYISO,1/6/2018 16:00,256.4,0,461.7,150,7.7,1.8
NYISO,1/6/2018 17:00,257.3,0,495.4,152.8,7.8,3.5
NYISO,1/6/2018 18:00,258,0,472.3,154.8,7.8,4.7
NYISO,1/6/2018 19:00,258.2,0,382.4,155.5,7.8,5.1
NYISO,1/6/2018 20:00,258.1,0,243.6,155.6,7.9,4.9
NYISO,1/6/2018 21:00,257.3,0,101.8,155.1,7.5,3.5
NYISO,1/6/2018 22:00,256,0,0,154.1,6.8,1.1
NYISO,1/6/2018 23:00,255.2,0,0,153.8,6.4,-0.4
NYISO,7/1/2018 0:00,299.7,0,53.5,392.4,3.5,79.7
NYISO,7/1/2018 1:00,298.3,0,0,387.6,3.2,77.3
NYISO,7/1/2018 2:00,297.5,0,0,385.3,2.9,75.8
NYISO,7/1/2018 3:00,296.8,0,0,383.1,2.8,74.6
NYISO,7/1/2018 4:00,296.2,0,0,381.4,2.6,73.5
NYISO,7/1/2018 5:00,295.5,0,0,380.5,2.2,72.3
NYISO,7/1/2018 6:00,294.8,0,0,379.6,1.8,71
NYISO,7/1/2018 7:00,294.5,0,0,378.1,1.9,70.4
NYISO,7/1/2018 8:00,294.1,0,0,377.9,1.8,69.7
NYISO,7/1/2018 9:00,293.9,0,0,377.4,1.8,69.3
NYISO,7/1/2018 10:00,294.5,0,49.2,376.9,1.6,70.4
NYISO,7/1/2018 11:00,296.1,0,219.5,380.6,1.6,73.3
NYISO,7/1/2018 12:00,298.5,0,380,387.3,2.2,77.6
NYISO,7/1/2018 13:00,300.7,0,572.2,395.2,2.4,81.6
NYISO,7/1/2018 14:00,302.7,0,741.3,403.2,2.5,85.2
NYISO,7/1/2018 15:00,304.2,0,850.3,409.6,2.2,87.9
NYISO,7/1/2018 16:00,305.3,0,933,416.1,2.2,89.8
NYISO,7/1/2018 17:00,305.8,0,947.2,421.9,2.4,90.8
NYISO,7/1/2018 18:00,306,0,904.3,426.4,2.9,91.2
NYISO,7/1/2018 19:00,306.1,0,847.9,425.7,3.6,91.3
NYISO,7/1/2018 20:00,306,0,727.1,424.8,4,91.1
NYISO,7/1/2018 21:00,305.6,0,595.6,424,4,90.4
NYISO,7/1/2018 22:00,304.9,0,406.8,422.9,3.9,89.2
NYISO,7/1/2018 23:00,303.9,0,209.3,421,3.6,87.4
NYISO,7/2/2018 0:00,302.5,0,38.4,417.8,3.3,84.8
NYISO,7/2/2018 1:00,301.3,0,0,413.4,3.4,82.7
NYISO,7/2/2018 2:00,300.6,0,0,409.4,3.6,81.5
NYISO,7/2/2018 3:00,300.1,0,0,407,3.8,80.6
NYISO,7/2/2018 4:00,299.6,0,0,405.4,3.8,79.6
NYISO,7/2/2018 5:00,299,0,0,401.7,3.5,78.5
NYISO,7/2/2018 6:00,298.2,0,0,397.1,3.1,77.2
NYISO,7/2/2018 7:00,297.4,0,0,392.7,2.8,75.7
