Region,Time_UTC,Temperature_F
SPP-N,6/24/1988 11:00,70.39075236
SPP-N,6/24/1988 12:00,72.44800649
SPP-N,6/24/1988 13:00,77.67723742
SPP-N,6/24/1988 14:00,83.35366646
SPP-N,6/24/1988 15:00,88.46448339
SPP-N,6/24/1988 16:00,92.74017283
SPP-N,6/24/1988 17:00,95.84650111
SPP-N,6/24/1988 18:00,98.04082477
SPP-N,6/24/1988 19:00,99.77343711
SPP-N,6/24/1988 20:00,100.9175419
SPP-N,6/24/1988 21:00,101.5064532
SPP-N,6/24/1988 22:00,101.5508589
SPP-N,6/24/1988 23:00,100.9698529
SPP-N,7/14/1988 0:00,94.7784797
SPP-N,7/14/1988 1:00,91.2385596
SPP-N,7/14/1988 2:00,84.97141618
SPP-N,7/14/1988 3:00,80.30380093
SPP-N,7/14/1988 4:00,77.12446783
SPP-N,7/14/1988 5:00,74.5189961
SPP-N,7/14/1988 6:00,72.10912278
SPP-N,7/14/1988 7:00,70.27308184
SPP-N,7/14/1988 8:00,68.62262494
SPP-N,7/14/1988 9:00,66.9962053
SPP-N,7/14/1988 10:00,65.72394708
SPP-N,7/14/1988 11:00,64.55403577
SPP-N,7/14/1988 12:00,66.37696466
SPP-N,7/14/1988 13:00,72.34403112
SPP-N,7/14/1988 14:00,79.12663731
SPP-N,7/14/1988 15:00,84.5521783
SPP-N,7/14/1988 16:00,88.94559975
SPP-N,7/14/1988 17:00,92.45720546
SPP-N,7/14/1988 18:00,95.29628968
SPP-N,7/14/1988 19:00,97.50670163
SPP-N,7/14/1988 20:00,99.12901782
SPP-N,7/14/1988 21:00,100.1846106
SPP-N,7/14/1988 22:00,100.6059375
SPP-N,7/14/1988 23:00,100.1695693
SPP-N,7/28/1988 0:00,96.85755674
SPP-N,7/28/1988 1:00,92.7094645
SPP-N,7/28/1988 2:00,84.40181297
SPP-N,7/28/1988 3:00,79.50647926
SPP-N,7/28/1988 4:00,76.4291919
SPP-N,7/28/1988 5:00,73.91439448
SPP-N,7/28/1988 6:00,71.99159237
SPP-N,7/28/1988 7:00,70.23211529
SPP-N,7/28/1988 8:00,68.67518163
SPP-N,7/28/1988 9:00,67.23252442
SPP-N,7/28/1988 10:00,66.02179079
SPP-N,7/28/1988 11:00,64.9651485
SPP-N,7/28/1988 12:00,66.19892814
SPP-N,7/28/1988 13:00,72.94595719
SPP-N,7/28/1988 14:00,79.97054235
SPP-N,7/28/1988 15:00,84.99277904
SPP-N,7/28/1988 16:00,88.45469891
SPP-N,7/28/1988 17:00,91.22009194
SPP-N,7/28/1988 18:00,93.65751423
SPP-N,7/28/1988 19:00,95.67985652
SPP-N,7/28/1988 20:00,97.07919435
SPP-N,7/28/1988 21:00,97.7934383
SPP-N,7/28/1988 22:00,97.92238559
SPP-N,7/28/1988 23:00,97.27966182
SPP-N,7/29/1988 0:00,95.81683763
SPP-N,7/29/1988 1:00,92.43435977
SPP-N,7/29/1988 2:00,85.12335332
SPP-N,7/29/1988 3:00,80.73289524
SPP-N,7/29/1988 4:00,77.75219099
SPP-N,7/29/1988 5:00,75.70881307
SPP-N,7/29/1988 6:00,73.87709368
SPP-N,7/29/1988 7:00,72.05247015
SPP-N,7/29/1988 8:00,70.29328483
SPP-N,7/29/1988 9:00,68.69198682
SPP-N,7/29/1988 10:00,66.99286136
SPP-N,7/29/1988 11:00,65.35095258
SPP-N,7/29/1988 12:00,66.10545264
SPP-N,7/29/1988 13:00,72.00717659
SPP-N,7/29/1988 14:00,78.63264065
SPP-N,7/29/1988 15:00,84.1289341
SPP-N,7/29/1988 16:00,88.3920967
SPP-N,7/29/1988 17:00,91.76319463
SPP-N,7/29/1988 18:00,94.30332009
SPP-N,7/29/1988 19:00,96.14879028
SPP-N,7/29/1988 20:00,97.32175983
SPP-N,7/29/1988 21:00,97.84526284
SPP-N,7/29/1988 22:00,97.67912063
SPP-N,7/29/1988 23:00,96.99991972
SPP-N,7/30/1988 0:00,95.41482174
SPP-N,7/30/1988 1:00,91.60668712
SPP-N,7/30/1988 2:00,84.54403084
SPP-N,7/30/1988 3:00,79.6909056
SPP-N,7/30/1988 4:00,76.12548844
SPP-N,7/30/1988 5:00,73.31197479
SPP-N,7/30/1988 6:00,71.13555634
SPP-N,7/30/1988 7:00,69.11085061
SPP-N,7/30/1988 8:00,67.55775634
SPP-N,7/30/1988 9:00,66.17073459
SPP-N,7/30/1988 10:00,64.87164291
SPP-N,7/30/1988 11:00,63.35906496
SPP-N,7/30/1988 12:00,64.35021941
SPP-N,7/30/1988 13:00,70.98074009
SPP-N,7/30/1988 14:00,78.65745529
SPP-N,7/30/1988 15:00,84.70478112
SPP-N,7/30/1988 16:00,89.40632986
SPP-N,7/30/1988 17:00,92.69204109
SPP-N,7/30/1988 18:00,95.22842522
SPP-N,7/30/1988 19:00,97.27983487
SPP-N,7/30/1988 20:00,98.85138951
SPP-N,7/30/1988 21:00,99.80760287
SPP-N,7/30/1988 22:00,100.1810591
SPP-N,7/30/1988 23:00,99.80281968
SPP-N,7/31/1988 0:00,98.44942965
SPP-N,7/31/1988 1:00,94.20082853
SPP-N,7/31/1988 2:00,86.89099492
SPP-N,7/31/1988 3:00,81.99129352
SPP-N,7/31/1988 4:00,78.28932333
SPP-N,7/31/1988 5:00,75.58626455
SPP-N,7/31/1988 6:00,73.49414256
SPP-N,7/31/1988 7:00,71.70162966
SPP-N,7/31/1988 8:00,70.15135329
SPP-N,7/31/1988 9:00,68.99796772
SPP-N,7/31/1988 10:00,67.85229907
SPP-N,7/31/1988 11:00,66.76135442
SPP-N,7/31/1988 12:00,68.18761719
SPP-N,7/31/1988 13:00,75.321796
SPP-N,7/31/1988 14:00,83.66494753
SPP-N,7/31/1988 15:00,90.1233862
SPP-N,7/31/1988 16:00,94.32959248
SPP-N,7/31/1988 17:00,97.12694842
SPP-N,7/31/1988 18:00,99.28971013
SPP-N,7/31/1988 19:00,100.947921
SPP-N,7/31/1988 20:00,102.1477107
SPP-N,7/31/1988 21:00,102.7333814
SPP-N,7/31/1988 22:00,102.7395935
SPP-N,7/31/1988 23:00,102.0784666
SPP-N,8/1/1988 0:00,100.5893313
SPP-N,8/1/1988 1:00,96.94678189
SPP-N,8/1/1988 2:00,89.0342523
SPP-N,8/1/1988 3:00,84.53743984
SPP-N,8/1/1988 4:00,81.38850047
