Region,Time_UTC,Temperature_F,Q2,SWDOWN,GLW,WSPD
Southeast,7/27/1999 16:00,96.9,0,963.5,434.4,2.2
Southeast,7/27/1999 17:00,98.8,0,1038.7,440.3,2.18
Southeast,7/27/1999 18:00,100.1,0,1051,444.1,2.19
Southeast,7/27/1999 19:00,101.1,0,1001.2,448.6,2.23
Southeast,7/27/1999 20:00,101.4,0,868,452.3,2.35
Southeast,7/27/1999 21:00,101,0,702.1,453.7,2.4
Southeast,7/27/1999 22:00,100.3,0,513.8,453.4,2.53
Southeast,7/27/1999 23:00,98.8,0,316.7,451.2,2.43
Southeast,7/29/1999 0:00,94.6,0,91.9,449.3,2.15
Southeast,7/29/1999 1:00,91.1,0,17.9,445.3,2.11
Southeast,7/29/1999 2:00,88.8,0,10,441.3,2.02
Southeast,7/29/1999 3:00,86.8,0,3,437.6,2.02
Southeast,7/29/1999 4:00,85.2,0,0,432.6,2.06
Southeast,7/29/1999 5:00,83.7,0,0,428.1,2.06
Southeast,7/29/1999 6:00,82.2,0,0,424.6,2.02
Southeast,7/29/1999 7:00,81.1,0,0,422.1,2.01
Southeast,7/29/1999 8:00,79.9,0,0,419.7,2.01
Southeast,7/29/1999 9:00,79.1,0,0,418.4,2
Southeast,7/29/1999 10:00,78.4,0,0,417.6,2
Southeast,7/29/1999 11:00,78.5,0,28,417.8,2.01
Southeast,7/29/1999 12:00,81.7,0,191.1,420.9,1.87
Southeast,7/29/1999 13:00,86.6,0,384.9,429.6,2.41
Southeast,7/29/1999 14:00,91,0,597,436.6,3.05
Southeast,7/29/1999 15:00,94.4,0,791,442.5,3.63
Southeast,7/29/1999 16:00,97.1,0,918.1,447.8,3.92
Southeast,7/29/1999 17:00,98.7,0,968.3,452.6,3.83
Southeast,7/29/1999 18:00,99.9,0,969.8,458.1,3.77
Southeast,7/29/1999 19:00,100.7,0,904.5,461,3.87
Southeast,7/29/1999 20:00,100.8,0,799.6,461.9,4.01
Southeast,7/29/1999 21:00,100.5,0,673.6,460,4.04
Southeast,7/29/1999 22:00,99.9,0,495.6,458.2,3.84
Southeast,7/29/1999 23:00,98.1,0,283.2,456.1,3.49
Southeast,7/30/1999 0:00,95,0,117.9,452.2,2.82
Southeast,7/30/1999 1:00,90.9,0,18.6,445.3,2.62
Southeast,7/30/1999 2:00,88.2,0,10.8,438.6,2.58
Southeast,7/30/1999 3:00,86.2,0,3.6,432.8,2.46
Southeast,7/30/1999 4:00,84.6,0,0,428.5,2.33
Southeast,7/30/1999 5:00,82.9,0,0,424.8,2.31
Southeast,7/30/1999 6:00,81.9,0,0,421.1,2.29
Southeast,7/30/1999 7:00,80.7,0,0,417.4,2.22
Southeast,7/30/1999 8:00,79.8,0,0,414.1,2.09
Southeast,7/30/1999 9:00,78.9,0,0,412,2.03
Southeast,7/30/1999 10:00,78.3,0,0,410.7,1.96
Southeast,7/30/1999 11:00,78.2,0,26.3,410.1,1.79
Southeast,7/30/1999 12:00,81.6,0,207.9,412.7,1.6
Southeast,7/30/1999 13:00,87.3,0,417.6,424.2,2.04
Southeast,7/30/1999 14:00,92,0,617.6,434.7,2.37
Southeast,7/30/1999 15:00,96,0,807.7,443.3,2.67
Southeast,7/30/1999 16:00,98.9,0,943,450.1,2.83
Southeast,7/30/1999 17:00,101.4,0,1028.8,455.9,2.76
Southeast,7/30/1999 18:00,103.3,0,1049,459.7,2.63
Southeast,7/30/1999 19:00,104.5,0,998.8,463,2.76
Southeast,7/30/1999 20:00,105,0,897.5,465.7,2.9
Southeast,7/30/1999 21:00,104.2,0,718.8,467,2.96
Southeast,7/30/1999 22:00,102.9,0,526.2,465.7,3.03
Southeast,7/30/1999 23:00,100.9,0,312.6,463.6,2.82
Southeast,7/31/1999 0:00,96.9,0,101.2,458.2,2.38
Southeast,7/31/1999 1:00,92.8,0,18.2,449.8,2.37
Southeast,7/31/1999 2:00,90.2,0,10.7,443,2.26
Southeast,7/31/1999 3:00,88.2,0,3.6,437.9,2.17
Southeast,7/31/1999 4:00,86.3,0,0,433.4,2.14
Southeast,7/31/1999 5:00,85,0,0,428.5,2.12
Southeast,7/31/1999 6:00,83.5,0,0,425.2,2.12
Southeast,7/31/1999 7:00,82.7,0,0,421.9,2.12
Southeast,7/31/1999 8:00,81.5,0,0,419.3,2.07
Southeast,7/31/1999 9:00,80.7,0,0,416.9,2.02
Southeast,7/31/1999 10:00,79.9,0,0,415.3,1.96
Southeast,7/31/1999 11:00,79.8,0,31.2,413.7,1.95
Southeast,7/31/1999 12:00,83.4,0,213.4,416.6,1.65
Southeast,7/31/1999 13:00,89.3,0,424.9,426.7,1.92
Southeast,7/31/1999 14:00,94.7,0,635.7,436.3,2.24
Southeast,7/31/1999 15:00,98.4,0,818.2,444.6,2.39
Southeast,7/31/1999 16:00,101.4,0,957.9,451.4,2.22
Southeast,7/31/1999 17:00,103.3,0,1038.1,456.4,2.07
Southeast,7/31/1999 18:00,104.9,0,1056.8,460.1,2.18
Southeast,7/31/1999 19:00,106.1,0,1012.2,463.4,2.33
Southeast,7/31/1999 20:00,106.3,0,902.5,465.2,2.55
Southeast,7/31/1999 21:00,105.9,0,741.9,466,2.72
Southeast,7/31/1999 22:00,104.8,0,543.7,465.3,2.76
Southeast,7/31/1999 23:00,102.8,0,317.9,462.8,2.59
Southeast,8/1/1999 0:00,98.7,0,112.5,457.4,2.15
Southeast,8/1/1999 1:00,94.2,0,17.9,448.7,2.14
Southeast,8/1/1999 2:00,91.2,0,10.1,441.3,2.01
Southeast,8/1/1999 3:00,89,0,2.8,435.9,1.93
Southeast,8/1/1999 4:00,87.3,0,0,432.1,1.94
Southeast,8/1/1999 5:00,85.9,0,0,428.6,1.9
Southeast,8/1/1999 6:00,84.5,0,0,425.6,1.97
Southeast,8/1/1999 7:00,83,0,0,422,1.91
Southeast,8/1/1999 8:00,82.2,0,0,419.2,1.79
Southeast,8/1/1999 9:00,81,0,0,417.4,1.79
Southeast,8/1/1999 10:00,80.3,0,0,416.2,1.79
Southeast,8/1/1999 11:00,80.1,0,15.2,414.8,1.79
Southeast,8/1/1999 12:00,83.6,0,179.7,417.1,1.56
Southeast,8/1/1999 13:00,89.5,0,394.1,427,1.87
Southeast,8/1/1999 14:00,94.6,0,637.6,439.9,2.53
Southeast,8/1/1999 15:00,98.3,0,814.1,448.4,2.96
Southeast,8/1/1999 16:00,100.8,0,951.9,455.1,2.94
Southeast,8/1/1999 17:00,102.7,0,1028.8,460.3,2.9
Southeast,8/1/1999 18:00,104,0,1042.8,464.5,3.03
Southeast,8/1/1999 19:00,104.9,0,990.3,468,3.12
Southeast,8/1/1999 20:00,104.8,0,879,470.2,3.32
Southeast,8/1/1999 21:00,104.2,0,717.2,470.8,3.47
Southeast,8/1/1999 22:00,103,0,517.9,470,3.56
Southeast,8/1/1999 23:00,100.8,0,299.7,467.8,3.29
Southeast,8/12/1999 0:00,94,0,58.9,446.2,2.96
Southeast,8/12/1999 1:00,90.3,0,14.2,439.7,2.82
Southeast,8/12/1999 2:00,87.4,0,6.2,434.7,2.69
Southeast,8/12/1999 3:00,85.5,0,1.1,431.7,2.51
Southeast,8/12/1999 4:00,83.6,0,0,428,2.32
Southeast,8/12/1999 5:00,82.2,0,0,424.6,2.11
Southeast,8/12/1999 6:00,81.1,0,0,420.7,2
Southeast,8/12/1999 7:00,79.9,0,0,417.9,2.02
Southeast,8/12/1999 8:00,78.8,0,0,415.4,1.94
Southeast,8/12/1999 9:00,78.2,0,0,413.7,1.88
Southeast,8/12/1999 10:00,77.2,0,0,412.6,1.86
Southeast,8/12/1999 11:00,76.6,0,9.5,411.5,1.84
Southeast,8/12/1999 12:00,80.2,0,169.6,411.8,1.77
Southeast,8/12/1999 13:00,85.7,0,379.4,420.1,1.98
Southeast,8/12/1999 14:00,91.3,0,591.6,429.6,2.25
Southeast,8/12/1999 15:00,95.2,0,774.3,438,2.41
Southeast,8/12/1999 16:00,98.3,0,914,444.9,2.37
Southeast,8/12/1999 17:00,100.1,0,991.4,449.8,2.26
Southeast,8/12/1999 18:00,101.8,0,1004.5,453.9,2.32
Southeast,8/12/1999 19:00,102.6,0,949.9,457.1,2.44
Southeast,8/12/1999 20:00,102.9,0,830.1,458.9,2.45
Southeast,8/12/1999 21:00,102.4,0,653.8,459.5,2.51
Southeast,8/12/1999 22:00,101.6,0,452.1,459.1,2.63
Southeast,8/12/1999 23:00,99.7,0,231,457.2,2.55
Southeast,8/17/2000 0:00,92.7,0,44.5,438,2.42
Southeast,8/17/2000 1:00,88.4,0,14.3,429,2.44
Southeast,8/17/2000 2:00,85.6,0,6.6,422,2.26
Southeast,8/17/2000 3:00,83.3,0,0.1,416.7,2.28
Southeast,8/17/2000 4:00,81.7,0,0,412.1,2.17
Southeast,8/17/2000 5:00,80.2,0,0,407.9,2.18
Southeast,8/17/2000 6:00,79.2,0,0,404.8,2.28
Southeast,8/17/2000 7:00,78.1,0,0,401,2.26
Southeast,8/17/2000 8:00,76.8,0,0,397.3,2.26
Southeast,8/17/2000 9:00,75.7,0,0,394.1,2.29
Southeast,8/17/2000 10:00,74.6,0,0,391,2.23
Southeast,8/17/2000 11:00,73.6,0,7,387.6,2.19
Southeast,8/17/2000 12:00,76.4,0,156.2,386.6,2.18
Southeast,8/17/2000 13:00,81.8,0,379.6,392.8,2.27
Southeast,8/17/2000 14:00,87.5,0,596.3,401.7,2.55
Southeast,8/17/2000 15:00,92,0,783.7,410,2.53
Southeast,8/17/2000 16:00,95.4,0,930.4,417.4,2.53
Southeast,8/17/2000 17:00,98,0,1025.3,424.4,2.4
Southeast,8/17/2000 18:00,99.6,0,1034.1,429.5,2.33
Southeast,8/17/2000 19:00,101,0,976.1,433.3,2.31
Southeast,8/17/2000 20:00,101.6,0,855.8,435.7,2.28
Southeast,8/17/2000 21:00,101.6,0,673.6,437,2.34
Southeast,8/17/2000 22:00,100.5,0,455.1,437.5,2.42
Southeast,8/17/2000 23:00,98.5,0,237.6,435.3,2.48
Southeast,1/24/2003 0:00,17.8,0,3.8,193.4,6.54
Southeast,1/24/2003 1:00,16.1,0,0,190.6,6.51
Southeast,1/24/2003 2:00,14.7,0,0,188.5,6.46
Southeast,1/24/2003 3:00,13.5,0,0,186.8,6.26
Southeast,1/24/2003 4:00,12.1,0,0,185.9,6.04
Southeast,1/24/2003 5:00,11.2,0,0,186,5.87
Southeast,1/24/2003 6:00,10.4,0,0,186.4,5.75
Southeast,1/24/2003 7:00,9.7,0,0,187.4,5.55
Southeast,1/24/2003 8:00,9.3,0,0,188.2,5.26
Southeast,1/24/2003 9:00,8.9,0,0,190.1,4.95
Southeast,1/24/2003 10:00,8.5,0,0,190.2,4.79
Southeast,1/24/2003 11:00,8.1,0,0,191.4,4.53
Southeast,1/24/2003 12:00,7.7,0,0,191.4,4.39
Southeast,1/24/2003 13:00,8.3,0,61.6,192.2,4.37
Southeast,1/24/2003 14:00,12.1,0,272.6,194.2,4.48
Southeast,1/24/2003 15:00,16.6,0,469.8,197.8,4.52
Southeast,1/24/2003 16:00,20.8,0,618.8,202,4.48
Southeast,1/24/2003 17:00,24.8,0,705.3,206.2,4.35
Southeast,1/24/2003 18:00,27.9,0,723.6,210.3,4.01
Southeast,1/24/2003 19:00,30.5,0,676.7,215.3,3.71
Southeast,1/24/2003 20:00,32.1,0,562.8,219.2,3.28
Southeast,1/24/2003 21:00,32.2,0,354.4,222.6,2.98
Southeast,1/24/2003 22:00,30.5,0,143,223.9,2.43
Southeast,1/24/2003 23:00,25.7,0,4.2,223.9,1.95
Southeast,8/9/2007 0:00,96.1,0,68.2,471.1,2.38
Southeast,8/9/2007 1:00,93,0,14.8,465.4,2.14
Southeast,8/9/2007 2:00,91,0,7.7,460.5,2.01
Southeast,8/9/2007 3:00,89.4,0,1.2,456.4,1.97
Southeast,8/9/2007 4:00,88,0,0,453.5,1.86
Southeast,8/9/2007 5:00,87.1,0,0,452,1.93
Southeast,8/9/2007 6:00,85.9,0,0,449.1,1.91
Southeast,8/9/2007 7:00,85.2,0,0,446.1,1.9
Southeast,8/9/2007 8:00,84.1,0,0,443.9,1.84
Southeast,8/9/2007 9:00,83.3,0,0,443.3,1.78
Southeast,8/9/2007 10:00,82.6,0,0,443.3,1.75
Southeast,8/9/2007 11:00,82.3,0,9.1,442,1.74
Southeast,8/9/2007 12:00,84.3,0,124.5,442.3,1.59
Southeast,8/9/2007 13:00,88.4,0,302,450.6,1.73
Southeast,8/9/2007 14:00,92.2,0,487,455.3,2.17
Southeast,8/9/2007 15:00,95.5,0,654.9,461.1,2.58
Southeast,8/9/2007 16:00,98.2,0,773.2,466.7,2.59
Southeast,8/9/2007 17:00,99.9,0,830.1,470.7,2.67
Southeast,8/9/2007 18:00,100.5,0,846.3,472.1,2.91
Southeast,8/9/2007 19:00,101.9,0,840.8,472.5,3.15
Southeast,8/9/2007 20:00,102.6,0,758.6,474.1,3.4
Southeast,8/9/2007 21:00,102.3,0,616.3,474.6,3.52
Southeast,8/9/2007 22:00,102,0,452.1,473.8,3.49
Southeast,8/9/2007 23:00,100.3,0,260.3,472.4,3.25
Southeast,8/10/2007 0:00,97,0,83.7,468.7,2.64
Southeast,8/10/2007 1:00,93.2,0,16.8,461.4,2.54
Southeast,8/10/2007 2:00,90.8,0,8.4,455.3,2.59
Southeast,8/10/2007 3:00,88.7,0,1.9,450.4,2.6
Southeast,8/10/2007 4:00,87.1,0,0,446.1,2.5
Southeast,8/10/2007 5:00,85.8,0,0,443.5,2.49
Southeast,8/10/2007 6:00,84.7,0,0,440.9,2.53
Southeast,8/10/2007 7:00,83.7,0,0,437.6,2.55
Southeast,8/10/2007 8:00,82.8,0,0,434.6,2.48
Southeast,8/10/2007 9:00,81.7,0,0,432.1,2.51
Southeast,8/10/2007 10:00,81.2,0,0,430.7,2.39
Southeast,8/10/2007 11:00,80.6,0,6.6,429.4,2.35
Southeast,8/10/2007 12:00,83.6,0,188.5,430.9,2.37
Southeast,8/10/2007 13:00,88.7,0,388.6,438.9,2.61
Southeast,8/10/2007 14:00,93.6,0,586.8,447.4,2.87
Southeast,8/10/2007 15:00,97.5,0,754.6,454.6,3.16
Southeast,8/10/2007 16:00,100.3,0,880.9,460.8,3.24
Southeast,8/10/2007 17:00,102.4,0,956.2,465.9,3.37
Southeast,8/10/2007 18:00,103.9,0,970.7,469.8,3.45
Southeast,8/10/2007 19:00,104.7,0,923.3,472.5,3.59
Southeast,8/10/2007 20:00,104.8,0,822.8,473.5,3.86
Southeast,8/10/2007 21:00,104.6,0,676.2,472.4,3.95
Southeast,8/10/2007 22:00,103.2,0,486.5,470.9,3.9
Southeast,8/10/2007 23:00,101,0,280.3,468.2,3.64
Southeast,8/11/2007 0:00,96,0,57.6,459.1,2.88
Southeast,8/11/2007 1:00,91.7,0,15.7,450.1,2.64
Southeast,8/11/2007 2:00,89.2,0,8.1,442.1,2.67
Southeast,8/11/2007 3:00,87,0,1.2,436,2.79
Southeast,8/11/2007 4:00,85.3,0,0,431.2,2.94
Southeast,8/11/2007 5:00,83.9,0,0,426.8,2.98
Southeast,8/11/2007 6:00,82.4,0,0,422.5,2.91
Southeast,8/11/2007 7:00,81.3,0,0,419.2,2.78
Southeast,8/11/2007 8:00,80.1,0,0,416,2.79
Southeast,8/11/2007 9:00,79,0,0,413.6,2.79
Southeast,8/11/2007 10:00,78.1,0,0,411.2,2.77
Southeast,8/11/2007 11:00,77.5,0,7.4,409.4,2.72
Southeast,8/11/2007 12:00,80.3,0,153.1,411.1,2.88
Southeast,8/11/2007 13:00,85.8,0,357,419.9,3.29
Southeast,8/11/2007 14:00,90.7,0,605.3,429.7,3.4
Southeast,8/11/2007 15:00,94.7,0,792.6,436,3.38
Southeast,8/11/2007 16:00,97.6,0,931.5,442,3.24
Southeast,8/11/2007 17:00,99.9,0,1013.2,446.6,3.12
Southeast,8/11/2007 18:00,101.7,0,1028,449.9,3.03
Southeast,8/11/2007 19:00,102.8,0,971.2,452.8,3.02
Southeast,8/11/2007 20:00,103.2,0,851.7,454.8,3.19
Southeast,8/11/2007 21:00,102.8,0,676.6,455.7,3.39
Southeast,8/11/2007 22:00,101.6,0,471,454.8,3.62
Southeast,8/11/2007 23:00,99.5,0,260.6,452.1,3.71
Southeast,8/12/2007 0:00,95.2,0,67.6,445.8,3.28
Southeast,8/12/2007 1:00,90.6,0,15.4,438.3,3.05
Southeast,8/12/2007 2:00,87.9,0,7.5,432.3,3
Southeast,8/12/2007 3:00,85.5,0,1.1,427.6,3.01
Southeast,8/12/2007 4:00,83.6,0,0,423.9,2.88
Southeast,8/12/2007 5:00,81.7,0,0,420,2.82
Southeast,8/12/2007 6:00,80.2,0,0,416.7,2.75
Southeast,8/12/2007 7:00,78.8,0,0,413.5,2.82
Southeast,8/12/2007 8:00,77.9,0,0,410.8,2.81
Southeast,8/12/2007 9:00,77.1,0,0,409.3,2.79
Southeast,8/12/2007 10:00,76.1,0,0,408.1,2.9
Southeast,8/12/2007 11:00,75.7,0,15.3,407.4,3.01
Southeast,8/12/2007 12:00,77.9,0,141.7,408.1,3.25
Southeast,8/12/2007 13:00,82.8,0,348.6,414.7,3.53
Southeast,8/12/2007 14:00,87,0,576.1,420.8,3.63
Southeast,8/12/2007 15:00,90.7,0,768.3,425.7,3.48
Southeast,8/12/2007 16:00,94.1,0,914.1,431.2,3.3
Southeast,8/12/2007 17:00,96.6,0,1000.7,436.3,3
Southeast,8/12/2007 18:00,98.7,0,1021.1,440.2,2.88
Southeast,8/12/2007 19:00,100.1,0,964,443.1,2.75
Southeast,8/12/2007 20:00,100.6,0,851.2,445.4,2.56
Southeast,8/12/2007 21:00,100.7,0,683.5,446.6,2.5
Southeast,8/12/2007 22:00,100.2,0,483.2,446.6,2.55
Southeast,8/12/2007 23:00,98.4,0,266.9,445,2.52
Southeast,8/13/2007 0:00,94.3,0,63,441.1,2.26
Southeast,8/13/2007 1:00,89.9,0,14.4,433.9,2.15
Southeast,8/13/2007 2:00,87,0,7.1,428.1,1.94
Southeast,8/13/2007 3:00,84.7,0,0.9,424.2,1.83
Southeast,8/13/2007 4:00,83.1,0,0,420.9,1.69
Southeast,8/13/2007 5:00,81.5,0,0,418.2,1.57
Southeast,8/13/2007 6:00,80.4,0,0,415.8,1.48
Southeast,8/13/2007 7:00,79.4,0,0,414.1,1.42
Southeast,8/13/2007 8:00,78.2,0,0,411.5,1.43
Southeast,8/13/2007 9:00,77.3,0,0,409.5,1.44
Southeast,8/13/2007 10:00,76.7,0,0,407.5,1.49
Southeast,8/13/2007 11:00,76.2,0,6.6,405.4,1.48
Southeast,8/13/2007 12:00,79.6,0,162.7,406.3,1.36
Southeast,8/13/2007 13:00,85.8,0,387.2,415.6,1.73
Southeast,8/13/2007 14:00,91.1,0,609,424.1,2.01
Southeast,8/13/2007 15:00,95.3,0,795.1,432,2.09
Southeast,8/13/2007 16:00,98.6,0,935.8,438.4,2.25
Southeast,8/13/2007 17:00,100.8,0,1019.4,443.4,2.42
Southeast,8/13/2007 18:00,102.6,0,1035.5,447.6,2.66
