Region,Time_UTC,Temperature_F,Q2,SWDOWN,GLW,WSPD
Southwest,1/2/2019 22:00,43.4,0,409.9,237.3,3.04
Southwest,1/2/2019 23:00,42.8,0,262.5,238.6,2.72
Southwest,7/12/2020 0:00,105.7,0,473.6,413.5,4.91
Southwest,7/12/2020 1:00,103.9,0,253.1,412.8,5.19
Southwest,7/12/2020 2:00,100.3,0,81.3,410.8,4.8
Southwest,7/12/2020 3:00,94.3,0,1.7,403.2,4.05
Southwest,7/12/2020 4:00,91.3,0,0,397.2,3.7
Southwest,7/12/2020 5:00,89.1,0,0,394.9,3.54
Southwest,7/12/2020 6:00,87.4,0,0,392.4,3.66
Southwest,7/12/2020 7:00,85.5,0,0,389.4,3.44
Southwest,7/12/2020 8:00,83.8,0,0,386,2.98
Southwest,7/12/2020 9:00,82.3,0,0,385.1,2.43
Southwest,7/12/2020 10:00,81.3,0,0,386,2.16
Southwest,7/12/2020 11:00,80.4,0,0,385,1.74
Southwest,7/12/2020 12:00,79.4,0,0,382.1,1.53
Southwest,7/12/2020 13:00,80.2,0,62.5,380.4,1.56
Southwest,7/12/2020 14:00,84.6,0,197.9,383.6,1.68
Southwest,7/12/2020 15:00,89.2,0,382.5,392.4,1.84
Southwest,7/12/2020 16:00,93.3,0,585.1,398.7,1.95
Southwest,7/12/2020 17:00,96.3,0,716.1,407,2.15
Southwest,7/12/2020 18:00,99.3,0,785.2,413,2.29
Southwest,7/12/2020 19:00,102.1,0,832.2,419.5,2.3
Southwest,7/12/2020 20:00,104.3,0,868.6,422.1,2.74
Southwest,7/12/2020 21:00,105.7,0,830.5,424.3,3.59
Southwest,7/12/2020 22:00,106.2,0,732.8,424.7,3.8
Southwest,7/12/2020 23:00,106.1,0,600.9,422.9,3.86
Southwest,7/31/2020 0:00,106.1,0,497.4,397.2,5.24
Southwest,7/31/2020 1:00,104.4,0,262.3,395.9,5.59
Southwest,7/31/2020 2:00,99.2,0,42,392.1,4.67
Southwest,7/31/2020 3:00,93.8,0,1.2,385.4,4.06
Southwest,7/31/2020 4:00,90.5,0,0,379.1,3.65
Southwest,7/31/2020 5:00,87.7,0,0,373.9,3.13
Southwest,7/31/2020 6:00,85.6,0,0,370.6,2.97
Southwest,7/31/2020 7:00,83.6,0,0,366.8,2.9
Southwest,7/31/2020 8:00,81.8,0,0,363.3,2.75
Southwest,7/31/2020 9:00,80.1,0,0,361,2.58
Southwest,7/31/2020 10:00,78.6,0,0,358.2,2.38
Southwest,7/31/2020 11:00,77.3,0,0,356.2,2.15
Southwest,7/31/2020 12:00,76.3,0,0,354.3,2.08
Southwest,7/31/2020 13:00,76.2,0,26,352.6,2.12
Southwest,7/31/2020 14:00,80.7,0,230.8,354.8,2.32
Southwest,7/31/2020 15:00,85.9,0,465.1,362.2,2.99
Southwest,7/31/2020 16:00,89.8,0,643.8,368,3.38
Southwest,7/31/2020 17:00,93.3,0,829.4,375.4,3.45
Southwest,7/31/2020 18:00,96.8,0,960,382.7,3.51
Southwest,7/31/2020 19:00,99.8,0,1015.9,388.3,3.65
Southwest,7/31/2020 20:00,102.3,0,1021.7,394.4,3.72
Southwest,7/31/2020 21:00,104.2,0,957,399,3.72
Southwest,7/31/2020 22:00,105.4,0,856.6,401.9,3.46
Southwest,7/31/2020 23:00,105.6,0,674,404.2,3.11
Southwest,6/14/2021 0:00,103.3,0,473.8,369.5,5.46
Southwest,6/14/2021 1:00,101.4,0,299.7,368.3,5.6
Southwest,6/14/2021 2:00,96,0,85.2,365.4,4.5
Southwest,6/14/2021 3:00,88.9,0,1.4,359.1,3.73
Southwest,6/14/2021 4:00,85.6,0,0,353.7,3.14
Southwest,6/14/2021 5:00,83.3,0,0,349.2,2.77
Southwest,6/14/2021 6:00,81.6,0,0,345.3,2.36
Southwest,6/14/2021 7:00,79.9,0,0,342.7,1.8
Southwest,6/14/2021 8:00,77.9,0,0,339.7,1.37
Southwest,6/14/2021 9:00,76.3,0,0,336.7,1.46
Southwest,6/14/2021 10:00,75,0,0,333.9,1.58
Southwest,6/14/2021 11:00,73.9,0,0,332.4,1.69
Southwest,6/14/2021 12:00,72.9,0,0.6,330.7,1.98
Southwest,6/14/2021 13:00,75.3,0,116.6,330.2,2.11
Southwest,6/14/2021 14:00,81.1,0,298.3,334.4,1.9
Southwest,6/14/2021 15:00,87.1,0,529.9,342.7,1.92
Southwest,6/14/2021 16:00,91.8,0,741.1,350.4,2.13
Southwest,6/14/2021 17:00,95.3,0,881.8,356.5,2.46
Southwest,6/14/2021 18:00,98.4,0,1006.8,363.6,2.8
Southwest,6/14/2021 19:00,101.2,0,1065.1,369.9,3.16
Southwest,6/14/2021 20:00,103.4,0,1061.2,374.4,3.38
Southwest,6/14/2021 21:00,105,0,992,379,3.55
Southwest,6/14/2021 22:00,105.9,0,858.3,382.4,3.77
Southwest,6/14/2021 23:00,106.1,0,716.8,384,4.14
Southwest,6/15/2021 0:00,105.4,0,502.8,384.8,4.44
Southwest,6/15/2021 1:00,103.7,0,265.5,384.7,4.71
Southwest,6/15/2021 2:00,98.5,0,65.1,381.8,4.28
Southwest,6/15/2021 3:00,92.3,0,2.2,376.7,3.96
Southwest,6/15/2021 4:00,88.7,0,0,372.1,3.12
Southwest,6/15/2021 5:00,86.2,0,0,368.5,2.36
Southwest,6/15/2021 6:00,84.3,0,0,366.4,2.1
Southwest,6/15/2021 7:00,82.5,0,0,361.8,2.11
Southwest,6/15/2021 8:00,81,0,0,357.7,2.04
Southwest,6/15/2021 9:00,79.6,0,0,353.5,2.11
Southwest,6/15/2021 10:00,77.6,0,0,348.2,1.83
Southwest,6/15/2021 11:00,76.3,0,0,343.9,1.79
Southwest,6/15/2021 12:00,75.2,0,0.1,340.9,2.14
Southwest,6/15/2021 13:00,77.1,0,95.4,338.7,2.12
Southwest,6/15/2021 14:00,83.2,0,315.8,343.5,1.94
Southwest,6/15/2021 15:00,88.8,0,497.2,349.9,2.16
Southwest,6/15/2021 16:00,93.3,0,719.2,356.6,2.2
Southwest,6/15/2021 17:00,97.6,0,889.9,363.8,2.24
Southwest,6/15/2021 18:00,100.7,0,999.5,369.9,2.29
Southwest,6/15/2021 19:00,103.4,0,1062.5,376.2,2.31
Southwest,6/15/2021 20:00,105.4,0,1057.5,381.3,2.34
Southwest,6/15/2021 21:00,106.9,0,999.9,384.8,2.44
Southwest,6/15/2021 22:00,107.7,0,872,388.1,2.72
Southwest,6/15/2021 23:00,107.6,0,678.6,390.3,3.24
Southwest,6/16/2021 0:00,106.6,0,457.3,391.4,3.86
Southwest,6/16/2021 1:00,104.9,0,275.8,390.9,4.32
Southwest,6/16/2021 2:00,99.6,0,74.7,388.8,3.91
Southwest,6/16/2021 3:00,93.5,0,1.6,382.7,3.22
Southwest,6/16/2021 4:00,89.2,0,0,377.5,2.87
Southwest,6/16/2021 5:00,86.5,0,0,373.8,2.83
Southwest,6/16/2021 6:00,84.4,0,0,368.2,2.8
Southwest,6/16/2021 7:00,82.6,0,0,365.6,2.62
Southwest,6/16/2021 8:00,80.9,0,0,361.5,2.39
Southwest,6/16/2021 9:00,79.3,0,0,356.7,2.19
Southwest,6/16/2021 10:00,78.1,0,0,354.2,2.05
Southwest,6/16/2021 11:00,77,0,0,351.7,1.93
Southwest,6/16/2021 12:00,75.9,0,1,349.9,1.95
Southwest,6/16/2021 13:00,77.5,0,81.3,349,1.87
Southwest,6/16/2021 14:00,84.1,0,297.4,354.3,1.58
Southwest,6/16/2021 15:00,89.6,0,525.9,362.9,1.47
Southwest,6/16/2021 16:00,93.9,0,734.1,370,1.7
Southwest,6/16/2021 17:00,97.1,0,868.5,376,1.96
Southwest,6/16/2021 18:00,99.8,0,990.5,382.6,2.29
Southwest,6/16/2021 19:00,102.1,0,1045.9,388.6,2.61
Southwest,6/16/2021 20:00,103.9,0,1038.5,392.5,2.81
Southwest,6/16/2021 21:00,105.2,0,959.5,396.9,3.02
Southwest,6/16/2021 22:00,105.9,0,815.6,400.6,3.09
Southwest,6/16/2021 23:00,105.9,0,663.1,403.4,2.94
Southwest,6/17/2021 0:00,105,0,443,405.4,2.81
Southwest,6/17/2021 1:00,103.3,0,240,404.4,2.65
Southwest,6/17/2021 2:00,99.7,0,84,402.9,2.51
Southwest,6/17/2021 3:00,93.8,0,2.2,396.6,2.77
Southwest,6/17/2021 4:00,90.5,0,0,387.9,2.82
Southwest,6/17/2021 5:00,88.2,0,0,382.7,2.47
Southwest,6/17/2021 6:00,86.1,0,0,378.2,2.55
Southwest,6/17/2021 7:00,84.3,0,0,373.5,2.42
Southwest,6/17/2021 8:00,82.9,0,0,372,2.37
Southwest,6/17/2021 9:00,81.4,0,0,369.7,2.53
Southwest,6/17/2021 10:00,80,0,0,366.9,2.71
Southwest,6/17/2021 11:00,79,0,0,368.7,2.37
Southwest,6/17/2021 12:00,78.7,0,0.2,365.7,1.74
Southwest,6/17/2021 13:00,80.5,0,94.5,359.5,1.69
Southwest,6/17/2021 14:00,86.3,0,313.2,362,1.57
Southwest,6/17/2021 15:00,91.8,0,490.3,368.8,2.48
Southwest,6/17/2021 16:00,95.9,0,701.4,376.8,3.15
Southwest,6/17/2021 17:00,99,0,844.8,385.8,3.51
Southwest,6/17/2021 18:00,101.5,0,930.9,391,3.73
Southwest,6/17/2021 19:00,103.8,0,1027,392.9,4.11
Southwest,6/17/2021 20:00,105.4,0,1021.4,396.4,4.4
Southwest,6/17/2021 21:00,106.5,0,961.2,399.2,4.49
Southwest,6/17/2021 22:00,107.1,0,832.5,401.5,4.2
Southwest,6/17/2021 23:00,106.7,0,657.4,402.3,3.91
Southwest,6/18/2021 0:00,105.6,0,449.4,401.9,3.81
Southwest,6/18/2021 1:00,103.9,0,272.8,400.3,3.77
Southwest,6/18/2021 2:00,99.3,0,76,395.8,3.55
Southwest,6/18/2021 3:00,93.2,0,1.6,387.2,3.44
Southwest,6/18/2021 4:00,90,0,0,382.1,3.43
Southwest,6/18/2021 5:00,87.6,0,0,376.9,3.44
Southwest,6/18/2021 6:00,85.4,0,0,372.6,2.75
Southwest,6/18/2021 7:00,83.7,0,0,369.8,2.43
Southwest,6/18/2021 8:00,82,0,0,366.6,2.68
Southwest,6/18/2021 9:00,80.5,0,0,363.2,2.67
Southwest,6/18/2021 10:00,79.1,0,0,361.8,2.63
Southwest,6/18/2021 11:00,78,0,0,358.6,2.49
Southwest,6/18/2021 12:00,76.8,0,0.9,356.6,2.4
Southwest,6/18/2021 13:00,78.5,0,76.8,355.7,2.66
Southwest,6/18/2021 14:00,84.8,0,285.9,360.2,2.67
Southwest,6/18/2021 15:00,90.9,0,513.7,368,2.99
Southwest,6/18/2021 16:00,94.8,0,678.7,373.3,3.25
Southwest,6/18/2021 17:00,98,0,858.4,379.4,3.56
Southwest,6/18/2021 18:00,100.6,0,975.7,385,3.9
Southwest,6/18/2021 19:00,102.8,0,1027.5,389.8,4.31
Southwest,6/18/2021 20:00,104.3,0,1019.3,393.4,4.71
Southwest,6/18/2021 21:00,105.5,0,942.4,397.5,5.01
Southwest,6/18/2021 22:00,105.8,0,810.1,400,5.17
Southwest,6/18/2021 23:00,105.6,0,666.4,400.9,5.34
