Region,Time_UTC,Temperature_F
SPP-S,2/2/1996 1:00,16.13945102
SPP-S,2/2/1996 2:00,15.37308782
SPP-S,2/2/1996 3:00,14.58201549
SPP-S,2/2/1996 4:00,13.68797587
SPP-S,2/2/1996 5:00,13.03296899
SPP-S,2/2/1996 6:00,12.18419723
SPP-S,2/2/1996 7:00,11.10515869
SPP-S,2/2/1996 8:00,9.496607265
SPP-S,2/2/1996 9:00,7.930086356
SPP-S,2/2/1996 10:00,6.568383975
SPP-S,2/2/1996 11:00,5.232744503
SPP-S,2/2/1996 12:00,3.763318776
SPP-S,2/2/1996 13:00,2.04677653
SPP-S,2/2/1996 14:00,0.555896502
SPP-S,2/2/1996 15:00,0.479022502
SPP-S,2/2/1996 16:00,1.579170626
SPP-S,2/2/1996 17:00,3.496383356
SPP-S,2/2/1996 18:00,5.462488394
SPP-S,2/2/1996 19:00,7.005845444
SPP-S,2/2/1996 20:00,7.951846401
SPP-S,2/2/1996 21:00,8.271084474
SPP-S,2/2/1996 22:00,7.788657621
SPP-S,2/2/1996 23:00,6.175019419
SPP-S,2/3/1996 0:00,3.494851451
SPP-S,2/3/1996 1:00,1.655976615
SPP-S,2/3/1996 2:00,0.50328515
SPP-S,2/3/1996 3:00,-0.437071856
SPP-S,2/3/1996 4:00,-1.402258129
SPP-S,2/3/1996 5:00,-2.389675523
SPP-S,2/3/1996 6:00,-3.301422716
SPP-S,2/3/1996 7:00,-3.894926799
SPP-S,2/3/1996 8:00,-4.24213365
SPP-S,2/3/1996 9:00,-4.746578791
SPP-S,2/3/1996 10:00,-5.303903052
SPP-S,2/3/1996 11:00,-5.93818976
SPP-S,2/3/1996 12:00,-6.531766467
SPP-S,2/3/1996 13:00,-7.011841059
SPP-S,2/3/1996 14:00,-6.449448199
SPP-S,2/3/1996 15:00,-3.919357921
SPP-S,2/3/1996 16:00,-0.585645853
SPP-S,2/3/1996 17:00,2.903709963
SPP-S,2/3/1996 18:00,5.988635137
SPP-S,2/3/1996 19:00,8.555162722
SPP-S,2/3/1996 20:00,10.40756584
SPP-S,2/3/1996 21:00,11.44946511
SPP-S,2/3/1996 22:00,11.60249851
SPP-S,2/3/1996 23:00,10.43172199
SPP-S,2/4/1996 0:00,5.540995278
SPP-S,2/4/1996 1:00,2.942296955
SPP-S,2/4/1996 2:00,1.45329316
SPP-S,2/4/1996 3:00,0.277941087
SPP-S,2/4/1996 4:00,-0.688497909
SPP-S,2/4/1996 5:00,-1.453612358
SPP-S,2/4/1996 6:00,-2.129696441
SPP-S,2/4/1996 7:00,-2.745900487
SPP-S,2/4/1996 8:00,-3.353555958
SPP-S,2/4/1996 9:00,-3.82395899
SPP-S,2/4/1996 10:00,-4.217262505
SPP-S,2/4/1996 11:00,-4.561778651
SPP-S,2/4/1996 12:00,-4.888381331
SPP-S,2/4/1996 13:00,-5.184020033
SPP-S,2/4/1996 14:00,-2.980349397
SPP-S,2/4/1996 15:00,3.541594635
SPP-S,2/4/1996 16:00,10.03575678
SPP-S,2/4/1996 17:00,14.66681916
SPP-S,2/4/1996 18:00,18.23735721
SPP-S,2/4/1996 19:00,21.00482949
SPP-S,2/4/1996 20:00,23.05936514
SPP-S,2/4/1996 21:00,24.41696688
SPP-S,2/4/1996 22:00,24.84895297
SPP-S,2/4/1996 23:00,23.58601883
SPP-S,1/11/1997 0:00,9.578592086
SPP-S,1/11/1997 1:00,8.363448196
SPP-S,1/11/1997 2:00,7.278325406
SPP-S,1/11/1997 3:00,6.419846026
SPP-S,1/11/1997 4:00,5.75058293
SPP-S,1/11/1997 5:00,5.054379904
SPP-S,1/11/1997 6:00,4.396136693
SPP-S,1/11/1997 7:00,3.955539172
SPP-S,1/11/1997 8:00,3.684740944
SPP-S,1/11/1997 9:00,3.336090243
SPP-S,1/11/1997 10:00,2.719011534
SPP-S,1/11/1997 11:00,2.162004775
SPP-S,1/11/1997 12:00,1.628566281
SPP-S,1/11/1997 13:00,1.086854283
SPP-S,1/11/1997 14:00,1.049140197
SPP-S,1/11/1997 15:00,2.564563388
SPP-S,1/11/1997 16:00,4.530790254
SPP-S,1/11/1997 17:00,6.665638477
SPP-S,1/11/1997 18:00,8.734041875
SPP-S,1/11/1997 19:00,10.3589918
SPP-S,1/11/1997 20:00,11.37769381
SPP-S,1/11/1997 21:00,11.82480017
SPP-S,1/11/1997 22:00,11.35758185
SPP-S,1/11/1997 23:00,9.719835528
SPP-S,1/12/1997 0:00,7.925826902
SPP-S,1/12/1997 1:00,6.996413848
SPP-S,1/12/1997 2:00,6.002493945
SPP-S,1/12/1997 3:00,5.006646478
SPP-S,1/12/1997 4:00,4.016504274
SPP-S,1/12/1997 5:00,3.05405326
SPP-S,1/12/1997 6:00,2.164814749
SPP-S,1/12/1997 7:00,1.389462563
SPP-S,1/12/1997 8:00,0.71926433
SPP-S,1/12/1997 9:00,0.137248158
SPP-S,1/12/1997 10:00,-0.405548517
SPP-S,1/12/1997 11:00,-0.894978703
SPP-S,1/12/1997 12:00,-1.421779313
SPP-S,1/12/1997 13:00,-1.908151725
SPP-S,1/12/1997 14:00,-1.956879897
SPP-S,1/12/1997 15:00,-0.536861548
SPP-S,1/12/1997 16:00,1.620932438
SPP-S,1/12/1997 17:00,4.066579374
SPP-S,1/12/1997 18:00,6.337986837
SPP-S,1/12/1997 19:00,8.273533387
SPP-S,1/12/1997 20:00,9.610204544
SPP-S,1/12/1997 21:00,10.24277667
SPP-S,1/12/1997 22:00,9.945844494
SPP-S,1/12/1997 23:00,8.512202232
SPP-S,1/13/1997 0:00,6.550505882
SPP-S,1/13/1997 1:00,5.40900533
SPP-S,1/13/1997 2:00,4.511659262
SPP-S,1/13/1997 3:00,3.635020914
SPP-S,1/13/1997 4:00,3.067849118
SPP-S,1/13/1997 5:00,2.526728426
SPP-S,1/13/1997 6:00,2.094989296
SPP-S,1/13/1997 7:00,1.612433869
SPP-S,1/13/1997 8:00,1.200591855
SPP-S,1/13/1997 9:00,0.900409598
SPP-S,1/13/1997 10:00,0.61277008
SPP-S,1/13/1997 11:00,0.323176345
SPP-S,1/13/1997 12:00,-0.006421289
SPP-S,1/13/1997 13:00,-0.371309294
SPP-S,1/13/1997 14:00,-0.01762878
SPP-S,1/13/1997 15:00,3.212802587
SPP-S,1/13/1997 16:00,7.082150257
SPP-S,1/13/1997 17:00,10.215167
SPP-S,1/13/1997 18:00,12.72728343
SPP-S,1/13/1997 19:00,14.70108099
SPP-S,1/13/1997 20:00,16.08696747
SPP-S,1/13/1997 21:00,16.75607134
SPP-S,1/13/1997 22:00,16.61064047
SPP-S,1/13/1997 23:00,14.5470311
SPP-S,8/30/2000 0:00,98.64444047
SPP-S,8/30/2000 1:00,91.32066459
SPP-S,8/30/2000 2:00,87.0447825
SPP-S,8/30/2000 3:00,84.15445889
SPP-S,8/30/2000 4:00,81.90117417
SPP-S,8/30/2000 5:00,79.95371131
SPP-S,8/30/2000 6:00,78.1532131
SPP-S,8/30/2000 7:00,76.57869657
SPP-S,8/30/2000 8:00,75.16360145
SPP-S,8/30/2000 9:00,73.8199203
SPP-S,8/30/2000 10:00,72.64188633
SPP-S,8/30/2000 11:00,71.55772766
SPP-S,8/30/2000 12:00,70.90746438
SPP-S,8/30/2000 13:00,75.88641512
SPP-S,8/30/2000 14:00,84.9272786
SPP-S,8/30/2000 15:00,91.98070659
SPP-S,8/30/2000 16:00,96.79971585
SPP-S,8/30/2000 17:00,99.65798171
SPP-S,8/30/2000 18:00,101.3052674
SPP-S,8/30/2000 19:00,102.5003875
SPP-S,8/30/2000 20:00,103.1846789
SPP-S,8/30/2000 21:00,103.4114061
SPP-S,8/30/2000 22:00,102.9894412
SPP-S,8/30/2000 23:00,101.7666475
SPP-S,9/1/2000 0:00,99.4840464
SPP-S,9/1/2000 1:00,92.94297053
SPP-S,9/1/2000 2:00,89.04113063
SPP-S,9/1/2000 3:00,86.17836795
SPP-S,9/1/2000 4:00,83.81426742
SPP-S,9/1/2000 5:00,81.66060166
SPP-S,9/1/2000 6:00,80.02509352
SPP-S,9/1/2000 7:00,78.94158961
SPP-S,9/1/2000 8:00,77.55840866
SPP-S,9/1/2000 9:00,75.99949951
SPP-S,9/1/2000 10:00,74.84277789
SPP-S,9/1/2000 11:00,74.00613667
SPP-S,9/1/2000 12:00,73.50158308
SPP-S,9/1/2000 13:00,77.39122396
SPP-S,9/1/2000 14:00,83.74388805
SPP-S,9/1/2000 15:00,89.68646414
SPP-S,9/1/2000 16:00,94.64110415
SPP-S,9/1/2000 17:00,98.32336652
SPP-S,9/1/2000 18:00,100.7038123
SPP-S,9/1/2000 19:00,101.6166136
SPP-S,9/1/2000 20:00,101.4657995
SPP-S,9/1/2000 21:00,100.7766708
SPP-S,9/1/2000 22:00,100.562467
SPP-S,9/1/2000 23:00,99.34452717
SPP-S,9/2/2000 0:00,95.81098715
SPP-S,9/2/2000 1:00,89.40953657
SPP-S,9/2/2000 2:00,85.88857662
SPP-S,9/2/2000 3:00,83.16788584
SPP-S,9/2/2000 4:00,81.0986604
SPP-S,9/2/2000 5:00,79.5022787
SPP-S,9/2/2000 6:00,77.99301224
SPP-S,9/2/2000 7:00,76.68012819
SPP-S,9/2/2000 8:00,75.391641
SPP-S,9/2/2000 9:00,74.20692482
SPP-S,9/2/2000 10:00,73.09334457
SPP-S,9/2/2000 11:00,72.10501596
SPP-S,9/2/2000 12:00,71.27096603
SPP-S,9/2/2000 13:00,75.85146093
SPP-S,9/2/2000 14:00,84.91832299
SPP-S,9/2/2000 15:00,92.10483635
SPP-S,9/2/2000 16:00,97.5561196
SPP-S,9/2/2000 17:00,101.3630204
SPP-S,9/2/2000 18:00,103.7679253
SPP-S,9/2/2000 19:00,105.2159977
SPP-S,9/2/2000 20:00,105.9158825
SPP-S,9/2/2000 21:00,106.0297281
SPP-S,9/2/2000 22:00,105.63539
SPP-S,9/2/2000 23:00,104.3509207
SPP-S,9/3/2000 0:00,100.8792494
SPP-S,9/3/2000 1:00,92.98482955
SPP-S,9/3/2000 2:00,88.9316444
SPP-S,9/3/2000 3:00,85.83299948
SPP-S,9/3/2000 4:00,83.48678471
SPP-S,9/3/2000 5:00,81.72929845
SPP-S,9/3/2000 6:00,80.27308912
SPP-S,9/3/2000 7:00,79.16232359
SPP-S,9/3/2000 8:00,78.06542442
SPP-S,9/3/2000 9:00,76.89383171
SPP-S,9/3/2000 10:00,75.95761832
SPP-S,9/3/2000 11:00,75.36217041
SPP-S,9/3/2000 12:00,74.69478821
SPP-S,9/3/2000 13:00,77.98285428
SPP-S,9/3/2000 14:00,86.09009145
SPP-S,9/3/2000 15:00,92.78187813
SPP-S,9/3/2000 16:00,97.72186023
SPP-S,9/3/2000 17:00,101.4414537
SPP-S,9/3/2000 18:00,103.5773676
SPP-S,9/3/2000 19:00,104.5359821
SPP-S,9/3/2000 20:00,104.6311057
SPP-S,9/3/2000 21:00,104.3978596
SPP-S,9/3/2000 22:00,103.5220951
SPP-S,9/3/2000 23:00,102.2036303
SPP-S,1/1/2001 0:00,13.17698399
SPP-S,1/1/2001 1:00,11.71297783
SPP-S,1/1/2001 2:00,10.54989856
SPP-S,1/1/2001 3:00,9.781495077
SPP-S,1/1/2001 4:00,9.043556773
SPP-S,1/1/2001 5:00,8.281762705
SPP-S,1/1/2001 6:00,7.36358019
SPP-S,1/1/2001 7:00,6.932285529
SPP-S,1/1/2001 8:00,6.753535952
SPP-S,1/1/2001 9:00,6.86012144
SPP-S,1/1/2001 10:00,7.133343483
SPP-S,1/1/2001 11:00,7.350811734
SPP-S,1/1/2001 12:00,7.72881828
SPP-S,1/1/2001 13:00,7.844077264
SPP-S,1/1/2001 14:00,8.255522079
SPP-S,1/1/2001 15:00,10.67749897
SPP-S,1/1/2001 16:00,13.97764004
SPP-S,1/1/2001 17:00,16.80622827
SPP-S,1/1/2001 18:00,18.97641804
SPP-S,1/1/2001 19:00,20.48103579
SPP-S,1/1/2001 20:00,21.24877628
SPP-S,1/1/2001 21:00,21.35839837
SPP-S,1/1/2001 22:00,20.03712204
SPP-S,1/1/2001 23:00,15.3393954
SPP-S,7/16/2006 0:00,99.29504972
SPP-S,7/16/2006 1:00,95.28662996
SPP-S,7/16/2006 2:00,89.40496077
SPP-S,7/16/2006 3:00,85.89599551
SPP-S,7/16/2006 4:00,83.26925512
SPP-S,7/16/2006 5:00,81.1821256
SPP-S,7/16/2006 6:00,79.51976265
SPP-S,7/16/2006 7:00,77.99317808
SPP-S,7/16/2006 8:00,76.68422638
SPP-S,7/16/2006 9:00,75.54760526
SPP-S,7/16/2006 10:00,74.42811094
SPP-S,7/16/2006 11:00,73.42387257
SPP-S,7/16/2006 12:00,75.12661448
SPP-S,7/16/2006 13:00,81.14164693
SPP-S,7/16/2006 14:00,87.39514563
SPP-S,7/16/2006 15:00,92.38805298
SPP-S,7/16/2006 16:00,96.26193177
SPP-S,7/16/2006 17:00,98.97003103
SPP-S,7/16/2006 18:00,100.9225473
SPP-S,7/16/2006 19:00,102.4344587
SPP-S,7/16/2006 20:00,103.5078614
SPP-S,7/16/2006 21:00,104.2029779
