Region,Time_UTC,T2,Q2,SWDOWN,GLW,WSPD,Temperature_F
ERCOT,1/12/1997 19:00,268.6,0,314.2,269.6,7,23.7
ERCOT,1/12/1997 20:00,268.7,0,262.6,274,6.8,24
ERCOT,1/12/1997 21:00,268.7,0,167.5,284.8,6.9,24
ERCOT,1/12/1997 22:00,268.4,0,85.3,287.9,6.8,23.5
ERCOT,1/12/1997 23:00,268.1,0,34.9,288.3,6.8,22.9
ERCOT,1/13/1997 0:00,267.7,0,2,288.1,6.8,22.2
ERCOT,1/13/1997 1:00,267.6,0,0,287.8,6.9,22
ERCOT,1/13/1997 2:00,267.5,0,0,287.8,6.8,21.9
ERCOT,1/13/1997 3:00,267.4,0,0,288.4,6.9,21.6
ERCOT,1/13/1997 4:00,267.2,0,0,288.2,6.8,21.3
ERCOT,1/13/1997 5:00,267,0,0,288.2,6.9,20.9
ERCOT,1/13/1997 6:00,266.8,0,0,288.1,6.8,20.5
ERCOT,1/13/1997 7:00,266.6,0,0,286.6,6.7,20.2
ERCOT,1/13/1997 8:00,266.4,0,0,286,6.5,19.8
ERCOT,1/13/1997 9:00,266.2,0,0,286,6.7,19.5
ERCOT,1/13/1997 10:00,266.1,0,0,285,6.7,19.3
ERCOT,1/13/1997 11:00,266,0,0,285.7,6.6,19.1
ERCOT,1/13/1997 12:00,265.9,0,0,286.1,6.6,19
ERCOT,1/13/1997 13:00,265.9,0,0,283.7,6.5,18.9
ERCOT,1/13/1997 14:00,265.9,0,15.8,282.6,6.5,19
ERCOT,1/13/1997 15:00,266.3,0,77,283.3,6.5,19.7
ERCOT,1/13/1997 16:00,266.9,0,142.1,284.8,6.4,20.8
ERCOT,1/13/1997 17:00,267.6,0,204.7,282.8,6.3,21.9
ERCOT,1/13/1997 18:00,268.4,0,264.8,280,6.2,23.4
ERCOT,1/13/1997 19:00,269.1,0,286.8,281.6,6.2,24.7
ERCOT,1/13/1997 20:00,269.6,0,265.1,285.4,6,25.6
ERCOT,1/13/1997 21:00,269.7,0,171.8,291.4,5.9,25.7
ERCOT,1/13/1997 22:00,269.5,0,95.6,293.8,5.7,25.5
ERCOT,1/13/1997 23:00,269.3,0,36.6,294.3,5.5,25
ERCOT,7/12/1998 0:00,311.4,0,291.3,421.8,5.6,100.8
ERCOT,7/12/1998 1:00,309.3,0,86.3,418,5.1,97
ERCOT,7/12/1998 2:00,306,0,0.8,409.9,4.5,91.2
ERCOT,7/12/1998 3:00,304.1,0,0,402.4,4.4,87.7
ERCOT,7/12/1998 4:00,302.6,0,0,396.6,4,84.9
ERCOT,7/12/1998 5:00,301.4,0,0,391.7,3.8,82.8
ERCOT,7/12/1998 6:00,300.5,0,0,387.2,3.7,81.2
ERCOT,7/12/1998 7:00,299.8,0,0,385,3.7,79.9
ERCOT,7/12/1998 8:00,299.3,0,0,384.4,4,79.1
ERCOT,7/12/1998 9:00,298.7,0,0,383.6,3.9,78
ERCOT,7/12/1998 10:00,298.2,0,0,383.1,3.8,77.1
ERCOT,7/12/1998 11:00,297.8,0,0,381.7,3.8,76.3
ERCOT,7/12/1998 12:00,297.8,0,29.9,381.5,3.7,76.3
ERCOT,7/12/1998 13:00,300,0,214,383.8,4.3,80.3
ERCOT,7/12/1998 14:00,302.9,0,424.4,392.9,5.2,85.6
ERCOT,7/12/1998 15:00,305.5,0,625.7,402.1,5.8,90.2
ERCOT,7/12/1998 16:00,307.8,0,799.3,411.3,5.6,94.4
ERCOT,7/12/1998 17:00,309.8,0,928.7,419.9,5.3,98
ERCOT,7/12/1998 18:00,311.5,0,996.8,427.6,5,101
ERCOT,7/12/1998 19:00,312.6,0,1001.2,433.9,4.7,103.1
ERCOT,7/12/1998 20:00,313.4,0,958.5,437.1,4.6,104.4
ERCOT,7/12/1998 21:00,313.8,0,849.2,439.4,4.6,105.1
ERCOT,7/12/1998 22:00,313.7,0,689.6,440.2,4.5,105.1
ERCOT,7/12/1998 23:00,313.2,0,493,439.2,4.7,104.1
ERCOT,9/2/2000 0:00,309.4,0,94.2,430.4,3.6,97.2
ERCOT,9/2/2000 1:00,305.8,0,1.5,421.8,3.3,90.9
ERCOT,9/2/2000 2:00,304.4,0,0,419.8,2.8,88.2
ERCOT,9/2/2000 3:00,303.4,0,0,413.4,2.9,86.5
ERCOT,9/2/2000 4:00,302.1,0,0,404.3,2.8,84.1
ERCOT,9/2/2000 5:00,301.3,0,0,401.2,2.7,82.6
ERCOT,9/2/2000 6:00,300.4,0,0,398.6,2.6,81
ERCOT,9/2/2000 7:00,299.3,0,0,392.4,2.4,79.1
ERCOT,9/2/2000 8:00,298.4,0,0,388.6,2.2,77.5
ERCOT,9/2/2000 9:00,297.9,0,0,387.4,2.3,76.5
ERCOT,9/2/2000 10:00,297.4,0,0,386,2.4,75.7
ERCOT,9/2/2000 11:00,297,0,0,381.6,2.5,74.9
ERCOT,9/2/2000 12:00,296.5,0,0,379.9,2.4,74.1
ERCOT,9/2/2000 13:00,298.8,0,129.2,381.5,2.2,78.1
ERCOT,9/2/2000 14:00,303,0,342.8,393.2,3.2,85.7
ERCOT,9/2/2000 15:00,306.3,0,561.9,403.4,4.2,91.6
ERCOT,9/2/2000 16:00,308.9,0,741.2,413.2,4.2,96.3
ERCOT,9/2/2000 17:00,310.5,0,855.3,420.7,3.7,99.3
ERCOT,9/2/2000 18:00,311.6,0,884.3,427.2,3.3,101.2
ERCOT,9/2/2000 19:00,312.3,0,881.2,429.9,3,102.5
ERCOT,9/2/2000 20:00,312.8,0,846.9,428.9,2.6,103.4
ERCOT,9/2/2000 21:00,313,0,716.2,430,2.4,103.7
ERCOT,9/2/2000 22:00,312.8,0,564.5,430.4,2.5,103.4
ERCOT,9/2/2000 23:00,312.1,0,360.1,429.2,2.6,102.2
ERCOT,9/3/2000 0:00,310.6,0,141,428.3,2.9,99.5
ERCOT,9/3/2000 1:00,306.8,0,1.3,419.7,3,92.5
ERCOT,9/3/2000 2:00,304.9,0,0,410.4,3.3,89.2
ERCOT,9/3/2000 3:00,303.4,0,0,403,3.2,86.5
ERCOT,9/3/2000 4:00,302.1,0,0,397.7,3,84.1
ERCOT,9/3/2000 5:00,301,0,0,393.9,2.7,82.2
ERCOT,9/3/2000 6:00,300.2,0,0,391.4,2.5,80.7
ERCOT,9/3/2000 7:00,299.4,0,0,388.3,2.5,79.3
ERCOT,9/3/2000 8:00,298.8,0,0,386.1,2.5,78.2
ERCOT,9/3/2000 9:00,298.2,0,0,384.4,2.4,77.1
ERCOT,9/3/2000 10:00,297.7,0,0,383.9,2.4,76.2
ERCOT,9/3/2000 11:00,297.4,0,0,386.6,2.5,75.6
ERCOT,9/3/2000 12:00,296.8,0,0,383.8,2.3,74.6
ERCOT,9/3/2000 13:00,298.5,0,105,381.1,2.1,77.7
ERCOT,9/3/2000 14:00,302.9,0,331.7,388.6,3.1,85.6
ERCOT,9/3/2000 15:00,306.6,0,544.2,399.4,3.9,92.2
ERCOT,9/3/2000 16:00,309.3,0,731.4,408.7,3.8,97.1
ERCOT,9/3/2000 17:00,311.3,0,866.6,416.2,3.4,100.7
ERCOT,9/3/2000 18:00,312.7,0,937.8,421.3,2.8,103.2
ERCOT,9/3/2000 19:00,313.6,0,941.9,424.6,2.3,104.8
ERCOT,9/3/2000 20:00,314.1,0,872.4,427.3,2.1,105.8
ERCOT,9/3/2000 21:00,314.4,0,744.6,428.7,2.2,106.2
ERCOT,9/3/2000 22:00,314.1,0,529.1,432.2,2.2,105.6
ERCOT,9/3/2000 23:00,313.4,0,321.6,432.1,2.3,104.4
ERCOT,9/4/2000 0:00,311.7,0,116.8,427.9,2.9,101.4
ERCOT,9/4/2000 1:00,307.7,0,1.9,419.4,3.1,94.2
ERCOT,9/4/2000 2:00,305.7,0,0,409.9,3,90.6
ERCOT,9/4/2000 3:00,304.2,0,0,403.8,2.9,87.9
ERCOT,9/4/2000 4:00,303,0,0,399.3,2.7,85.6
ERCOT,9/4/2000 5:00,301.8,0,0,394.9,2.6,83.5
ERCOT,9/4/2000 6:00,300.7,0,0,390.6,2.3,81.6
ERCOT,9/4/2000 7:00,299.7,0,0,386.5,2.4,79.7
ERCOT,9/4/2000 8:00,298.8,0,0,383.1,2.3,78.1
ERCOT,9/4/2000 9:00,298,0,0,380.4,2.2,76.7
ERCOT,9/4/2000 10:00,297.4,0,0,377.8,2.3,75.6
ERCOT,9/4/2000 11:00,296.8,0,0,375.6,2.3,74.6
ERCOT,9/4/2000 12:00,296.3,0,0,373.6,2.1,73.6
ERCOT,9/4/2000 13:00,298.6,0,143.5,374.4,2,77.8
ERCOT,9/4/2000 14:00,303.5,0,371,387.6,2.4,86.6
ERCOT,9/4/2000 15:00,307.8,0,583.2,400.4,3,94.4
ERCOT,9/4/2000 16:00,311.2,0,758.9,411.6,3.1,100.4
ERCOT,9/4/2000 17:00,313.4,0,882.5,419.6,2.9,104.4
ERCOT,9/4/2000 18:00,314.5,0,937.1,423.5,2.6,106.5
ERCOT,9/4/2000 19:00,315.4,0,942.6,427.3,3,108
ERCOT,9/4/2000 20:00,315.8,0,874.9,430.6,3.5,108.9
ERCOT,9/4/2000 21:00,315.9,0,712.5,435.9,3.8,108.9
ERCOT,9/4/2000 22:00,315.5,0,547.2,434.4,4.1,108.3
ERCOT,9/4/2000 23:00,314.6,0,345.1,432,4.6,106.5
ERCOT,9/5/2000 0:00,312.8,0,132.4,428.2,4.7,103.3
ERCOT,9/5/2000 1:00,308.6,0,2.2,419.9,3.7,95.9
ERCOT,9/5/2000 2:00,306.3,0,0,413,3,91.7
ERCOT,9/5/2000 3:00,304.8,0,0,408.3,2.7,88.9
ERCOT,9/5/2000 4:00,303.5,0,0,402.4,2.8,86.7
ERCOT,9/5/2000 5:00,302.6,0,0,396.5,3,84.9
ERCOT,9/5/2000 6:00,301.6,0,0,391.2,2.8,83.2
ERCOT,9/5/2000 7:00,300.6,0,0,387.2,2.5,81.4
ERCOT,9/5/2000 8:00,299.6,0,0,383.6,2.4,79.6
ERCOT,9/5/2000 9:00,298.8,0,0,380.4,2.4,78.2
ERCOT,9/5/2000 10:00,297.9,0,0,378.1,2.1,76.6
ERCOT,9/5/2000 11:00,297.3,0,0,376.5,1.9,75.5
ERCOT,9/5/2000 12:00,296.9,0,0,375.1,1.8,74.7
ERCOT,9/5/2000 13:00,299.3,0,141.4,376.1,2,79
ERCOT,9/5/2000 14:00,304.3,0,361.6,389.9,2.4,88.1
ERCOT,9/5/2000 15:00,308.8,0,571.2,403.1,3.5,96.1
ERCOT,9/5/2000 16:00,311.3,0,751.4,412.3,3.9,100.7
ERCOT,9/5/2000 17:00,312.8,0,874.8,418.4,3.4,103.4
ERCOT,9/5/2000 18:00,314,0,938.3,423.5,3.2,105.5
ERCOT,9/5/2000 19:00,314.9,0,934.6,427.2,3.6,107.1
ERCOT,9/5/2000 20:00,315.3,0,862.3,429.4,4.3,107.9
ERCOT,9/5/2000 21:00,315.4,0,725.7,431.4,5.1,108.1
ERCOT,9/5/2000 22:00,315,0,527.5,434,5.5,107.3
ERCOT,9/5/2000 23:00,314.1,0,335.2,431.4,5.5,105.7
ERCOT,8/7/2003 0:00,311.2,0,227,422,5.1,100.6
ERCOT,8/7/2003 1:00,308.6,0,37.5,417.3,4.8,95.8
ERCOT,8/7/2003 2:00,305.7,0,0,408.2,4.4,90.6
ERCOT,8/7/2003 3:00,304,0,0,399.6,4.3,87.6
ERCOT,8/7/2003 4:00,302.7,0,0,393.7,4.1,85.2
ERCOT,8/7/2003 5:00,301.4,0,0,389.6,3.7,82.9
ERCOT,8/7/2003 6:00,300.2,0,0,385.9,3.2,80.6
ERCOT,8/7/2003 7:00,299,0,0,382.4,2.8,78.5
ERCOT,8/7/2003 8:00,298,0,0,379.9,2.4,76.8
ERCOT,8/7/2003 9:00,297.3,0,0,377.5,2.2,75.4
ERCOT,8/7/2003 10:00,296.7,0,0,376.5,2.1,74.4
ERCOT,8/7/2003 11:00,296.2,0,0,373.6,2.1,73.5
ERCOT,8/7/2003 12:00,295.8,0,6.7,371.4,2.2,72.8
ERCOT,8/7/2003 13:00,298.7,0,177.5,374.3,2.3,78
ERCOT,8/7/2003 14:00,302.8,0,406.1,385.3,3.1,85.4
ERCOT,8/7/2003 15:00,306,0,612.8,394.3,3.7,91
ERCOT,8/7/2003 16:00,308.4,0,793.1,402.3,3.7,95.4
ERCOT,8/7/2003 17:00,310.2,0,918.4,408.5,3.5,98.7
ERCOT,8/7/2003 18:00,311.7,0,993.3,413.9,3.2,101.4
ERCOT,8/7/2003 19:00,312.9,0,1003,418.7,3.2,103.5
ERCOT,8/7/2003 20:00,313.7,0,943.6,423.1,3.3,105
ERCOT,8/7/2003 21:00,314.2,0,819.8,426.5,3.4,105.9
ERCOT,8/7/2003 22:00,314.3,0,649,428.1,3.7,106.1
ERCOT,8/7/2003 23:00,313.7,0,445.3,428.1,3.8,105
ERCOT,8/8/2003 0:00,312.5,0,223.8,426.5,3.8,102.8
ERCOT,8/8/2003 1:00,309.4,0,30.5,422.3,3.6,97.2
ERCOT,8/8/2003 2:00,306.3,0,0,413.1,3.5,91.6
ERCOT,8/8/2003 3:00,304.5,0,0,406.5,3.3,88.4
ERCOT,8/8/2003 4:00,303.1,0,0,401.4,3.1,85.9
ERCOT,8/8/2003 5:00,302,0,0,397.3,3.1,84
ERCOT,8/8/2003 6:00,301.1,0,0,393.8,3.2,82.3
ERCOT,8/8/2003 7:00,300.1,0,0,390.5,3.1,80.5
ERCOT,8/8/2003 8:00,299.3,0,0,387.7,2.9,79
ERCOT,8/8/2003 9:00,298.4,0,0,385,2.6,77.4
ERCOT,8/8/2003 10:00,297.6,0,0,382.6,2.3,76
ERCOT,8/8/2003 11:00,296.9,0,0,380.4,2.2,74.8
ERCOT,8/8/2003 12:00,296.6,0,7,378.4,2.3,74.3
ERCOT,8/8/2003 13:00,299.4,0,175.5,381.2,2.6,79.2
ERCOT,8/8/2003 14:00,303.3,0,390.6,391.9,3.8,86.3
ERCOT,8/8/2003 15:00,306.4,0,594.8,401.5,4.2,91.8
ERCOT,8/8/2003 16:00,308.8,0,772.4,409.9,3.9,96.2
ERCOT,8/8/2003 17:00,310.7,0,922.8,418.3,3.3,99.5
ERCOT,8/8/2003 18:00,312,0,987.6,423.4,2.9,101.9
ERCOT,8/8/2003 19:00,313,0,978.5,428.4,2.8,103.6
ERCOT,8/8/2003 20:00,313.5,0,910.1,432.1,2.9,104.7
ERCOT,8/8/2003 21:00,313.7,0,778.8,435,3.1,105
ERCOT,8/8/2003 22:00,313.6,0,612,435.6,3.4,104.7
ERCOT,8/8/2003 23:00,312.9,0,410.7,434.4,3.8,103.6
ERCOT,1/8/2010 0:00,269.9,0,0.4,221.5,8.2,26.1
ERCOT,1/8/2010 1:00,269.3,0,0,219.4,7.8,25.1
ERCOT,1/8/2010 2:00,268.8,0,0,219.1,7.6,24.2
ERCOT,1/8/2010 3:00,268.3,0,0,220.3,7.3,23.2
ERCOT,1/8/2010 4:00,267.8,0,0,221.7,7.3,22.4
ERCOT,1/8/2010 5:00,267.4,0,0,221.7,7.3,21.6
ERCOT,1/8/2010 6:00,266.9,0,0,219.7,7.2,20.8
ERCOT,1/8/2010 7:00,266.5,0,0,223.6,6.9,20.1
ERCOT,1/8/2010 8:00,266.2,0,0,226.1,6.9,19.4
ERCOT,1/8/2010 9:00,265.8,0,0,222.9,7,18.7
ERCOT,1/8/2010 10:00,265.3,0,0,218.3,7,17.9
ERCOT,1/8/2010 11:00,264.9,0,0,217.5,7,17.2
ERCOT,1/8/2010 12:00,264.6,0,0,219.3,7.1,16.6
ERCOT,1/8/2010 13:00,264.3,0,0,223.9,6.9,16.1
ERCOT,1/8/2010 14:00,264.3,0,46.4,225.8,6.7,16.1
ERCOT,1/8/2010 15:00,265,0,192.2,224.8,6.9,17.3
ERCOT,1/8/2010 16:00,266,0,357,222.5,7,19.1
ERCOT,1/8/2010 17:00,267.2,0,483.8,222.8,6.9,21.2
ERCOT,1/8/2010 18:00,268.3,0,549.5,226.4,6.7,23.3
ERCOT,1/8/2010 19:00,269.1,0,527.3,235.7,6.5,24.8
ERCOT,1/8/2010 20:00,269.8,0,490.3,233.4,6.2,25.9
ERCOT,1/8/2010 21:00,270.1,0,402.9,229.2,6,26.6
ERCOT,1/8/2010 22:00,270.1,0,261.9,226,5.8,26.5
ERCOT,1/8/2010 23:00,269.5,0,101,222.2,5.4,25.4
ERCOT,1/9/2010 0:00,268.2,0,1.4,218.6,4.6,23.2
ERCOT,1/9/2010 1:00,267.7,0,0,215.9,4.1,22.1
ERCOT,1/9/2010 2:00,267.1,0,0,211,3.6,21.2
ERCOT,1/9/2010 3:00,266.6,0,0,207.1,3,20.2
ERCOT,1/9/2010 4:00,266.1,0,0,201.2,2.6,19.3
ERCOT,1/9/2010 5:00,265.7,0,0,198.6,2.5,18.6
ERCOT,1/9/2010 6:00,265.4,0,0,196.5,2.4,18.1
ERCOT,1/9/2010 7:00,265.2,0,0,195.3,2.2,17.6
ERCOT,1/9/2010 8:00,264.8,0,0,193.3,2.2,17.1
ERCOT,1/9/2010 9:00,264.5,0,0,190.8,2.2,16.5
ERCOT,1/9/2010 10:00,264.3,0,0,190,2.2,16.1
ERCOT,1/9/2010 11:00,264.1,0,0,190.1,2.2,15.7
ERCOT,1/9/2010 12:00,263.9,0,0,190.5,2,15.4
ERCOT,1/9/2010 13:00,263.8,0,0,191.1,1.9,15.1
ERCOT,1/9/2010 14:00,264.7,0,88.3,191.8,1.8,16.7
ERCOT,1/9/2010 15:00,267.4,0,261.8,194.4,1.4,21.6
ERCOT,1/9/2010 16:00,270.5,0,456.3,199.2,1.5,27.3
ERCOT,1/9/2010 17:00,273,0,600.3,203.5,1.8,31.7
ERCOT,1/9/2010 18:00,274.5,0,682.8,206.9,2,34.4
ERCOT,1/9/2010 19:00,275.6,0,696.4,210.2,1.9,36.4
ERCOT,1/9/2010 20:00,276.4,0,637.1,213,1.8,37.8
ERCOT,1/9/2010 21:00,276.7,0,509,215.3,2,38.4
ERCOT,1/9/2010 22:00,276.5,0,321.8,216.8,2.3,38
ERCOT,1/9/2010 23:00,274.9,0,103.7,217.1,2.3,35.2
ERCOT,1/10/2010 0:00,271.6,0,1.7,215.1,2,29.2
ERCOT,1/10/2010 1:00,270.3,0,0,212.7,1.8,26.8
ERCOT,1/10/2010 2:00,269.5,0,0,211.3,1.7,25.4
ERCOT,1/10/2010 3:00,268.9,0,0,210.4,1.7,24.4
ERCOT,1/10/2010 4:00,268.6,0,0,209,1.8,23.7
ERCOT,1/10/2010 5:00,268.3,0,0,208,1.8,23.2
ERCOT,1/10/2010 6:00,268,0,0,207,1.9,22.7
ERCOT,1/10/2010 7:00,267.7,0,0,205.8,1.9,22.2
ERCOT,1/10/2010 8:00,267.4,0,0,204.9,2,21.7
ERCOT,1/10/2010 9:00,267.2,0,0,204,2,21.2
ERCOT,1/10/2010 10:00,266.9,0,0,203.2,2,20.7
ERCOT,1/10/2010 11:00,266.6,0,0,203.1,1.9,20.2
ERCOT,1/10/2010 12:00,266.3,0,0,203.1,1.9,19.7
ERCOT,1/10/2010 13:00,266.1,0,0,203.3,1.8,19.3
ERCOT,1/10/2010 14:00,267,0,81.5,203.2,1.8,20.9
ERCOT,1/10/2010 15:00,269.8,0,300.6,204.6,1.6,26
ERCOT,1/10/2010 16:00,272.6,0,460,208.3,1.8,31.1
ERCOT,1/10/2010 17:00,274.8,0,600.5,212.4,2,35
ERCOT,1/10/2010 18:00,276.6,0,682.6,216.2,2.1,38.1
ERCOT,1/10/2010 19:00,277.8,0,695.2,220,2.2,40.4
ERCOT,1/10/2010 20:00,278.7,0,635.8,223.1,2.3,41.9
ERCOT,1/10/2010 21:00,279.1,0,512.2,225.4,2.5,42.6
ERCOT,1/10/2010 22:00,278.9,0,326.3,226.8,2.8,42.4
ERCOT,1/10/2010 23:00,277.1,0,118.6,226.8,2.6,39.2
ERCOT,2/2/2011 0:00,266.4,0,8.5,205.9,9.5,19.9
ERCOT,2/2/2011 1:00,265.5,0,0,202.8,9.2,18.3
ERCOT,2/2/2011 2:00,264.9,0,0,201,9.4,17.2
ERCOT,2/2/2011 3:00,264.4,0,0,200.1,9.4,16.2
ERCOT,2/2/2011 4:00,263.9,0,0,200.2,9.2,15.4
ERCOT,2/2/2011 5:00,263.5,0,0,200.1,9,14.6
ERCOT,2/2/2011 6:00,263.1,0,0,199.5,8.7,13.8
ERCOT,2/2/2011 7:00,262.6,0,0,199,8.4,13.1
ERCOT,2/2/2011 8:00,262.3,0,0,198.7,7.8,12.5
ERCOT,2/2/2011 9:00,262,0,0,198,7.5,11.9
ERCOT,2/2/2011 10:00,261.6,0,0,197.4,7.7,11.1
ERCOT,2/2/2011 11:00,261.2,0,0,197.1,7.9,10.4
ERCOT,2/2/2011 12:00,260.8,0,0,197,7.8,9.7
ERCOT,2/2/2011 13:00,260.4,0,0,197,7.3,9.1
ERCOT,2/2/2011 14:00,260.6,0,105.5,197.5,7.1,9.4
ERCOT,2/2/2011 15:00,261.6,0,310,199.6,7.8,11.2
ERCOT,2/2/2011 16:00,262.9,0,497.1,202.7,7.9,13.6
ERCOT,2/2/2011 17:00,264.4,0,620.3,205.2,7.9,16.2
ERCOT,2/2/2011 18:00,265.6,0,707.4,208.9,7.8,18.4
ERCOT,2/2/2011 19:00,266.5,0,725.1,211.7,7.6,20.1
ERCOT,2/2/2011 20:00,267.3,0,669.8,213.1,7.6,21.4
ERCOT,2/2/2011 21:00,267.6,0,553.4,213.1,7.6,22.1
ERCOT,2/2/2011 22:00,267.5,0,368.6,214.1,7.4,21.8
ERCOT,2/2/2011 23:00,266.7,0,156.1,214.3,7.1,20.5
ERCOT,2/3/2011 0:00,265.4,0,3.3,211.9,6.3,18.1
ERCOT,2/3/2011 1:00,264.5,0,0,209.6,6,16.5
ERCOT,2/3/2011 2:00,263.8,0,0,208.9,6,15.3
ERCOT,2/3/2011 3:00,263.3,0,0,208.9,6,14.2
ERCOT,2/3/2011 4:00,262.8,0,0,211,6,13.4
ERCOT,2/3/2011 5:00,262.4,0,0,210,5.9,12.6
ERCOT,2/3/2011 6:00,262,0,0,208.4,5.7,12
ERCOT,2/3/2011 7:00,261.7,0,0,210.2,5.5,11.4
ERCOT,2/3/2011 8:00,261.5,0,0,211.6,5.4,11
ERCOT,2/3/2011 9:00,261.2,0,0,214.2,5.3,10.5
ERCOT,2/3/2011 10:00,261,0,0,214.9,5.4,10.1
ERCOT,2/3/2011 11:00,260.7,0,0,216,5.5,9.7
ERCOT,2/3/2011 12:00,260.5,0,0,216.7,5.5,9.2
ERCOT,2/3/2011 13:00,260.3,0,0,219.8,5.5,8.9
ERCOT,2/3/2011 14:00,260.6,0,72.6,221,5.5,9.4
ERCOT,2/3/2011 15:00,261.9,0,237.2,223.4,5.7,11.7
ERCOT,2/3/2011 16:00,263.6,0,398.8,227.3,5.6,14.9
ERCOT,2/3/2011 17:00,265.3,0,488,234.1,5.3,17.9
ERCOT,2/3/2011 18:00,266.9,0,528.6,237.4,5.1,20.8
ERCOT,2/3/2011 19:00,268.2,0,549.4,237.8,5.1,23.1
ERCOT,2/3/2011 20:00,269,0,486.7,242.8,5.1,24.5
ERCOT,2/3/2011 21:00,269.4,0,372.8,249.3,5.1,25.3
ERCOT,2/3/2011 22:00,269.4,0,230.7,253.2,4.9,25.3
ERCOT,2/3/2011 23:00,269.1,0,100.8,255.4,4.6,24.8
ERCOT,2/4/2011 0:00,267.9,0,5.3,256,4.1,22.5
ERCOT,2/4/2011 1:00,267,0,0,257.6,4,20.8
ERCOT,2/4/2011 2:00,266.8,0,0,258.2,4.1,20.5
ERCOT,2/4/2011 3:00,266.6,0,0,258.8,4.2,20.2
ERCOT,2/4/2011 4:00,266.4,0,0,261.5,4,19.8
ERCOT,2/4/2011 5:00,266.4,0,0,273.8,3.9,19.9
ERCOT,2/4/2011 6:00,266.6,0,0,279.4,4,20.1
ERCOT,2/4/2011 7:00,266.6,0,0,281.2,4.1,20.3
ERCOT,2/4/2011 8:00,266.5,0,0,279.4,4.1,20.1
ERCOT,2/4/2011 9:00,266.3,0,0,275.5,4.2,19.7
ERCOT,2/4/2011 10:00,266.2,0,0,274.3,4.4,19.5
ERCOT,2/4/2011 11:00,266,0,0,269,4.5,19.2
ERCOT,2/4/2011 12:00,265.8,0,0,265.7,4.6,18.8
ERCOT,2/4/2011 13:00,265.8,0,0,267.6,4.4,18.7
ERCOT,2/4/2011 14:00,265.8,0,31.4,262.9,4.2,18.8
ERCOT,2/4/2011 15:00,266.7,0,154,256.8,4.6,20.4
ERCOT,2/4/2011 16:00,267.8,0,284.7,253.4,5,22.4
ERCOT,2/4/2011 17:00,269,0,425.6,249,5.3,24.6
ERCOT,2/4/2011 18:00,270.5,0,535.8,246.5,5.4,27.2
ERCOT,2/4/2011 19:00,271.7,0,589.2,248,5.2,29.4
ERCOT,2/4/2011 20:00,272.7,0,597.8,239.8,5.2,31.2
ERCOT,2/4/2011 21:00,273.3,0,511.1,237.9,5.3,32.3
ERCOT,2/4/2011 22:00,273.6,0,399.4,234.1,5.2,32.7
ERCOT,2/4/2011 23:00,273,0,180,229.8,4.6,31.8
ERCOT,8/2/2011 0:00,311.4,0,225.5,430.2,3.8,100.8
ERCOT,8/2/2011 1:00,309.1,0,58.9,427.2,3.6,96.7
ERCOT,8/2/2011 2:00,305.9,0,0,418.2,3.4,91
ERCOT,8/2/2011 3:00,304.4,0,0,412.2,3.4,88.3
ERCOT,8/2/2011 4:00,303.2,0,0,408.4,3.2,86.1
ERCOT,8/2/2011 5:00,302,0,0,403.3,3,84
ERCOT,8/2/2011 6:00,301,0,0,400.2,2.6,82.1
ERCOT,8/2/2011 7:00,300,0,0,396.8,2.2,80.4
ERCOT,8/2/2011 8:00,299.2,0,0,394,2,78.9
ERCOT,8/2/2011 9:00,298.6,0,0,392.6,1.9,77.8
ERCOT,8/2/2011 10:00,298,0,0,391.6,1.9,76.8
ERCOT,8/2/2011 11:00,297.6,0,0,389.8,2,76
ERCOT,8/2/2011 12:00,297.8,0,17.5,387.1,1.9,76.3
ERCOT,8/2/2011 13:00,300.7,0,199.8,391.3,2,81.6
ERCOT,8/2/2011 14:00,304.6,0,416.9,402.4,3,88.7
ERCOT,8/2/2011 15:00,307.6,0,623.6,411.6,3.1,94
ERCOT,8/2/2011 16:00,309.6,0,793.1,418.7,2.6,97.6
ERCOT,8/2/2011 17:00,311.1,0,924.9,424.1,2,100.2
ERCOT,8/2/2011 18:00,312.3,0,992.2,428.6,2.2,102.4
ERCOT,8/2/2011 19:00,313.2,0,999.2,432.3,2.6,104
ERCOT,8/2/2011 20:00,313.8,0,942.4,435.1,3.3,105.1
ERCOT,8/2/2011 21:00,314,0,821.5,436.5,4,105.5
ERCOT,8/2/2011 22:00,313.8,0,653.7,436.1,4.7,105.1
ERCOT,8/2/2011 23:00,313.1,0,451.1,434.1,5.1,103.9
ERCOT,8/3/2011 0:00,311.9,0,232.8,430.9,5.3,101.8
ERCOT,8/3/2011 1:00,309.5,0,35.8,425.7,4.9,97.4
ERCOT,8/3/2011 2:00,306.7,0,0,416.9,4.7,92.4
ERCOT,8/3/2011 3:00,304.9,0,0,409.2,4.4,89.1
ERCOT,8/3/2011 4:00,303.4,0,0,404.2,3.9,86.4
ERCOT,8/3/2011 5:00,302,0,0,399.2,3.3,83.9
ERCOT,8/3/2011 6:00,301,0,0,395.3,3.2,82.1
ERCOT,8/3/2011 7:00,300.4,0,0,392,3.4,81
ERCOT,8/3/2011 8:00,299.5,0,0,389.1,3.2,79.5
ERCOT,8/3/2011 9:00,298.8,0,0,386.5,3,78.1
ERCOT,8/3/2011 10:00,298.2,0,0,384.5,3,77.1
